sim_seed,total_trades,mean_cum_return_pct,daily_equity_sharpe,trade_level_sharpe
57,249,27.583081937024936,0.43443406752397334,0.6363736394157324
58,248,61.73871789503117,0.559191209109285,0.7454357525426889
59,241,39.554896418032655,0.5435914020747313,0.738455839869188
60,244,40.91528987062702,0.511365537956667,0.7092933569431265
61,238,37.66586629775339,0.495877074191662,0.6660991618205025
62,248,75.48652188589915,0.807591448508169,1.1024043536966248
63,242,24.774769655869374,0.3371953544587549,0.4136472804511716
64,240,53.63181225886666,0.6835225370104279,0.961485762055249
65,245,47.14663362981936,0.5529391593135671,0.7425897480208045
66,235,24.476600258298827,0.33908641767429054,0.48659763822044433
67,251,56.463891170380904,0.7176731140084923,0.9961152089149738
68,259,72.64100585320826,0.6429823990299872,0.9143351129937087
69,238,29.068582707307012,0.43495942832084145,0.5736927309577424
70,241,58.74954231110437,0.7190674774322481,1.0213868013206953
71,246,23.460280887191182,0.36774177708295797,0.47184174954991753
72,241,42.88116788828817,0.4829297869881106,0.6985869259459199
73,249,17.211483726904845,0.2764921912784267,0.3581998369266667
74,236,23.436366177438227,0.3817527914126,0.4896552208521531
75,239,17.047781823434192,0.29888860990137667,0.38344829231852157
76,251,51.54607448948674,0.4252529651490624,0.5498174000132308
77,243,27.071612407471946,0.3994766353987285,0.614081345258224
78,240,49.542915877249136,0.6021316716539011,0.8348706881711232
79,234,63.58804386016662,0.8249106896092119,1.1994716076217962
80,244,59.07560400949493,0.5929321077812046,0.8412941998988297
81,253,43.545618141764,0.5403571414576498,0.6924772658685729
82,239,58.35688517442384,0.7007709655897658,0.996557017019661
83,245,25.47139664812501,0.38602172553232633,0.5171915623315889
84,251,50.183053430602335,0.6174372983135289,0.9271745104088287
85,234,19.41528007128053,0.3443546258361058,0.4712185703897063
86,237,44.36845175583547,0.6518614011997691,0.8862147042111939
87,236,13.765648628367483,0.303711670418045,0.4278722464814463
88,245,35.453430986653004,0.47577004924735977,0.6022699860432126
89,251,33.37764485178552,0.4749281855650967,0.6400012570181266
90,251,77.39213766481994,0.7987908580280877,1.1186225330134991
91,245,59.01566001710254,0.6708138699162521,0.891270269052552
92,239,25.53441582964169,0.340587903147601,0.43752356655530394
93,243,35.74736906468781,0.5359936304393018,0.7540663825829008
94,241,62.079831850923924,0.557821630885378,0.8366066811617487
95,253,47.3588250800383,0.5936307554524793,0.7193625037496647
96,236,46.63338790830976,0.6445950718756999,0.8636867016162167
97,244,70.38116037172892,0.6717330275915584,0.9320232951469709
98,246,50.621097662809206,0.6094508844566555,0.8346403009232043
99,243,47.46137652975046,0.47493269631423746,0.6485826896999589
100,253,59.71034929277803,0.6415652005063504,0.8496310582199469
101,249,31.81903983784835,0.4049290789155048,0.5082804423504391
102,239,30.20803331918495,0.41128322962256314,0.5423678969035882
103,245,56.8397281711931,0.6076259094717287,0.8868609152850514
104,248,53.43328018746722,0.6433131962710927,0.8360115207167655
105,244,70.27076984972986,0.6186043440491094,0.8649078666632342
106,252,54.08118922807081,0.5729010990822291,0.8097281373909538
107,241,43.55728934673433,0.5613416420661711,0.851136013427781
108,251,57.19194483897046,0.5706625740432555,0.8405464019862583
109,248,74.87505735125077,0.7420118454942537,1.0863133255558899
110,239,44.08721414255736,0.5359305780008884,0.7119757728226481
111,252,24.576416659939998,0.35924400263894496,0.404872334320015
112,229,53.748609768083966,0.692768486907052,1.0879928498150546
113,250,101.56652552359878,0.7437122820358487,0.8975761561893337
114,235,55.72224400170511,0.7590670250889524,1.0706722874550783
115,234,35.120879241341626,0.4220033984535657,0.5401929130830945
116,232,53.742277105057795,0.6732724696056535,0.9209948743707393
117,246,35.99613742507039,0.4279754533856777,0.5862082583712434
118,250,49.15534909068752,0.537949913816083,0.7559371201886118
119,239,36.9955281567322,0.5145580469797426,0.6693861927284313
120,255,56.63991614393486,0.5435047612924926,0.6105382781839046
121,239,22.12260578919787,0.2684230605047329,0.38132961409465543
122,231,48.430068803623264,0.62797165038729,0.9075834035997159
123,244,54.868594900652816,0.6096064078030515,0.7738219130366322
124,249,44.978807303988845,0.48957922063539944,0.7493150622922083
125,258,35.866673498401425,0.46607097823172106,0.5912917799945481
126,233,55.65295763903957,0.6437935152025533,0.8573166759338171
127,246,46.2880453193833,0.4785085972064872,0.6848122704508472
128,239,75.75662264187127,0.7554353637257,1.035182095223297
129,257,41.23607511651921,0.46565573969621255,0.6308606393845586
130,244,56.165681986272986,0.6731155557930227,0.9132089004165721
131,252,28.738643457304835,0.3639310060055785,0.43708160478166
132,239,57.59570451102983,0.6753638862985746,0.9900797642955622
133,250,32.18930853118286,0.4049309798649901,0.5170135780050386
134,246,39.49640017901217,0.4558161864583382,0.5537699294745988
135,255,28.38749737429198,0.42373913370943084,0.5339121415918102
136,235,31.872616093377694,0.5226655627984773,0.7373776978709206
137,247,29.184981174408204,0.4215067148497783,0.575247963403842
138,246,29.796196911745188,0.4540489565770242,0.59519357482037
139,246,38.26825286055989,0.5383147872393721,0.7878931281393506
140,243,60.78729595595674,0.6274968924215617,0.8780764756675155
141,239,76.06673469939027,0.8491604134607362,1.2249747969761777
142,240,29.431319708130253,0.39237844067612515,0.5109909918782224
143,253,18.687085103367615,0.34380944802783825,0.43988307054628645
144,243,36.23459597660231,0.4895419741360157,0.6701763490802961
145,250,68.698259633771,0.7489245318844127,0.9971510333117406
146,243,47.188825007681785,0.6125744348484667,0.7851357056549111
147,242,30.98739198458258,0.43515881688672364,0.5668643561088289
148,248,24.684094491332395,0.4044349264270882,0.5471647834960327
149,242,14.681951376255302,0.2686405650436806,0.3772013006875553
150,236,42.29376445050654,0.5470734036374294,0.7559785432429177
151,235,61.08954348320559,0.6802408074282333,0.9941128387685938
152,242,53.022781620619845,0.6153029623810107,0.8288720575665371
153,247,44.44165368664774,0.5854084974806044,0.812077976080497
154,242,31.163115270052913,0.4105533714702151,0.5253023770073487
155,250,59.665920549931094,0.7570013721887127,1.003655357746355
156,237,37.8936744871864,0.5447307970839377,0.7621857609878541
157,255,54.47807764026961,0.610812614099878,0.8149867990697169
158,234,18.20610919929906,0.2780707774065326,0.3153386540314064
159,234,49.84309517465593,0.6370262047890936,0.9055123401561003
160,244,21.466061647612445,0.3344048974711379,0.36340853141175283
161,255,48.02695947209414,0.35133787681494566,0.4188317429685403
162,250,21.394421963495173,0.3812793653539385,0.5083155689367538
163,252,66.09112918827466,0.673511797271453,0.855681651113696
164,265,50.41066668708131,0.6544095695858878,0.808494682420927
165,234,31.396685156400185,0.39024418812527434,0.5263663869900543
166,235,32.02928794214374,0.4214023359756244,0.5773262225868653
167,240,53.19374538672294,0.6406816230248673,0.8531389129308771
168,256,52.34799270229333,0.6580801897038634,0.9165363869271568
169,246,52.1468151394707,0.4051645681614726,0.5561359671601842
170,252,34.82970705807063,0.4688772177715353,0.6566898606037286
171,240,67.50947688912719,0.6235462051669651,0.8180781019290247
172,229,53.421771808456114,0.6526610866451883,0.8383257928414836
173,239,39.80236120835819,0.38649682434040455,0.47183482389270903
174,241,66.28379926826297,0.6792868498674084,1.0387431262154787
175,234,25.184791270082158,0.3151783002809754,0.43237409790147446
176,237,31.565737026504138,0.45324232895243644,0.6087090015613159
177,241,49.143406659375955,0.4923795835426338,0.7162241048768979
178,256,27.249721390382035,0.38501159829327325,0.4603953419399476
179,240,12.658183443212652,0.2602008420415944,0.33495196467596655
180,243,48.14679930953112,0.49063287273638634,0.69020276891083
181,239,18.840950494044584,0.20611246329876906,0.28040236669206137
182,254,32.63586237597086,0.2859180808822104,0.3841975060124647
183,236,57.05804122680904,0.7703275366996303,1.0397569645506668
184,223,59.231910722283885,0.4203987160366795,0.5879529993945227
185,243,30.69300622344512,0.48240166492317915,0.6647226925685372
186,245,50.45049536638242,0.5714316492933935,0.791943435224735
187,234,45.14271462694371,0.5464066922575956,0.7170414472793686
188,261,21.65451017165409,0.27611844936448293,0.31083879649975865
189,256,79.14206282885735,0.707183602528563,0.9660242217682967
190,220,51.8248888405011,0.686592916378267,0.8863464318462864
191,235,37.814860847068346,0.5558519686105291,0.770233908457737
192,248,21.736506944520492,0.23736817783036535,0.3478467245037145
193,254,44.67562797712292,0.6541546411138276,0.8647247960602324
194,237,20.400700717049908,0.28947594778509933,0.3397664544834116
195,245,53.95312812146589,0.6590271570326824,0.831242404677688
196,242,39.49866051615633,0.4745314050876249,0.6129189641359528
197,250,27.721325142960694,0.44172681866436314,0.6282430594394542
198,229,27.14324209816089,0.3611515921908305,0.4548470823760143
199,246,27.673431742974998,0.2824623150921858,0.39148937204802936
200,232,29.349214298384585,0.4509583219374903,0.5941806973700424
201,249,31.222984943267743,0.3730563740038927,0.4679491554644358
202,237,29.194957700719936,0.43487365496925073,0.605744219562952
203,244,25.767309338532563,0.396632931582144,0.47800761249768786
204,251,52.065132372838036,0.625194467860086,0.8670104030079235
205,240,12.59461664160694,0.16947672577752299,0.18929494942551583
206,249,43.86441965898737,0.48362580884883705,0.637594098775845
207,240,76.43362062408288,0.6790980674554341,0.9686338469845166
208,252,41.5525459062806,0.5791167660247147,0.780144484090748
209,252,50.671012846220194,0.48558704213856146,0.696789674440897
210,253,15.345261757153375,0.3332154742279841,0.40439233151961684
211,255,20.271559055555382,0.2567355555555667,0.33681981053808796
212,250,19.457646434585833,0.36261421473708166,0.4302029828726762
213,239,30.720594080677415,0.4557801797454344,0.6097628643040233
214,255,70.24594354905896,0.7652520765495863,1.0558289378356949
215,245,41.1757014892927,0.5778676429886075,0.7387539516396678
216,254,51.36751727250081,0.5599506654648184,0.7029667428496336
217,254,43.34351343163278,0.5476706954397825,0.7279683738839433
218,248,44.7483948276751,0.5270906935392858,0.6433790797246866
219,235,22.238004134727078,0.34345457833322257,0.42792271252729464
220,233,25.815088845144583,0.4312750589429193,0.6373598886677039
221,255,27.66711421483322,0.37626662451115084,0.4453829237292458
222,238,93.93968432498279,0.9557080981098167,1.3803311595066623
223,236,75.87677412425072,0.6461758058289772,0.9612632351106221
224,236,67.06526462546194,0.567532307119625,0.8693088344332258
225,242,48.35880805542409,0.5884810031890304,0.7547270767812442
226,243,41.608928013102535,0.5552903199583372,0.7947755005586293
227,225,29.501978469690755,0.31075151023098296,0.38721488274008087
228,254,90.19647672871771,0.7451824603532945,0.9002197710212929
229,235,57.362939421086445,0.6168382070834484,0.8255291721057567
230,258,52.09518924788434,0.4574048738039679,0.5960165972141226
231,232,30.43476731380191,0.3957105984286881,0.508689815073896
232,253,45.207275577268334,0.5163118124564996,0.7298563638238299
233,241,31.405091191827307,0.4040812225320766,0.526189554095714
234,239,51.71644068885818,0.6892689775456157,0.931153529988735
235,245,32.64202375630077,0.4775806464782947,0.6675593447509608
236,257,30.19243226769051,0.42828099016248034,0.5555633999953963
237,244,53.76542036731936,0.674071863626261,0.9755303768985311
238,245,30.896352628893982,0.36044239518752014,0.4790124979600048
239,236,31.917990770765147,0.43426138149025384,0.5729742540329364
240,254,45.96039911736403,0.6074036466402817,0.8224701778340897
241,236,47.36582476257993,0.5916811672325877,0.8147292820295023
242,242,44.73837401076592,0.41763859327492814,0.48550057162901955
243,234,16.142491013781445,0.3348839346142842,0.4400206506836006
244,244,7.943234769541104,0.1082290322186094,0.07008576837605525
245,244,54.00911948545762,0.7167733322697571,0.9614548541352205
246,248,30.70004612096456,0.3830348340921766,0.4639656484420338
247,249,25.765332830496288,0.40415480525763614,0.4765337904695315
248,239,29.143345912940372,0.4884645475713558,0.6815796043449992
249,249,19.555694229103437,0.2168475763272629,0.2428420374816737
250,243,69.16977229979446,0.837096225727491,1.205297323982172
251,232,34.358505619289495,0.5258061570612342,0.7402230380848572
252,248,39.74384219290467,0.45213209917440056,0.6358492732737939
253,250,49.33674563194215,0.6566428249122724,0.9033211765065958
254,243,24.488692066051176,0.403692851406683,0.5483754420400572
255,252,25.526666056676195,0.32933308006213075,0.44467218061157876
256,238,44.46608268980048,0.42286216127005066,0.60165714637414
257,251,45.90962622833949,0.5990003983399941,0.848748848065221
258,243,34.31921618660145,0.44939137991151723,0.6091467858746747
259,246,51.3486744626244,0.5842430936260852,0.7049963193885482
260,246,14.941061469474059,0.2849013008302478,0.3671350056279983
261,241,10.336374657418382,0.18999563772876865,0.17112495879076603
262,242,58.919087346078435,0.7401185339842906,1.0256910912571608
263,255,35.14937207749144,0.3542947788162748,0.49667669808447873
264,248,28.673508220764738,0.3708660141272005,0.4080922182863608
265,234,35.61805246740624,0.5598678670471138,0.744642745514822
266,249,24.403864324376563,0.40570832151975694,0.5522475827345457
267,245,29.838576966337335,0.4597131342457302,0.6324725364283503
268,251,31.965826426975486,0.47786705619883235,0.6035003736745856
269,245,65.971716837849,0.7123280579794393,0.9336707594543524
270,223,25.19698326358582,0.36550001065179655,0.4825081587715716
271,246,57.20147055621214,0.5549489796529362,0.7752696614627737
272,242,32.5640507168636,0.455102445484032,0.731554040908755
273,243,62.78831643201348,0.6309474784660724,0.9761137709940997
274,237,25.35006040312256,0.4254715046004228,0.5499178239340055
275,238,60.072306325535884,0.6943748818347522,1.0113936612752048
276,247,69.01485343645555,0.7542460031248958,1.0349855814461133
277,239,51.04822061515311,0.6289683037015179,0.8904639290870359
278,229,60.953779818593944,0.7359757936748292,1.0233778033621046
279,244,39.41366412947898,0.5274955729474765,0.7074187069047446
280,231,47.766766911512704,0.5861954439235675,0.8638961543259673
281,232,35.30821048791655,0.5424087508972368,0.7840073255892632
282,242,30.493253617679233,0.4355261178281971,0.5453086063051683
283,229,52.75740023002737,0.6324926405322374,0.9151562431906821
284,241,-3.446328695989402,-0.09842996092296366,-0.10002947504639267
285,239,22.65541134421264,0.34094180472584407,0.47108570743733535
286,235,43.33026377049597,0.5833969337189766,0.7980185957730873
287,255,74.48219790247208,0.7615147449756285,1.0366760147795009
288,240,50.81544442970386,0.6582393043476855,0.8668963795308947
289,229,51.63932860950829,0.6726874367974365,0.9758665288731135
290,243,67.30889400586015,0.5923995126768347,0.7808383254950021
291,238,41.69334557952635,0.3982808954097858,0.5608261797476528
292,236,52.61765224940261,0.6332838524682751,0.8305059942134516
293,249,37.899964722285276,0.4967992794670749,0.6818736192605857
294,250,45.20075108276906,0.597823314416192,0.7970272598355902
295,247,23.277602780524568,0.3703595393767873,0.47651662047874704
296,244,77.71504443052756,0.8560715633311036,1.1853796676457085
297,241,66.0075767839853,0.6418271792814247,0.877094057411073
298,237,28.17644317965926,0.45728357704344197,0.5945804451464911
299,246,40.73014433777957,0.5698914255231069,0.7342685152089682
300,245,44.909904010461915,0.44197357062590176,0.5897354594453763
301,233,56.12454109070345,0.5904124506231927,0.7630371338559646
302,234,39.050760278157966,0.270867651497903,0.3475972138678279
303,236,35.229098304817214,0.5033700994886939,0.7111139925747366
304,246,67.69259956991189,0.7635200636639335,1.0201047459825114
305,251,36.625945507561966,0.5381342001218579,0.7652089739595516
306,240,55.37522682006818,0.5827919400179445,0.8602336359835778
307,245,49.899971823157884,0.6408641890057163,0.8855072982235865
308,244,41.5917982072143,0.489492592665062,0.6400775383462128
309,242,18.8432568635881,0.26762972115373185,0.358995170172561
310,243,44.55981243853489,0.6416871405384662,0.83446381183196
311,253,45.71303655805021,0.601707314391555,0.863683751010376
312,243,49.02170280793901,0.6402432054891335,0.7306170588678078
313,251,46.314204749651836,0.5278924968690564,0.6031495297920383
314,244,51.53045901433667,0.5659642484371599,0.7797891028235152
315,248,48.25991851404548,0.5644069350540057,0.7135215557747946
316,250,26.786243819992556,0.41062915743046347,0.52093400703209
317,226,66.68325431281096,0.757633120383794,1.0470306583327198
318,244,14.015542211435593,0.22431642666353255,0.22376874011670758
319,242,56.64117477430945,0.6212079536063912,0.8901520384666448
320,250,23.29672382186157,0.3839677060171378,0.49248397937429467
321,255,31.255459762682353,0.30553454074511455,0.4168030501180355
322,248,37.531962434154835,0.4995866500492815,0.6737576247539193
323,240,42.63851722238611,0.4934068836983457,0.7168906948570376
324,248,31.266848840703187,0.44952755507424796,0.6177432258145709
