asset,model,fold,target_name,train_samples,validation_samples,base_positive_rate,roc_auc,pr_auc,mcc,f1,precision,recall,accuracy,ppr,mean_realized_ret_buy,mean_realized_ret_sell,training_time,prediction_time
tcs_ns,random_forest,5,TARGET_A,3891,844,0.5093806219480853,0.5212115077490609,0.5485684567301403,0.01895362663592223,0.5343855693348365,0.5278396436525612,0.541095890410959,0.5106635071090048,0.5319905213270142,0.00359086717803203,0.002133455033526351,0.5826501999981701,0.1426237999694422
tcs_ns,xgboost,5,TARGET_A,3891,844,0.5093806219480853,0.5121521920057582,0.5275174160355667,0.0398437245975499,0.5006134969325153,0.5411140583554377,0.4657534246575342,0.5177725118483413,0.4466824644549763,0.004915504523179784,0.0012887984923779683,0.36864689993672073,0.008847900084219873
tcs_ns,logistic_regression,5,TARGET_B,3891,844,0.5363659727576459,0.5193284400573694,0.5504012693828833,0.035860218182916064,0.4956843403205919,0.5403225806451613,0.45785876993166286,0.5154028436018957,0.44075829383886256,0.001862532125597716,0.003733373200120634,0.017821699962951243,0.0030090999789536
tcs_ns,random_forest,5,TARGET_B,3891,844,0.5363659727576459,0.536573019488737,0.5602362060143338,0.0551769722233422,0.4759427828348505,0.5545454545454546,0.4168564920273349,0.5225118483412322,0.3909952606635071,0.0049606186634176125,0.001591459031617661,0.6667849000077695,0.12984840001445264
tcs_ns,xgboost,5,TARGET_B,3891,844,0.5363659727576459,0.5474563401670463,0.5727424868086998,0.09836097436387174,0.4218289085545723,0.5983263598326359,0.32574031890660593,0.5355450236966824,0.283175355450237,0.009041425169837927,0.00048613799270747973,0.4336218999233097,0.009630999993532896
tcs_ns,logistic_regression,5,TARGET_C,3891,844,0.5533281932665125,0.506709392014519,0.5597705937974762,0.004838846336160415,0.2778675282714055,0.5548387096774193,0.1853448275862069,0.4703791469194313,0.18364928909952608,0.0024019426044756256,0.003022805511590083,0.02547769993543625,0.0034663999686017632
tcs_ns,random_forest,5,TARGET_C,3891,844,0.5533281932665125,0.5379849137931034,0.5661251788867462,0.06891605244004874,0.5186972255729795,0.589041095890411,0.46336206896551724,0.5272511848341233,0.4324644549763033,0.006204291799191352,0.00039759414295291516,0.6988279999932274,0.20978990010917187
tcs_ns,xgboost,5,TARGET_C,3891,844,0.5533281932665125,0.5480433303085299,0.5813119223179082,0.06086270554187346,0.5103280680437424,0.584958217270195,0.4525862068965517,0.5225118483412322,0.4253554502369668,0.004613116273702049,0.0016472275441654716,0.474305700045079,0.008348100003786385
tcs_ns,logistic_regression,5,TARGET_D,3891,844,0.5751734772552043,0.515691350455299,0.5599959091187378,0.011995333841981978,0.46153846153846156,0.5596330275229358,0.3927038626609442,0.4940758293838863,0.38744075829383884,0.002289804233302547,0.003300286493016164,0.019044100074097514,0.005119899986311793
tcs_ns,random_forest,5,TARGET_D,3891,844,0.5751734772552043,0.5596714126757045,0.5963629000744368,0.07222792248150298,0.5268176400476758,0.5924932975871313,0.4742489270386266,0.5296208530805687,0.4419431279620853,0.004149176296070806,0.0019264784347025037,0.8685438999673352,0.1628842999925837
tcs_ns,xgboost,5,TARGET_D,3891,844,0.5751734772552043,0.5903501600926494,0.6286542199947043,0.14482321556407815,0.5338345864661654,0.641566265060241,0.4570815450643777,0.5592417061611374,0.3933649289099526,0.007373638851732505,1.3605473445504673e-05,0.44238499994389713,0.00838150002527982
tcs_ns,logistic_regression,5,TARGET_E,3891,844,0.5533281932665125,0.506709392014519,0.5597705937974762,0.004838846336160415,0.2778675282714055,0.5548387096774193,0.1853448275862069,0.4703791469194313,0.18364928909952608,0.0024019426044756256,0.003022805511590083,0.021190900006331503,0.0032374999718740582
tcs_ns,random_forest,5,TARGET_E,3891,844,0.5533281932665125,0.5379849137931034,0.5661251788867462,0.06891605244004874,0.5186972255729795,0.589041095890411,0.46336206896551724,0.5272511848341233,0.4324644549763033,0.006204291799191352,0.00039759414295291516,0.6433970999205485,0.15367679996415973
tcs_ns,xgboost,5,TARGET_E,3891,844,0.5533281932665125,0.5480433303085299,0.5813119223179082,0.06086270554187346,0.5103280680437424,0.584958217270195,0.4525862068965517,0.5225118483412322,0.4253554502369668,0.004613116273702049,0.0016472275441654716,0.3964881000574678,0.009059199946932495
tcs_ns,logistic_regression,5,TARGET_F,3891,844,0.3274222564893344,0.5,0.4779520880260679,0.019027899533008576,0.25632631146047247,0.38907509754441216,0.33888764077869055,0.33888764077869055,0.04383886255924171,0.00864924408394288,0.007530768606235718,0.045585300074890256,0.003202499938197434
tcs_ns,random_forest,5,TARGET_F,3891,844,0.3274222564893344,0.5,0.4387888788857792,0.02739432825021639,0.3278408461601594,0.3586822004118906,0.3483851082003011,0.3483851082003011,0.1623222748815166,0.0061200495812413856,0.003256226839019489,0.6552407999988645,0.1405123999575153
tcs_ns,xgboost,5,TARGET_F,3891,844,0.3274222564893344,0.5,0.40368530989770646,0.06397024422337204,0.334721638548261,0.38192458405853125,0.37495332765559475,0.37495332765559475,0.07227488151658767,0.005417730061526576,-0.00031273878537407037,0.6999996000668034,0.01058920007199049
hdfcbank_ns,logistic_regression,1,TARGET_A,886,924,0.4616252821670429,0.5122974055730746,0.5055246126999833,-0.013954752516032893,0.008658008658008658,0.4,0.00437636761487965,0.5043290043290043,0.005411255411255411,0.003285347185198237,0.007681466556607916,0.016995099955238402,0.002738300012424588
hdfcbank_ns,random_forest,1,TARGET_A,886,924,0.4616252821670429,0.5102591615554379,0.4983600578752463,-0.025153361849751043,0.25949367088607594,0.4685714285714286,0.17943107221006566,0.4935064935064935,0.1893939393939394,0.011825905506084596,0.006683793107989136,0.4212186000077054,0.16505319997668266
hdfcbank_ns,xgboost,1,TARGET_A,886,924,0.4616252821670429,0.4975611356064831,0.4875990910868423,-0.02614877397257251,0.35567715458276333,0.4744525547445255,0.2844638949671772,0.4902597402597403,0.29653679653679654,0.008184110188932552,0.007435766630278688,0.36899920005816966,0.008131399983540177
hdfcbank_ns,logistic_regression,1,TARGET_B,886,924,0.4887133182844244,0.5527122641509434,0.5768322519542366,-0.02379929599955355,0.003976143141153081,0.3333333333333333,0.002,0.4577922077922078,0.003246753246753247,0.0005925186173377962,0.007680691580452392,0.0248819999396801,0.0037490000249817967
hdfcbank_ns,random_forest,1,TARGET_B,886,924,0.4887133182844244,0.5322665094339624,0.5796873524899235,0.08266115364501224,0.4105960264900662,0.6078431372549019,0.31,0.5183982683982684,0.275974025974026,0.01617413917740871,0.004411493290298123,0.492283400031738,0.14308359997812659
hdfcbank_ns,xgboost,1,TARGET_B,886,924,0.4887133182844244,0.5181745283018868,0.5711851554085963,0.04863569145994389,0.24522292993630573,0.6015625,0.154,0.487012987012987,0.13852813852813853,0.01603528715082,0.006310524806713198,0.3466011000564322,0.009697899920865893
hdfcbank_ns,logistic_regression,1,TARGET_C,886,924,0.4932279909706546,0.5295791159146794,0.5772423154808224,0.050085104852706765,0.011428571428571429,1.0,0.005747126436781609,0.4383116883116883,0.003246753246753247,0.07301381028153621,0.00744479160760484,0.017274899990297854,0.003850799985229969
hdfcbank_ns,random_forest,1,TARGET_C,886,924,0.4932279909706546,0.5165098835325289,0.5670595663335865,-0.007918351330480133,0.3676092544987147,0.55859375,0.2739463601532567,0.4675324675324675,0.27705627705627706,0.009994508621490525,0.006762126189142354,0.39848720002919436,0.15001059998758137
hdfcbank_ns,xgboost,1,TARGET_C,886,924,0.4932279909706546,0.5083728865252283,0.5722168714308106,0.018314539446801694,0.2819767441860465,0.5843373493975904,0.18582375478927204,0.4653679653679654,0.17965367965367965,0.011529937026165522,0.006809663529162519,0.3760704000014812,0.008619100088253617
hdfcbank_ns,logistic_regression,1,TARGET_D,886,924,0.5248306997742663,0.5119963961846564,0.6028924529499138,-0.010123469640040949,0.04145077720207254,0.5714285714285714,0.021505376344086023,0.39935064935064934,0.022727272727272728,0.010021448706992947,0.0076027066208215,0.019243699964135885,0.0043478000443428755
hdfcbank_ns,random_forest,1,TARGET_D,886,924,0.5248306997742663,0.49447676126681944,0.5876166440851165,0.04463716810896232,0.5897920604914934,0.624,0.5591397849462365,0.5303030303030303,0.5411255411255411,0.010365242096559424,0.0044647958801154585,0.39562140009365976,0.14094939990900457
hdfcbank_ns,xgboost,1,TARGET_D,886,924,0.5248306997742663,0.5137983038564742,0.6024713935961099,0.006247034026969591,0.5144628099173554,0.6073170731707317,0.44623655913978494,0.49134199134199136,0.44372294372294374,0.008783638879110375,0.0067595380564463275,0.36071509995963424,0.009056300041265786
hdfcbank_ns,logistic_regression,1,TARGET_E,886,924,0.4932279909706546,0.5295791159146794,0.5772423154808224,0.050085104852706765,0.011428571428571429,1.0,0.005747126436781609,0.4383116883116883,0.003246753246753247,0.07301381028153621,0.00744479160760484,0.019388000015169382,0.0035414000740274787
hdfcbank_ns,random_forest,1,TARGET_E,886,924,0.4932279909706546,0.5165098835325289,0.5670595663335865,-0.007918351330480133,0.3676092544987147,0.55859375,0.2739463601532567,0.4675324675324675,0.27705627705627706,0.009994508621490525,0.006762126189142354,0.5139737999998033,0.1262224999954924
hdfcbank_ns,xgboost,1,TARGET_E,886,924,0.4932279909706546,0.5083728865252283,0.5722168714308106,0.018314539446801694,0.2819767441860465,0.5843373493975904,0.18582375478927204,0.4653679653679654,0.17965367965367965,0.011529937026165522,0.006809663529162519,0.339453799999319,0.009151000063866377
hdfcbank_ns,logistic_regression,1,TARGET_F,886,924,0.22460496613995484,0.5,0.658008658008658,0.06757711655010365,0.2465489315594875,0.261718599701504,0.3664363396022352,0.3664363396022352,0.0,0.0,0.006601062525291374,0.042812799918465316,0.0048454999923706055
hdfcbank_ns,random_forest,1,TARGET_F,886,924,0.22460496613995484,0.5,0.2829122931862658,0.018538395685474413,0.2628549001230342,0.31897709821337505,0.338812771670018,0.338812771670018,0.022727272727272728,0.013748909014659604,0.013215387101074115,0.4274431999074295,0.13880600000265986
hdfcbank_ns,xgboost,1,TARGET_F,886,924,0.22460496613995484,0.5,0.262693470912649,0.03138286134634983,0.28843489372476955,0.3094865929597153,0.3477775701770487,0.3477775701770487,0.021645021645021644,-0.0008711105557831229,0.006933054095104004,0.5894058999838307,0.011522900080308318
hdfcbank_ns,logistic_regression,2,TARGET_A,1810,937,0.47845303867403316,0.5437365503154976,0.5561196855616337,0.07228612235604452,0.4704463208685163,0.5603448275862069,0.40540540540540543,0.5314834578441836,0.37139807897545357,0.0076937573211523684,0.004534536160747328,0.016540899989195168,0.003226200002245605
hdfcbank_ns,random_forest,2,TARGET_A,1810,937,0.47845303867403316,0.5408688040266988,0.5421501847953607,0.03976357223560937,0.3708791208791209,0.5465587044534413,0.2806652806652807,0.5112059765208111,0.26360725720384204,0.01117748630121495,0.003749898884117548,0.45220429997425526,0.13633450004272163
hdfcbank_ns,xgboost,2,TARGET_A,1810,937,0.47845303867403316,0.5448581172265383,0.5414869723561992,0.03591568464275774,0.3805668016194332,0.5423076923076923,0.29313929313929316,0.5101387406616862,0.27748132337246534,0.011946178506547717,0.003312057510692458,0.38442560005933046,0.010034599923528731
hdfcbank_ns,logistic_regression,2,TARGET_B,1810,937,0.5154696132596686,0.5375881006864989,0.5661476957345659,0.06423439297362038,0.47719298245614034,0.5746478873239437,0.408,0.5229455709711847,0.37886872998932764,0.01136591123576721,0.0022566509583227495,0.01500120002310723,0.0035685000475496054
hdfcbank_ns,random_forest,2,TARGET_B,1810,937,0.5154696132596686,0.5404599542334096,0.550695425994378,0.017332201898462705,0.28486646884273,0.5517241379310345,0.192,0.4855923159018143,0.18569903948772679,0.012477424469386812,0.004164085830626337,0.5649095999542624,0.23209509998559952
hdfcbank_ns,xgboost,2,TARGET_B,1810,937,0.5154696132596686,0.4867368421052632,0.5457182441730792,0.034756106217477746,0.26461538461538464,0.5733333333333334,0.172,0.48986125933831376,0.16008537886872998,0.013533552707718496,0.0042163105975647095,0.6819734999444336,0.00954900006763637
hdfcbank_ns,logistic_regression,2,TARGET_C,1810,937,0.5298342541436464,0.5299995407999265,0.5509982996325118,0.024365345661047887,0.6084656084656085,0.5528846153846154,0.6764705882352942,0.5261472785485592,0.6659551760939167,0.0074447204965028815,0.002245251618605122,0.022651700070127845,0.004536699969321489
hdfcbank_ns,random_forest,2,TARGET_C,1810,937,0.5298342541436464,0.5085181613629058,0.5462215463909259,0.020275291232690958,0.46029919447640966,0.5571030640668524,0.39215686274509803,0.4994663820704376,0.3831376734258271,0.009222496729105014,0.0035249014198832193,0.6564584000734612,0.21856309997383505
hdfcbank_ns,xgboost,2,TARGET_C,1810,937,0.5298342541436464,0.48643522982963683,0.5428926100763095,0.003302497716734131,0.41412911084043846,0.5466237942122186,0.3333333333333333,0.48665955176093917,0.3319103521878335,0.008477891326588806,0.0043317015077828785,0.472100600018166,0.008961300016380847
hdfcbank_ns,logistic_regression,2,TARGET_D,1810,937,0.5651933701657459,0.5137011647377722,0.5454650468383766,0.023393701646444755,0.6708074534161491,0.5669291338582677,0.8212927756653993,0.5474919957310566,0.8132337246531484,0.007404525624555539,-0.001679881025543541,0.022257299977354705,0.0060021000681445
hdfcbank_ns,random_forest,2,TARGET_D,1810,937,0.5651933701657459,0.49679442702117627,0.5706379074862522,0.015470797654622984,0.5376128385155466,0.5690021231422505,0.5095057034220533,0.5080042689434365,0.5026680896478122,0.009133531095081132,0.002245442490682375,0.48121680004987866,0.18624249997083098
hdfcbank_ns,xgboost,2,TARGET_D,1810,937,0.5651933701657459,0.4873581082956343,0.5442742996234964,-0.007576622167512969,0.4777415852334419,0.5569620253164557,0.41825095057034223,0.48665955176093917,0.4215581643543223,0.006290923523554258,0.005282941982725589,0.37594679999165237,0.009003499988466501
hdfcbank_ns,logistic_regression,2,TARGET_E,1810,937,0.5298342541436464,0.5299995407999265,0.5509982996325118,0.024365345661047887,0.6084656084656085,0.5528846153846154,0.6764705882352942,0.5261472785485592,0.6659551760939167,0.0074447204965028815,0.002245251618605122,0.018796099931932986,0.004285600036382675
hdfcbank_ns,random_forest,2,TARGET_E,1810,937,0.5298342541436464,0.5085181613629058,0.5462215463909259,0.020275291232690958,0.46029919447640966,0.5571030640668524,0.39215686274509803,0.4994663820704376,0.3831376734258271,0.009222496729105014,0.0035249014198832193,0.4333662000717595,0.15774799999780953
hdfcbank_ns,xgboost,2,TARGET_E,1810,937,0.5298342541436464,0.48643522982963683,0.5428926100763095,0.003302497716734131,0.41412911084043846,0.5466237942122186,0.3333333333333333,0.48665955176093917,0.3319103521878335,0.008477891326588806,0.0043317015077828785,0.37947050004731864,0.009028100059367716
hdfcbank_ns,logistic_regression,2,TARGET_F,1810,937,0.2712707182320442,0.5,0.4220801141001206,0.00837879151366848,0.33658106826788553,0.3547451119063599,0.3438855546486004,0.3438855546486004,0.20704375667022412,0.007868505062375677,-0.006914433900777583,0.04190159996505827,0.0044037000043317676
hdfcbank_ns,random_forest,2,TARGET_F,1810,937,0.2712707182320442,0.5,0.4531535868947022,0.022836137776314124,0.31811955202216685,0.35297919113158754,0.34163808466379697,0.34163808466379697,0.1472785485592316,0.009174142708871163,0.0073267970662038336,0.46713749994523823,0.16453569999430329
hdfcbank_ns,xgboost,2,TARGET_F,1810,937,0.2712707182320442,0.5,0.4630701371780557,0.046363320603644904,0.3334738247588796,0.39824929137749915,0.358898145858595,0.358898145858595,0.08431163287086446,0.013562660879747546,0.001640847397434431,0.6396095999516547,0.01078010001219809
hdfcbank_ns,logistic_regression,3,TARGET_A,2747,938,0.4903531124863487,0.5058310032053468,0.5042466033219244,-0.0032870142236537184,0.4689966178128523,0.5024154589371981,0.4397463002114165,0.4978678038379531,0.44136460554371004,0.004739904497702273,0.005034191319301009,0.014455900061875582,0.0034756999230012298
hdfcbank_ns,random_forest,3,TARGET_A,2747,938,0.4903531124863487,0.5035327013571574,0.5158694971489421,0.031014344089696107,0.4881889763779528,0.5216346153846154,0.4587737843551797,0.5149253731343284,0.44349680170575695,0.008084193340685615,0.00237013847440087,0.5690239999676123,0.12947819998953491
hdfcbank_ns,xgboost,3,TARGET_A,2747,938,0.4903531124863487,0.5214576371365569,0.5210851115310378,0.0006382794408068521,0.4829106945975744,0.5046082949308756,0.4630021141649049,0.5,0.4626865671641791,0.006015270484171073,0.003947637546095682,0.38397490000352263,0.008361699990928173
hdfcbank_ns,logistic_regression,3,TARGET_B,2747,938,0.5216599927193302,0.5300611591462385,0.5767714899161352,0.031018349813404258,0.5664739884393064,0.547486033519553,0.5868263473053892,0.5202558635394456,0.5724946695095949,0.00511216517245846,0.004625945176439592,0.019411900080740452,0.003381800022907555
hdfcbank_ns,random_forest,3,TARGET_B,2747,938,0.5216599927193302,0.54005033411438,0.5756658044906714,0.05446112639717902,0.5146579804560261,0.5642857142857143,0.47305389221556887,0.523454157782516,0.44776119402985076,0.006523654534288402,0.003591316233516103,0.5192202999023721,0.16636810009367764
hdfcbank_ns,xgboost,3,TARGET_B,2747,938,0.5216599927193302,0.5280697186861975,0.5592732413388286,0.057177254737799874,0.5220193340494093,0.5651162790697675,0.48502994011976047,0.5255863539445629,0.4584221748400853,0.00845753492644823,0.0018966470373813597,0.4170959999319166,0.009339100099168718
hdfcbank_ns,logistic_regression,3,TARGET_C,2747,938,0.5347651983982527,0.47268377776852355,0.5533524352102759,-0.02189782216688848,0.575591985428051,0.5573192239858906,0.5951035781544256,0.5031982942430704,0.6044776119402985,0.005402356194544352,0.004143128709045345,0.021644700085744262,0.003060299903154373
hdfcbank_ns,random_forest,3,TARGET_C,2747,938,0.5347651983982527,0.5283642656524012,0.6020364053088623,0.05895454348771204,0.5010989010989011,0.6015831134564644,0.4293785310734463,0.5159914712153518,0.40405117270788915,0.008741246905869459,0.002302869653019579,0.5187040999298915,0.16851230000611395
hdfcbank_ns,xgboost,3,TARGET_C,2747,938,0.5347651983982527,0.5206392833511477,0.5874324061411507,0.038510920666601986,0.5074946466809421,0.5880893300248139,0.4463276836158192,0.509594882729211,0.42963752665245203,0.00822974489904697,0.0023993448954140947,0.37342919991351664,0.01264710002578795
hdfcbank_ns,logistic_regression,3,TARGET_D,2747,938,0.563887877684747,0.47984312251943356,0.5748105557130236,-0.01371432908654316,0.590339892665474,0.584070796460177,0.596745027124774,0.511727078891258,0.6023454157782516,0.005246533918694505,0.0043859116603219145,0.017822999972850084,0.0030417999951168895
hdfcbank_ns,random_forest,3,TARGET_D,2747,938,0.563887877684747,0.537490899697048,0.6071642417817733,0.022359516071407914,0.4608501118568233,0.6041055718475073,0.37251356238698013,0.4861407249466951,0.36353944562899787,0.004435864731561691,0.005171870753601229,0.5373460999689996,0.1574619000311941
hdfcbank_ns,xgboost,3,TARGET_D,2747,938,0.563887877684747,0.5058218454240154,0.5897753235317236,-0.026110324111491928,0.43924191750278707,0.5726744186046512,0.3562386980108499,0.46375266524520253,0.36673773987206826,0.005751383489693628,0.004413738708599094,0.4407758000306785,0.010783800040371716
hdfcbank_ns,logistic_regression,3,TARGET_E,2747,938,0.5347651983982527,0.47268377776852355,0.5533524352102759,-0.02189782216688848,0.575591985428051,0.5573192239858906,0.5951035781544256,0.5031982942430704,0.6044776119402985,0.005402356194544352,0.004143128709045345,0.022609899984672666,0.004681600024923682
hdfcbank_ns,random_forest,3,TARGET_E,2747,938,0.5347651983982527,0.5283642656524012,0.6020364053088623,0.05895454348771204,0.5010989010989011,0.6015831134564644,0.4293785310734463,0.5159914712153518,0.40405117270788915,0.008741246905869459,0.002302869653019579,0.49338899995200336,0.1206084000878036
hdfcbank_ns,xgboost,3,TARGET_E,2747,938,0.5347651983982527,0.5206392833511477,0.5874324061411507,0.038510920666601986,0.5074946466809421,0.5880893300248139,0.4463276836158192,0.509594882729211,0.42963752665245203,0.00822974489904697,0.0023993448954140947,0.3651704000076279,0.008865599986165762
hdfcbank_ns,logistic_regression,3,TARGET_F,2747,938,0.2930469603203495,0.5,0.4354104783148228,-0.026585886416444496,0.31535162432194075,0.3225722082063984,0.31727224336746984,0.31727224336746984,0.24520255863539445,0.006041061115950244,0.0031586417277665916,0.03578370006289333,0.003402199945412576
hdfcbank_ns,random_forest,3,TARGET_F,2747,938,0.2930469603203495,0.5,0.4656721641480895,0.07971317669324805,0.3610470158541863,0.39217441965699806,0.37501382882420686,0.37501382882420686,0.15671641791044777,0.009890998569004198,0.0025383584809732067,0.5507801999337971,0.16547620005439967
hdfcbank_ns,xgboost,3,TARGET_F,2747,938,0.2930469603203495,0.5,0.4656355941832845,0.05441541910497839,0.3640326491793906,0.375995341274576,0.36723708880077827,0.36723708880077827,0.21002132196162046,0.011515937998901573,7.283626881361693e-05,0.6377603000728413,0.010353800025768578
hdfcbank_ns,logistic_regression,4,TARGET_A,3685,940,0.49389416553595655,0.5342994862112163,0.5504402628060756,0.06188411287554463,0.5317796610169492,0.5577777777777778,0.5080971659919028,0.5297872340425532,0.4787234042553192,0.00413458609236035,0.004157294503537859,0.01833780005108565,0.004200599971227348
hdfcbank_ns,random_forest,4,TARGET_A,3685,940,0.49389416553595655,0.5411462210199525,0.5629241676579176,0.08964499701954615,0.5356371490280778,0.5740740740740741,0.5020242914979757,0.5425531914893617,0.4595744680851064,0.005270978060264207,0.0031901093036645098,0.5662435000995174,0.1630495999706909
hdfcbank_ns,xgboost,4,TARGET_A,3685,940,0.49389416553595655,0.543240863455638,0.5649514695743914,0.04752620893260005,0.5218317358892439,0.550561797752809,0.4959514170040486,0.5223404255319148,0.4734042553191489,0.0048798838087984265,0.003487050006829107,0.36926819989457726,0.008856300031766295
hdfcbank_ns,logistic_regression,4,TARGET_B,3685,940,0.5248303934871099,0.503093650507599,0.5691193997142074,0.047619240349715,0.642495784148398,0.5870570107858244,0.7094972067039106,0.548936170212766,0.6904255319148936,0.0049730520866233885,0.002302842763151645,0.020839600008912385,0.0036472000647336245
hdfcbank_ns,random_forest,4,TARGET_B,3685,940,0.5248303934871099,0.4858302027161282,0.5652880192959119,-0.023643794782816044,0.5266272189349113,0.559748427672956,0.4972067039106145,0.48936170212765956,0.5074468085106383,0.0038442064229289564,0.0044577788003425396,0.6787488999543712,0.1454794000601396
hdfcbank_ns,xgboost,4,TARGET_B,3685,940,0.5248303934871099,0.4973268456779,0.5714934742933254,0.012139830347253482,0.575955265610438,0.5764925373134329,0.5754189944134078,0.5159574468085106,0.5702127659574469,0.004524843173657804,0.003644361651522586,0.376402800087817,0.008928299997933209
hdfcbank_ns,logistic_regression,4,TARGET_C,3685,940,0.5427408412483039,0.4380839160839161,0.5556129722184904,-0.04349767058812232,0.719225449515906,0.5803571428571429,0.9454545454545454,0.5680851063829787,0.9531914893617022,0.003969038055373272,0.0077586352427558075,0.023769599967636168,0.004051800002343953
hdfcbank_ns,random_forest,4,TARGET_C,3685,940,0.5427408412483039,0.49562703962703963,0.5792616151649279,0.025910212870171152,0.6356720202874049,0.593996840442338,0.6836363636363636,0.5414893617021277,0.6734042553191489,0.004659711911835038,0.003088079505225175,0.5718958000652492,0.21125260007102042
hdfcbank_ns,xgboost,4,TARGET_C,3685,940,0.5427408412483039,0.5145268065268065,0.6023517309718458,0.01374502190852307,0.6629570747217806,0.5889830508474576,0.7581818181818182,0.548936170212766,0.7531914893617021,0.0044306950015465816,0.0032789051172445187,0.3757981000235304,0.008393800002522767
hdfcbank_ns,logistic_regression,4,TARGET_D,3685,940,0.5704206241519675,0.46657673860911275,0.5709006726905457,0.012167112245136176,0.7426273458445041,0.5918803418803419,0.9964028776978417,0.5914893617021276,0.9957446808510638,0.004124862567736308,0.009191671223631135,0.021398100070655346,0.0031510000117123127
hdfcbank_ns,random_forest,4,TARGET_D,3685,940,0.5704206241519675,0.4583099145683453,0.5533097210328046,-0.06012473918726527,0.6108786610878661,0.5712050078247262,0.6564748201438849,0.5053191489361702,0.6797872340425531,0.003514835001531393,0.005487237482781222,0.6138567000161856,0.14632800000254065
hdfcbank_ns,xgboost,4,TARGET_D,3685,940,0.5704206241519675,0.45348564898081534,0.5484679362236152,-0.05273285965578011,0.6155129274395329,0.5738724727838258,0.6636690647482014,0.5095744680851064,0.6840425531914893,0.0038140808483243115,0.00486593960546524,0.3468255999032408,0.010619300068356097
hdfcbank_ns,logistic_regression,4,TARGET_E,3685,940,0.5427408412483039,0.4380839160839161,0.5556129722184904,-0.04349767058812232,0.719225449515906,0.5803571428571429,0.9454545454545454,0.5680851063829787,0.9531914893617022,0.003969038055373272,0.0077586352427558075,0.02717409993056208,0.004681200021877885
hdfcbank_ns,random_forest,4,TARGET_E,3685,940,0.5427408412483039,0.49562703962703963,0.5792616151649279,0.025910212870171152,0.6356720202874049,0.593996840442338,0.6836363636363636,0.5414893617021277,0.6734042553191489,0.004659711911835038,0.003088079505225175,0.6536534000188112,0.15859839995391667
hdfcbank_ns,xgboost,4,TARGET_E,3685,940,0.5427408412483039,0.5145268065268065,0.6023517309718458,0.01374502190852307,0.6629570747217806,0.5889830508474576,0.7581818181818182,0.548936170212766,0.7531914893617021,0.0044306950015465816,0.0032789051172445187,0.382005300023593,0.00925539992749691
hdfcbank_ns,logistic_regression,4,TARGET_F,3685,940,0.3028493894165536,0.5,0.42710829818630885,-0.05281995765382272,0.2757676009059629,0.2653561513210636,0.30333463815628514,0.30333463815628514,0.32340425531914896,0.0025781190751035556,0.003822367774856806,0.04531509999651462,0.006060800049453974
hdfcbank_ns,random_forest,4,TARGET_F,3685,940,0.3028493894165536,0.5,0.43807382383640087,0.07467254637527543,0.3154563247349687,0.4161100209314495,0.3641122039003333,0.3641122039003333,0.09680851063829787,0.008954598774318898,-0.004577056386356638,0.6786083000479266,0.1643369001103565
hdfcbank_ns,xgboost,4,TARGET_F,3685,940,0.3028493894165536,0.5,0.46013689566034244,0.07101142822855037,0.27359750867126575,0.4227978176810212,0.35277519531568563,0.35277519531568563,0.06170212765957447,0.012572675948368828,-0.0011285493081278923,0.78720170003362,0.011616899981163442
hdfcbank_ns,logistic_regression,5,TARGET_A,4625,940,0.5003243243243243,0.5311012369835899,0.5330128693926625,0.07838883423915985,0.5748031496062992,0.5457943925233645,0.6070686070686071,0.5404255319148936,0.5691489361702128,0.004714530303842068,0.00021110786435524548,0.01963110000360757,0.003679600078612566
hdfcbank_ns,random_forest,5,TARGET_A,4625,940,0.5003243243243243,0.5208602267425797,0.5135386953675181,0.025208204610132522,0.4531435349940688,0.5276243093922652,0.3970893970893971,0.5095744680851064,0.3851063829787234,0.006616715461365731,0.00036768408409167087,0.7101269999984652,0.17414819996338338
hdfcbank_ns,xgboost,5,TARGET_A,4625,940,0.5003243243243243,0.5073942721001545,0.5169332127020158,-0.0009315064524224358,0.43757431629013077,0.5111111111111111,0.38253638253638256,0.4968085106382979,0.3829787234042553,0.0015998191576152457,0.0035031681049618834,0.4064836000325158,0.009120899951085448
hdfcbank_ns,logistic_regression,5,TARGET_B,4625,940,0.5342702702702703,0.5227313884210717,0.5121360262533607,0.06217218494207842,0.6360655737704918,0.5201072386058981,0.8185654008438819,0.5276595744680851,0.7936170212765957,0.0025607324257364518,0.003595185608350451,0.02651149989105761,0.003737600054591894
hdfcbank_ns,random_forest,5,TARGET_B,4625,940,0.5342702702702703,0.5370465945926368,0.5391193534735774,0.03429821205708272,0.4256926952141058,0.528125,0.35654008438818563,0.5148936170212766,0.3404255319148936,0.003984853555255076,0.0021493859031254127,0.6361218999372795,0.17314660002011806
hdfcbank_ns,xgboost,5,TARGET_B,4625,940,0.5342702702702703,0.5247912931674544,0.5233285566508153,-0.0055999624188571824,0.37467018469656993,0.5,0.29957805907172996,0.4957446808510638,0.3021276595744681,0.004017123980896367,0.0022361420534219704,0.3967027999460697,0.009674000088125467
hdfcbank_ns,logistic_regression,5,TARGET_C,4625,940,0.5513513513513514,0.5136830180129148,0.5176121040432178,-0.017064043109520585,0.679324894514768,0.5154749199573105,0.9958762886597938,0.5148936170212766,0.9968085106382979,0.0028623014601102054,-0.024734690167960732,0.024156600004062057,0.0027795000933110714
