architecture,asset,entry_date,exit_date,net_return_pct,net_pnl,is_win
Candidate D: Portfolio Drawdown Governor,tcs_ns,2022-09-21,2022-10-06,3.3053120964392906,916.966658912151,1
Candidate D: Portfolio Drawdown Governor,icicibank_ns,2022-09-27,2022-10-11,2.0661178883804396,545.7859623782698,1
Candidate D: Portfolio Drawdown Governor,tcs_ns,2022-10-06,2022-10-20,1.7334724440515814,461.8027647008215,1
Candidate D: Portfolio Drawdown Governor,icicibank_ns,2022-10-11,2022-10-25,6.201181797277184,1654.0087320655362,1
Candidate D: Portfolio Drawdown Governor,icicibank_ns,2022-10-28,2022-11-11,-0.19312252398681368,-57.064017491838136,0
Candidate D: Portfolio Drawdown Governor,icicibank_ns,2022-11-15,2022-11-29,3.7925427585841693,1120.4075356410722,1
Candidate D: Portfolio Drawdown Governor,tcs_ns,2022-12-08,2022-12-22,-2.76014225378252,-818.5043008515015,0
Candidate D: Portfolio Drawdown Governor,tcs_ns,2022-12-23,2023-01-06,-0.5701309738959696,-168.60240457383335,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2003-08-13,2003-08-27,9.046431717602008,452.32158588010043,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2003-08-15,2003-08-29,14.846041729816035,705.1869821662616,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2003-09-03,2003-09-17,-0.30725433291543813,-15.540541407231402,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2003-09-18,2003-10-02,6.813201882550642,344.5503234819873,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2003-10-23,2003-11-06,2.650898935467222,134.5152517293054,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2003-11-07,2003-11-21,-0.8031025236300348,-40.80605426976932,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2003-11-21,2003-12-05,8.313539354687203,422.2456096874464,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2003-11-28,2003-12-12,0.8221708410241515,39.67024302925405,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2003-12-12,2003-12-26,7.8638036295816,401.2196888207722,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2004-01-22,2004-02-05,-2.78854569035932,-142.83399932403768,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2004-02-25,2004-03-10,3.535285750800204,180.83080139523537,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2004-03-15,2004-03-29,4.468066679266312,228.94677468786105,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-04-30,2004-05-14,-9.419425020051857,-483.73601621288134,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-05-14,2004-05-28,-9.351568889315384,-477.98940887440085,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2004-05-14,2004-05-28,4.5556643360576885,221.21222250042473,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-05-28,2004-06-11,-0.28098925165428495,-13.612920369699097,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-06-11,2004-06-25,-0.07315428685843643,-3.7292658392136744,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-06-25,2004-07-09,1.6405370652228877,83.62838760519126,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-07-14,2004-07-28,12.599180027369487,642.7854684912005,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2004-07-19,2004-08-02,1.4780304217672056,71.63590418457773,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2004-11-25,2004-12-09,1.7073483455716516,87.71544897639946,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2004-12-06,2004-12-20,3.273975220315576,159.7912322788838,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-01-06,2005-01-20,5.34768930302732,275.4006720549885,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-01-24,2005-02-07,14.270710604330826,736.8924621330801,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-03-01,2005-03-15,2.77950531062256,144.54859178991182,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-03-17,2005-03-31,-4.860662974905304,-253.1308101760911,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-03-31,2005-04-15,-1.2057053510641667,-62.63742907114153,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-04-28,2005-05-12,-1.9940107911025586,-103.5281242308198,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-06-10,2005-06-24,15.49248966083854,803.5609917852906,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-06-15,2005-06-29,1.7168538276322167,84.5969211502093,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-08-12,2005-08-26,-3.9105279525105416,-204.56697316881446,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-08-16,2005-08-30,1.0640492365602487,52.87927040942807,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-08-26,2005-09-09,6.461634718252126,321.303228299108,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-09-01,2005-09-15,4.64009977164366,230.84391359364997,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-09-27,2005-10-11,0.05147247333921888,2.7029269062978845,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-10-11,2005-10-25,-2.736283177719535,-143.69163339185084,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2005-10-19,2005-11-02,0.3215999092966773,16.043900649501733,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-10-25,2005-11-08,2.925323926570543,146.11174689261935,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2005-10-25,2005-11-08,1.1148824641934716,52.90099732083863,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2005-11-04,2005-11-18,7.7947102040247085,370.87044512745354,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-11-08,2005-11-22,3.597995762960153,171.88053393947723,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2005-11-18,2005-12-02,0.9798418871183165,49.3311147316299,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2005-11-22,2005-12-06,3.5578664121724253,170.16810830584765,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2005-12-02,2005-12-16,7.728171072680433,389.91502169436507,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2005-12-06,2005-12-20,8.92234555984556,449.7536514224586,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-12-15,2005-12-29,5.371715842086093,257.2363240437765,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2005-12-16,2005-12-30,-0.30560545814338624,-14.733381210437765,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2005-12-20,2006-01-03,2.293082444422147,111.31813756439301,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2005-12-29,2006-01-12,-0.5266978589123615,-25.619065113015996,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2005-12-30,2006-01-13,-0.22938327856309126,-11.150785578053057,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-01-03,2006-01-17,-6.381931103519318,-310.5724794246934,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2006-01-12,2006-01-27,26.02922971134883,1266.331429534978,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-01-13,2006-01-27,6.034287050017665,293.5250348528515,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-01-17,2006-01-31,2.843710687047411,137.88771063561117,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-01-31,2006-02-14,-3.1518944612131157,-170.83958271782643,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-02-02,2006-02-16,3.026310950327789,155.83104731968965,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-02-14,2006-02-28,5.028518390641276,259.1807309600558,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-02-17,2006-03-03,4.190511654247853,216.3040600990217,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-02-17,2006-03-03,2.286004709084051,112.09812398568772,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2006-02-21,2006-03-07,4.927805172362494,229.56113228639418,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-02-28,2006-03-14,5.965334102875814,280.14592422716794,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-03-03,2006-03-17,0.5486235656597915,27.3275532387191,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-03-07,2006-03-21,-0.49910527511743535,-24.837767374575005,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-03-14,2006-03-28,4.630545255870312,230.43698053290916,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-03-21,2006-04-04,2.548170363822839,133.15807835810335,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-03-28,2006-04-12,-5.705145590966537,-298.0766091405455,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-04-04,2006-04-18,-4.48770405506629,-234.76985938367002,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-04-12,2006-04-26,9.01778706915686,470.3825059087146,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-04-18,2006-05-02,5.99131153725599,311.8589591241453,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-05-03,2006-05-17,-0.7879796593548821,-32.5343429676118,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-05-17,2006-05-31,-11.631266978255,-640.1244932239404,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-05-19,2006-06-02,-5.555797920779054,-290.4741347941723,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2006-05-26,2006-06-09,-3.777919457272675,-187.6451422919097,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-05-31,2006-06-14,-16.825498689981327,-834.8331682802828,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-06-02,2006-06-16,-4.041206999078449,-200.46488788670013,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-06-05,2006-06-19,-6.941180157721603,-327.10270899623254,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2006-06-09,2006-06-23,9.606507246627388,453.02671765914556,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-06-15,2006-06-29,8.345345250755225,293.3212063204687,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-06-21,2006-07-05,13.813735638058633,686.2549395984806,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-06-30,2006-07-14,7.741314976310597,300.07483135825356,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-06-30,2006-07-14,-0.45971901162077666,-17.151734086190928,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-07-14,2006-07-28,-0.9778836871785339,-51.62772297092988,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-07-17,2006-07-31,15.99225852257116,831.7969654802669,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-07-17,2006-07-31,12.319240815690033,608.7165085154545,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2006-07-25,2006-08-08,-1.127617436425447,-52.931782985315294,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-07-28,2006-08-11,4.164592911060383,196.6027309539285,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-08-11,2006-08-25,0.6524234162051499,36.15634184581986,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-08-21,2006-09-04,4.673107804906068,246.0278940421299,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-09-04,2006-09-18,3.3044065683237394,183.5915558585919,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-09-11,2006-09-25,7.513468191718693,396.5731281413873,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-09-11,2006-09-25,6.691891264621306,335.5485077014142,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-09-18,2006-10-03,8.350980823455298,421.7679666779796,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-10-09,2006-10-23,7.724382507433663,434.3293241983524,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-10-20,2006-11-03,4.162327280892732,222.33877641346592,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-10-23,2006-11-06,-1.9655264942085822,-105.69554469023375,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-11-06,2006-11-20,5.464510557860393,231.57437919843625,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-12-08,2006-12-22,-1.9990693966963538,-113.18656714671049,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2006-12-08,2006-12-22,-2.7010270802569702,-145.28459307882375,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2006-12-11,2006-12-26,-0.2290501266825283,-11.704281663192468,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2006-12-22,2007-01-05,9.395429040750193,482.1606629566045,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-01-09,2007-01-23,1.8230166057283292,103.41174976547906,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-01-17,2007-01-31,-2.099333116136476,-113.13167674294284,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-02-01,2007-02-15,-0.03453224033617543,-1.4690212242411391,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-02-14,2007-02-28,-8.131480558562439,-443.9278774816602,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-02-28,2007-03-14,1.6376109426714498,88.41517202945852,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-03-05,2007-03-19,-0.4161806628780982,-22.38991452125836,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-03-14,2007-03-28,-1.0836428906103988,-58.35670892253164,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-03-19,2007-04-02,-2.5686062799907456,-138.28980246252266,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-03-28,2007-04-11,-0.9196691254195724,-49.487372030894576,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-04-02,2007-04-16,8.111447202195668,435.9274528825048,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-04-11,2007-04-25,2.535739828807301,136.222215583739,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-05-04,2007-05-18,7.2293015754926655,409.85862716132823,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-05-07,2007-05-21,10.619132386649074,571.9398793060856,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-05-08,2007-05-22,-2.8204956923461104,-144.31464000743736,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-05-10,2007-05-24,-0.4523319828202185,-21.98699365845822,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-05-18,2007-06-01,3.0571681552062833,150.46561983187271,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-05-22,2007-06-05,-0.23226653672587327,-9.096989791459633,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-05-22,2007-06-05,3.938675333656864,148.47795743396946,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-05-24,2007-06-07,-1.4985507246376812,-76.12305891617413,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-06-05,2007-06-19,0.6392406720048769,33.71851048290033,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-06-06,2007-06-20,2.411376243093137,125.55910265559456,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-06-07,2007-06-21,-5.13445106891926,-266.82629072103873,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2007-06-18,2007-07-02,3.3714198166502265,166.4451098008144,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-06-19,2007-07-03,-0.5199658239306354,-25.76701841768468,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-06-20,2007-07-04,4.556576811508766,226.66102690241854,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-06-21,2007-07-05,-1.461924859506667,-72.68909860182956,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-06-22,2007-07-06,1.5896091062026223,75.0858634712693,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-07-03,2007-07-17,-0.5042236051787048,-18.86687245384256,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-07-04,2007-07-18,4.232020800086985,214.22429643038268,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-07-05,2007-07-19,10.644414358800738,537.9537634697288,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-07-06,2007-07-20,1.438057190411668,72.49387373164775,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-07-17,2007-07-31,1.8705784768108917,93.06479970947115,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-07-19,2007-08-02,-4.921293832555245,-194.50786313618673,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-07-25,2007-08-08,0.33301903752625706,17.742891159208188,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-07-31,2007-08-14,-1.081978130274314,-57.50615358453682,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-08-02,2007-08-16,-3.463914206379949,-181.40715553402956,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-08-08,2007-08-22,-11.037038337556089,-578.6151544097124,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-08-14,2007-08-28,-3.891283034879934,-204.02897945346697,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-08-16,2007-08-30,9.892986445574095,517.7843132761976,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2007-08-16,2007-08-30,4.862516366891474,241.77208531443756,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-08-22,2007-09-05,4.475463017003577,221.83730546783633,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-08-30,2007-09-13,5.98500185348587,314.1198333041117,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-09-03,2007-09-17,-3.0501370416622797,-160.03227681881108,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-09-05,2007-09-19,-4.645079863936022,-243.5562657571248,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-09-13,2007-09-27,14.285614603532318,751.3204314332944,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-09-17,2007-10-01,5.518464598595786,289.755279426506,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-09-19,2007-10-03,5.435742541113641,284.729948042685,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-10-01,2007-10-15,1.1276759384409658,62.62831196377664,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-10-03,2007-10-17,1.38553101380123,76.92752351299583,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-10-16,2007-10-30,-0.7006791095299741,-29.194217938383947,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-10-18,2007-11-01,-9.01468300820533,-380.5464421597093,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-10-19,2007-11-02,29.514022881874848,1598.913946150755,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-10-31,2007-11-14,-7.094287106565799,-379.79030298085024,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-11-01,2007-11-15,-4.23635952389177,-223.5881271867507,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-11-15,2007-11-29,-1.4928636222938845,-87.57377120055637,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-11-15,2007-11-29,-4.907040091793196,-273.4620898122169,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2007-11-26,2007-12-10,2.6626061260412044,140.9639478903383,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-11-29,2007-12-13,6.525044107622789,347.02979863998104,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-11-29,2007-12-13,5.861858426944589,311.70294310374396,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2007-12-11,2007-12-26,0.32581595913118705,17.344360776693854,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-12-14,2007-12-28,3.9608731277184672,167.00799173820312,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2007-12-17,2007-12-31,8.90603016531177,481.9144611626349,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2007-12-28,2008-01-11,-8.58429028492247,-483.0170413040302,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-01-03,2008-01-17,-12.837261528806964,-724.0303781346399,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2008-01-04,2008-01-18,-6.508516072425049,-348.7305431393415,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-01-11,2008-01-25,-10.668585440955338,-570.4864963567288,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-01-17,2008-01-31,0.5300925429570124,28.231581000561253,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-01-25,2008-02-08,1.509252677412148,83.74547528485901,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-01-25,2008-02-08,-10.396401052713662,-548.0321369773314,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-02-01,2008-02-15,-1.8802616106315235,-74.39485163485404,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-02-08,2008-02-22,0.18919059871111474,10.139278258990085,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-02-08,2008-02-22,2.192357706336236,116.79774308326397,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-02-22,2008-03-07,-6.087728514157371,-320.27183478652387,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-02-21,2008-03-07,-12.148030419511448,-638.4071149725409,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-02-25,2008-03-10,-7.800656876500456,-308.32734223625056,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-03-07,2008-03-24,-2.7018686466346233,-143.72626552905865,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2008-03-07,2008-03-24,-10.253089485637451,-541.8121051221375,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-03-10,2008-03-24,2.266804179989264,117.92760292232501,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-03-11,2008-03-25,4.571383204250975,225.9293743464359,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-03-24,2008-04-07,9.705950249642454,480.8260553353882,1
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2008-03-24,2008-04-07,1.0838207363054666,53.57718859492036,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-03-24,2008-04-07,-2.9176362101894457,-144.7792199790485,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-03-26,2008-04-09,-1.3531192933451774,-50.462975453036265,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2008-04-02,2008-04-16,12.69991412062079,607.822855938472,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-04-07,2008-04-21,9.822293022225278,473.2847326606131,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-04-07,2008-04-21,12.016237188833198,609.0153132946507,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-04-09,2008-04-23,11.29605936282091,564.6676594175473,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-04-21,2008-05-05,-6.685497843862809,-353.2044204474436,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-04-23,2008-05-07,11.84975296677646,661.3375241745675,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-04-24,2008-05-08,4.505472723670683,238.8789264577411,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-05-05,2008-05-20,3.0375667712886476,160.4859172113732,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-05-07,2008-05-21,1.3862578775778056,73.90584854866499,1
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-05-08,2008-05-22,-8.306555942702989,-443.71934955435165,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-05-20,2008-06-03,1.941478327571562,103.80890300207179,1
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-05-22,2008-06-05,6.165870624007133,329.862747227125,1
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2008-05-22,2008-06-05,-14.484623468124234,-736.155699989173,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2008-05-23,2008-06-06,-10.79225607226101,-547.5033483987138,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-05-23,2008-06-06,-10.833597041263788,-522.1205913574183,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-06-03,2008-06-17,-5.569469851331219,-270.1760933220357,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-06-06,2008-06-20,-10.933439893316619,-455.17895011517163,0
Candidate E: Volatility Normalization + Drawdown Governor,reliance_ns,2008-06-09,2008-06-23,-6.381505270205078,-255.71088685146157,0
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-06-17,2008-07-01,-8.03471470453068,-431.57977590132293,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-06-20,2008-07-04,-8.96427356421842,-474.054712055992,0
Candidate E: Volatility Normalization + Drawdown Governor,icicibank_ns,2008-06-24,2008-07-08,-15.515494535732884,-606.4333199447339,0
Candidate E: Volatility Normalization + Drawdown Governor,infy_ns,2008-06-25,2008-07-09,4.250125913946212,213.18601124036158,1
Candidate E: Volatility Normalization + Drawdown Governor,tcs_ns,2008-07-01,2008-07-15,-11.492899776127631,-432.034147087447,0
Candidate E: Volatility Normalization + Drawdown Governor,hdfcbank_ns,2008-07-04,2008-07-18,3.367263032665677,127.91238331456326,1
