architecture,asset,entry_date,exit_date,net_return_pct,net_pnl,is_win
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2016-12-21,2017-01-04,0.31661860646251855,52.60131602372488,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2017-01-03,2017-01-17,4.032332515461913,748.9375004321479,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-01-04,2017-01-18,-4.753236001095238,-881.9151021559654,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-01-10,2017-01-24,-5.786453823707451,-1062.6938568964881,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-01-13,2017-01-27,4.771310969894823,788.6347511576998,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-01-19,2017-02-02,-2.3659223214382408,-439.4758642720231,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-01-31,2017-02-14,7.859306768962368,1585.9847314011279,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-02-01,2017-02-15,-0.13892620175684703,-25.23140489734334,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-02-06,2017-02-20,7.965236567762631,1446.4181406424423,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-02-13,2017-02-27,20.238927576064523,3307.6929441722787,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-02-20,2017-03-06,2.289836614882996,473.0727887782806,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-02-21,2017-03-07,-3.1383427297221704,-583.5342503817958,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2017-03-02,2017-03-16,2.647730284662384,495.1104127256134,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-03-08,2017-03-22,1.9236072274395368,399.028793654946,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-03-24,2017-04-07,0.026185425371695353,5.944912132556338,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-04-03,2017-04-17,-8.362650120137252,-3417.4505480395796,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-04-06,2017-04-20,-4.840788759045288,-1582.5754716397619,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-04-07,2017-04-21,-4.915724156528607,-1508.9221213129476,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-04-12,2017-04-26,-1.4381950252944595,-353.17267109821654,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-04-18,2017-05-02,-0.05542175281929956,-7.519337031017135,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-04-21,2017-05-05,0.3695560408268874,67.40857026513011,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-05-02,2017-05-16,3.4600612680255827,698.6805625293462,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-05-16,2017-05-30,4.2619803351756795,941.6152165373765,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-05-30,2017-06-13,-3.9027227395655886,-865.9179586971333,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-06-13,2017-06-27,-4.481710510997855,-894.942963800715,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-06-13,2017-06-27,-3.258877155116792,-655.1667718270951,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2017-06-23,2017-07-07,-0.7317590348864462,-132.40197885342315,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-06-27,2017-07-11,5.621872747181887,1022.7128880903757,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-06-29,2017-07-13,4.98403031430218,912.9446889375797,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-07-07,2017-07-21,6.240657252123551,1028.8134463610932,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2017-07-07,2017-07-21,2.0992426617596434,349.1716151548917,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-07-11,2017-07-25,3.8134824828266827,644.1481168357977,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-07-21,2017-08-04,2.292672904262293,432.7806049575509,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2017-07-21,2017-08-04,5.06766235268668,947.0069373099265,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-08-03,2017-08-17,-0.9119354738501416,-169.36535821821002,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-08-04,2017-08-18,-6.196861499364676,-1035.7972992471855,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-08-07,2017-08-21,-3.262427863928119,-617.8305910050983,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-08-23,2017-09-06,3.952295949195149,880.7355637214025,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-09-04,2017-09-18,-1.4293187533749352,-286.6603834216515,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2017-09-04,2017-09-18,6.203649566946352,1119.7687733039365,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-09-06,2017-09-20,2.9204403712408813,1084.16290762762,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-09-18,2017-10-03,-5.030445768076405,-1692.8672106388574,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-09-20,2017-10-04,-3.388941603472599,-1301.2659984896388,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-10-04,2017-10-18,11.625176499868793,2588.291783112079,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-10-09,2017-10-23,-3.4337763388878506,-688.0629790678507,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-10-18,2017-11-01,4.108661244951587,843.0791402408345,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-11-07,2017-11-21,2.799572380503422,630.9919320962109,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-11-14,2017-11-28,3.69905041808858,1500.7033844434238,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-11-21,2017-12-05,-2.0703283472430236,-767.8835918039576,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2017-11-24,2017-12-08,-2.0824044618005946,-617.8900925915112,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-11-29,2017-12-13,2.0909852994526834,336.14362277642323,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-12-05,2017-12-19,1.2900379182174604,233.50291694429987,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2017-12-07,2017-12-21,-0.8729734952225022,-142.21106930566856,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2017-12-13,2017-12-27,2.9870859277708597,573.7590371003697,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2017-12-19,2018-01-02,-1.6475640948280554,-315.0238820750343,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-01-01,2018-01-15,3.7468606853692257,779.4040307342283,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-01-03,2018-01-17,12.750801856620985,2626.910684743719,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2018-01-03,2018-01-17,1.0098098232681545,187.23623970616129,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2018-01-18,2018-02-01,2.574541010672547,593.2111325492048,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-01-30,2018-02-14,-6.274197914173826,-2602.197154031252,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2018-02-01,2018-02-15,-0.9183441818378818,-348.1129798000348,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2018-02-05,2018-02-19,-3.0663896975177742,-929.8910590970391,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-02-14,2018-02-28,4.180660517008304,1014.2373851654888,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-02-14,2018-02-28,6.765080901675658,1838.9283509040529,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2018-02-16,2018-03-05,0.25376498717382817,37.12304750403524,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-02-22,2018-03-08,-0.0688754914397302,-11.092780696760574,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2018-02-23,2018-03-09,-9.355952842470105,-1356.1453839267886,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-03-01,2018-03-15,1.8228516045660135,336.77372534756296,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-03-08,2018-03-22,0.7537657985313087,148.5193207106365,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-03-13,2018-03-27,-1.4037670412360677,-267.37781092306744,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-03-21,2018-04-04,-3.756929233722565,-714.7045186942047,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2018-03-21,2018-04-04,-7.152262252564394,-1224.5582627479757,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-03-27,2018-04-10,3.105360394417815,598.4755975982295,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-04-09,2018-04-23,6.826195833186867,1417.505299175497,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-04-25,2018-05-09,0.8415241794115397,192.66277027594444,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-04-26,2018-05-10,-2.5351592851592852,-1044.7417688699293,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-05-09,2018-05-23,1.1623493463341472,436.8749980440477,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-05-18,2018-06-01,-1.1102810037954194,-211.51677545495033,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-05-23,2018-06-06,4.514430628077351,1891.3574924122352,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-06-18,2018-07-02,5.25742271569166,1210.309479779981,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-07-04,2018-07-18,3.4019538735496555,787.2800511862931,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-07-06,2018-07-20,4.919285621813862,2049.157644157326,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-07-10,2018-07-24,6.554345155684733,2184.2011236199965,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-07-23,2018-08-06,0.29645255169679496,59.56678305536798,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-08-02,2018-08-16,-2.6071660524183753,-564.0536289964523,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-08-06,2018-08-20,1.6835960882595302,723.4931975588431,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-08-16,2018-08-30,-0.5122562901468549,-197.69305405862215,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-08-28,2018-09-11,-1.158567404677254,-229.47397610328636,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2018-08-30,2018-09-14,-1.7204782041049445,-613.385937548427,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-08-30,2018-09-14,-1.8157359413835652,-657.307875693226,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-09-06,2018-09-21,-3.053384565706528,-884.2755939631732,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-09-17,2018-10-01,2.119881340202408,436.69819663467865,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2018-09-18,2018-10-03,-4.799072795883874,-1779.506952736172,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-09-26,2018-10-10,-2.4726877465617187,-436.1750129371369,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-10-04,2018-10-19,0.460535052994509,99.05876592909765,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-10-10,2018-10-24,-9.59210353923271,-3713.7835210327244,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-10-11,2018-10-25,-3.7015447374522834,-1273.8637038959903,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-10-19,2018-11-02,-0.9795336706243649,-312.01297121175963,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-10-24,2018-11-07,5.013738133722232,1628.6242925587326,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-11-02,2018-11-16,2.762212366594293,537.5670092681291,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-11-09,2018-11-26,-3.353395517029679,-701.7484760402177,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-11-16,2018-11-30,2.499241334432907,941.4069470240431,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2018-11-16,2018-11-30,6.1410803956288795,2096.194756499351,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2018-11-19,2018-12-03,0.5105905258873433,139.427867949114,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-11-26,2018-12-10,6.972112828121414,1805.1284210242818,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2018-12-18,2019-01-01,-1.7562094613696881,-410.15304434862367,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2018-12-21,2019-01-04,-1.049082061279321,-441.0132044075122,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-01-02,2019-01-16,10.071235518347265,1924.5761399843227,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-01-08,2019-01-22,0.39074887818832965,83.45758788674823,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-01-10,2019-01-24,-0.3462710457671331,-133.12412684003377,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-01-22,2019-02-05,4.513963544652094,885.8937554766643,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-01-25,2019-02-08,-0.6376136698582539,-137.05034302341656,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-02-05,2019-02-19,-5.888890922406847,-2519.97264186596,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-02-12,2019-02-26,-0.9440472479812858,-181.752794652915,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-02-14,2019-02-28,-0.8265860542933724,-286.44941900774916,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-02-19,2019-03-05,4.320972000218917,1197.9296409200354,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-02-28,2019-03-14,-3.5822126694955796,-732.9396538419388,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-03-11,2019-03-25,7.127696263109605,1518.671895640113,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-03-14,2019-03-28,1.3245828529961101,560.2648025794662,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-03-25,2019-04-08,0.8882545242409041,300.5672281132023,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-03-27,2019-04-10,3.1004042230271582,980.8262085161776,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-04-03,2019-04-18,-0.010769713550185361,-1.82438341605725,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-04-08,2019-04-22,1.8606933048092658,694.403383552726,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-04-18,2019-05-02,1.8666202125322404,339.52827597670637,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-04-25,2019-05-09,-3.588947955488174,-784.7497930873826,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-04-26,2019-05-10,0.6313947757041246,248.50637744652516,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-05-10,2019-05-24,3.2947277425395978,779.697605812605,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-05-22,2019-06-06,3.999858177371051,851.9101058936212,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-05-27,2019-06-10,6.3583217012268225,1374.2321855044954,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-06-04,2019-06-18,-1.478557807208455,-575.2126551767542,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-06-14,2019-06-28,-1.1906289501912082,-239.02149638532217,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-06-18,2019-07-02,3.164856758713414,1386.24197390942,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-06-26,2019-07-10,-1.231649276935171,-431.5807140710667,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-06-28,2019-07-12,-0.7668545081967213,-245.39301025418357,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-07-02,2019-07-16,-4.208242437022483,-1457.6267193939557,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-07-08,2019-07-22,-3.4293834481796974,-950.2800316135679,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-07-11,2019-07-25,1.155068987679465,168.00368609776874,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-07-12,2019-07-26,8.236188510491917,1339.6876744745812,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-07-12,2019-07-26,-5.256305903347634,-769.4854726444335,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-07-22,2019-08-05,-2.1995944351066505,-421.6468493244517,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-07-23,2019-08-06,-3.3352972119539706,-575.4178064291879,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-08-02,2019-08-16,-1.8719675466674135,-377.12581515426297,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-08-05,2019-08-19,5.100782395226328,2040.9381526846116,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-08-06,2019-08-20,2.3117841708010243,739.9976159541018,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-08-06,2019-08-20,1.3882279747604265,401.7980817318718,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-08-19,2019-09-03,-7.427037187118238,-1319.0044260152247,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-08-20,2019-09-03,-0.4843565246760569,-107.4933919536134,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-08-27,2019-09-11,4.465672604833994,891.9612807365103,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-09-03,2019-09-17,-0.03191065288832848,-13.931525891280923,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-09-04,2019-09-18,0.41517763533682195,145.00632115342972,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-09-17,2019-10-01,-3.00237576046303,-482.09453419735104,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-09-17,2019-10-01,12.888108502278172,2424.9994411461057,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2019-09-19,2019-10-03,10.472408447069725,2140.701135144133,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-09-20,2019-10-04,-1.4840637017481075,-546.0526449696645,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-10-01,2019-10-15,-1.1489867680862524,-374.00137677454677,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-10-03,2019-10-17,-0.33999825606720013,-118.3363851203294,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-10-09,2019-10-23,-17.019759415645154,-2986.4292546373076,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-10-15,2019-10-29,7.679410004888086,2434.5842362729113,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-10-14,2019-10-29,7.976178449837834,2519.2204981248124,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-10-23,2019-11-06,1.1615435002817271,204.49910937612273,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-10-24,2019-11-07,13.282435390727803,2104.631971494674,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-10-30,2019-11-13,-0.5095140979034235,-107.42997697349482,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-11-08,2019-11-22,-2.160080729474166,-974.2969553384611,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-11-13,2019-11-27,6.572381157834975,2647.3022740380798,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-11-20,2019-12-04,-1.4744396911708872,-475.1139599036263,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2019-11-22,2019-12-06,3.107676429855489,1075.403872505427,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-11-25,2019-12-09,-2.2635119142682436,-626.6262355194898,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2019-11-27,2019-12-11,-0.5243295665301868,-161.13876608265787,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2019-12-04,2019-12-18,4.241815010825114,1312.2276894016156,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2019-12-23,2020-01-06,-4.765858956866835,-1188.1209724133087,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2020-01-01,2020-01-15,0.8934907553806745,400.94245476403233,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-01-13,2020-01-27,-0.3005199887312733,-61.07664875641387,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-01-16,2020-01-30,-4.831514730771758,-1102.4915432374519,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-01-29,2020-02-12,4.258519417548872,960.8556159309591,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2020-01-31,2020-02-14,5.005064809614234,1125.0610246993165,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-02-06,2020-02-20,3.273679291281599,1324.57029280429,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-02-13,2020-02-27,-4.788853863559236,-887.7042788059332,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-02-20,2020-03-05,-5.36729289860169,-1246.3994549705371,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2020-02-28,2020-03-13,-9.736925892216702,-2206.8577272259267,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-03-02,2020-03-16,-20.431033581696934,-8335.186351560891,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-03-04,2020-03-18,-23.70965809048812,-7738.205420720484,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-03-05,2020-03-19,-27.739566599419607,-8461.962985883916,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-03-18,2020-04-01,-5.435605392308694,-1086.2445817783305,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-03-19,2020-04-03,7.3058702776627005,1475.0401639056329,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-04-03,2020-04-17,7.296501946778637,1621.797947042829,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-04-17,2020-05-04,7.095532755614749,1588.6359225546705,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-04-27,2020-05-11,-1.5443610002622736,-311.1936343921358,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-05-04,2020-05-18,-11.74359983035458,-2411.3219049763497,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-05-05,2020-05-19,-0.8066404201306029,-149.06525838230712,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2020-05-07,2020-05-21,5.209966194077243,866.510583590294,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-05-11,2020-05-26,-6.9694435730372835,-1181.4964832266965,0
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-05-19,2020-06-02,5.854913467189539,1106.7259130125792,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-05-20,2020-06-03,16.692814730190758,2839.8256701647542,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2020-05-26,2020-06-09,6.5884726610247535,1124.0505802365192,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-05-26,2020-06-09,15.767985632966203,2669.8169096641745,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2020-06-05,2020-06-19,11.179133436308044,2149.1691681240372,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-06-05,2020-06-19,1.796773620579031,310.88397329749694,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-06-10,2020-06-24,4.046355336184123,783.001012906436,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-06-15,2020-06-29,6.375410949789782,1110.3221380648731,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,tcs_ns,2020-06-22,2020-07-06,11.544584711724566,2259.604051632844,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-06-26,2020-07-10,3.170960986367271,622.4260550534101,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,infy_ns,2020-07-08,2020-07-22,18.42533367053543,3998.6463259773177,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,hdfcbank_ns,2020-07-14,2020-07-28,2.5741818429787355,554.9122872262217,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,reliance_ns,2020-07-15,2020-07-29,13.644346077212042,2647.1609917757332,1
Candidate E: Drawdown Governor 2.0 with Hysteresis,icicibank_ns,2020-07-15,2020-07-29,1.4674595677376412,256.23371999409267,1
