date,portfolio_equity
2022-08-02,409912.92541539704
2022-08-03,409912.92541539704
2022-08-04,409912.92541539704
2022-08-05,409912.92541539704
2022-08-08,409912.92541539704
2022-08-10,409912.92541539704
2022-08-11,409912.92541539704
2022-08-12,409912.92541539704
2022-08-16,409912.92541539704
2022-08-17,409912.92541539704
2022-08-18,409912.92541539704
2022-08-19,409912.92541539704
2022-08-22,409912.92541539704
2022-08-23,491813.52791339334
2022-08-24,476242.57269586576
2022-08-25,409818.7187293559
2022-08-26,409757.02179061214
2022-08-29,406530.5868041519
2022-08-30,411094.13328658976
2022-09-01,408267.338553149
2022-09-02,408056.3105780872
2022-09-05,409069.46397344716
2022-09-06,325282.4571879125
2022-09-07,493393.16192145756
2022-09-08,411571.0357478657
2022-09-09,413001.00094163767
2022-09-12,414102.7346383304
2022-09-13,413958.61048529623
2022-09-14,411733.4181214144
2022-09-15,411279.12592230947
2022-09-16,408159.3501018353
2022-09-19,407941.9377007523
2022-09-20,409551.74408823886
2022-09-21,330028.0919141761
2022-09-22,408496.29597834055
2022-09-23,407922.4177053046
2022-09-26,408201.9977274702
2022-09-27,476738.48823111923
2022-09-28,408824.42423473316
2022-09-29,407509.49323270656
2022-09-30,409117.59974628943
2022-10-03,407584.9155908622
2022-10-04,411528.8228176508
2022-10-06,411412.69442772487
2022-10-07,412076.01274291746
2022-10-10,413195.94314420054
2022-10-11,410401.4734265081
2022-10-12,411667.6011188983
2022-10-13,410561.0985921415
2022-10-14,411782.07826535613
2022-10-17,413238.6251450455
2022-10-18,414887.9738486552
2022-10-19,414005.4123273871
2022-10-20,344852.07681370527
2022-10-21,415974.0107953829
2022-10-24,417483.63488468225
2022-10-25,344461.8359484871
2022-10-27,417385.09526482574
2022-10-28,500778.63729873794
2022-10-31,417379.70115219767
2022-11-01,417370.51195972046
2022-11-02,417012.2680111434
2022-11-03,417375.10935925145
2022-11-04,417067.38073966757
2022-11-07,418188.0529412003
2022-11-09,417545.0449443552
2022-11-10,417563.41772272484
2022-11-11,333908.0762118606
2022-11-14,417182.20359624707
2022-11-15,500535.20787477726
2022-11-16,417272.47303852724
2022-11-17,417839.314803472
2022-11-18,417889.5979385457
2022-11-21,417985.59960937104
2022-11-22,418195.87808889395
2022-11-23,418538.72525557084
2022-11-24,419580.9772941518
2022-11-25,418799.2868701674
2022-11-28,419448.41418719257
2022-11-29,333745.76287699764
2022-11-30,420303.24422402907
2022-12-01,420303.24422402907
2022-12-02,420303.24422402907
2022-12-05,420303.24422402907
2022-12-06,420303.24422402907
2022-12-07,420303.24422402907
2022-12-08,504279.8324199901
2022-12-09,418770.5107222467
2022-12-12,418612.609303571
2022-12-13,419756.7627997244
2022-12-14,420590.1249393206
2022-12-15,419080.04767884925
2022-12-16,417454.67576498946
2022-12-19,416497.25041037094
2022-12-20,417547.4095762675
2022-12-21,418163.97468956345
2022-12-22,336242.59537922323
2022-12-23,501447.00364412094
2022-12-26,418493.57946464507
2022-12-27,418664.2982856312
2022-12-28,418602.22215889103
2022-12-29,418903.5597596832
2022-12-30,418591.8719277896
2023-01-02,418714.7359279785
2023-01-03,420005.4583715745
2023-01-04,420090.8114671005
2023-01-05,419998.99184524885
2023-01-06,334353.72805075574
2023-01-09,417424.0197993495
2023-01-10,417424.0197993495
2023-01-11,417424.0197993495
2023-01-12,417424.0197993495
2023-01-13,417424.0197993495
2023-01-16,417424.0197993495
2023-01-17,417424.0197993495
2023-01-18,417424.0197993495
2023-01-19,417424.0197993495
2023-01-20,417424.0197993495
2023-01-23,417424.0197993495
2023-01-24,417424.0197993495
2023-01-25,417424.0197993495
2023-01-27,417424.0197993495
2023-01-30,417424.0197993495
2023-01-31,417424.0197993495
2023-02-01,417424.0197993495
2023-02-02,417424.0197993495
2023-02-03,417424.0197993495
2023-02-06,417424.0197993495
2023-02-07,417424.0197993495
2023-02-08,417424.0197993495
2023-02-09,417424.0197993495
2023-02-10,417424.0197993495
2023-02-13,417424.0197993495
2023-02-14,417424.0197993495
2023-02-15,417424.0197993495
2023-02-16,417424.0197993495
2023-02-17,417424.0197993495
2023-02-20,417424.0197993495
2023-02-21,417424.0197993495
2023-02-22,417424.0197993495
2023-02-23,417424.0197993495
2023-02-24,417424.0197993495
2023-02-27,417424.0197993495
2023-02-28,417424.0197993495
2023-03-01,417424.0197993495
2023-03-02,417424.0197993495
2023-03-03,417424.0197993495
2023-03-06,417424.0197993495
2023-03-08,417424.0197993495
2023-03-09,417424.0197993495
2023-03-10,417424.0197993495
2023-03-13,417424.0197993495
2023-03-14,417424.0197993495
2023-03-15,417424.0197993495
2023-03-16,417424.0197993495
2023-03-17,417424.0197993495
2023-03-20,417424.0197993495
2023-03-21,417424.0197993495
2023-03-22,417424.0197993495
2023-03-23,417424.0197993495
2023-03-24,417424.0197993495
2023-03-27,417424.0197993495
2023-03-28,417424.0197993495
2023-03-29,417424.0197993495
2023-03-31,417424.0197993495
2023-04-03,417424.0197993495
2023-04-05,417424.0197993495
2023-04-06,417424.0197993495
2023-04-10,417424.0197993495
2023-04-11,417424.0197993495
2023-04-12,417424.0197993495
2023-04-13,417424.0197993495
2023-04-17,417424.0197993495
2023-04-18,417424.0197993495
2023-04-19,417424.0197993495
2023-04-20,417424.0197993495
2023-04-21,417424.0197993495
2023-04-24,417424.0197993495
2023-04-25,417424.0197993495
2023-04-26,417424.0197993495
2023-04-27,417424.0197993495
2023-04-28,417424.0197993495
2023-05-02,417424.0197993495
2023-05-03,417424.0197993495
2023-05-04,417424.0197993495
2023-05-05,417424.0197993495
2023-05-08,417424.0197993495
2023-05-09,417424.0197993495
2023-05-10,417424.0197993495
2023-05-11,417424.0197993495
2023-05-12,417424.0197993495
2023-05-15,417424.0197993495
2023-05-16,417424.0197993495
2023-05-17,417424.0197993495
2023-05-18,417424.0197993495
2023-05-19,417424.0197993495
2023-05-22,417424.0197993495
2023-05-23,417424.0197993495
2023-05-24,417424.0197993495
2023-05-25,417424.0197993495
2023-05-26,417424.0197993495
2023-05-29,417424.0197993495
2023-05-30,417424.0197993495
2023-05-31,417424.0197993495
2023-06-01,417424.0197993495
2023-06-02,417424.0197993495
2023-06-05,417424.0197993495
2023-06-06,417424.0197993495
2023-06-07,417424.0197993495
2023-06-08,417424.0197993495
2023-06-09,417424.0197993495
2023-06-12,417424.0197993495
2023-06-13,417424.0197993495
2023-06-14,417424.0197993495
2023-06-15,417424.0197993495
2023-06-16,417424.0197993495
2023-06-19,417424.0197993495
2023-06-20,417424.0197993495
2023-06-21,417424.0197993495
2023-06-22,417424.0197993495
2023-06-23,417424.0197993495
2023-06-26,417424.0197993495
2023-06-27,417424.0197993495
2023-06-28,417424.0197993495
2023-06-30,417424.0197993495
2023-07-03,417424.0197993495
2023-07-04,417424.0197993495
2023-07-05,417424.0197993495
2023-07-06,417424.0197993495
2023-07-07,417424.0197993495
2023-07-10,417424.0197993495
2023-07-11,417424.0197993495
2023-07-12,417424.0197993495
2023-07-13,417424.0197993495
2023-07-14,417424.0197993495
2023-07-17,417424.0197993495
2023-07-18,417424.0197993495
2023-07-19,417424.0197993495
2023-07-20,417424.0197993495
2023-07-21,417424.0197993495
2023-07-24,417424.0197993495
2023-07-25,417424.0197993495
2023-07-26,417424.0197993495
2023-07-27,417424.0197993495
2023-07-28,417424.0197993495
2023-07-31,417424.0197993495
2023-08-01,417424.0197993495
2023-08-02,417424.0197993495
2023-08-03,417424.0197993495
2023-08-04,417424.0197993495
2023-08-07,417424.0197993495
2023-08-08,417424.0197993495
2023-08-09,417424.0197993495
2023-08-10,417424.0197993495
2023-08-11,417424.0197993495
2023-08-14,417424.0197993495
2023-08-16,417424.0197993495
2023-08-17,417424.0197993495
2023-08-18,417424.0197993495
2023-08-21,417424.0197993495
2023-08-22,417424.0197993495
2023-08-23,417424.0197993495
2023-08-24,417424.0197993495
2023-08-25,417424.0197993495
2023-08-28,417424.0197993495
2023-08-29,417424.0197993495
2023-08-30,417424.0197993495
2023-08-31,417424.0197993495
2023-09-01,417424.0197993495
2023-09-04,417424.0197993495
2023-09-05,417424.0197993495
2023-09-06,417424.0197993495
2023-09-07,417424.0197993495
2023-09-08,417424.0197993495
2023-09-11,417424.0197993495
2023-09-12,417424.0197993495
2023-09-13,417424.0197993495
2023-09-14,417424.0197993495
2023-09-15,417424.0197993495
2023-09-18,417424.0197993495
2023-09-20,417424.0197993495
2023-09-21,417424.0197993495
2023-09-22,417424.0197993495
2023-09-25,417424.0197993495
2023-09-26,417424.0197993495
2023-09-27,417424.0197993495
2023-09-28,417424.0197993495
2023-09-29,417424.0197993495
2023-10-03,417424.0197993495
2023-10-04,417424.0197993495
2023-10-05,417424.0197993495
2023-10-06,417424.0197993495
2023-10-09,417424.0197993495
2023-10-10,417424.0197993495
2023-10-11,417424.0197993495
2023-10-12,417424.0197993495
2023-10-13,417424.0197993495
2023-10-16,417424.0197993495
2023-10-17,417424.0197993495
2023-10-18,417424.0197993495
2023-10-19,417424.0197993495
2023-10-20,417424.0197993495
2023-10-23,417424.0197993495
2023-10-25,417424.0197993495
2023-10-26,417424.0197993495
2023-10-27,417424.0197993495
2023-10-30,417424.0197993495
2023-10-31,417424.0197993495
2023-11-01,417424.0197993495
2023-11-02,417424.0197993495
2023-11-03,417424.0197993495
2023-11-06,417424.0197993495
2023-11-07,417424.0197993495
2023-11-08,417424.0197993495
2023-11-09,417424.0197993495
2023-11-10,417424.0197993495
2023-11-13,417424.0197993495
2023-11-15,417424.0197993495
2023-11-16,417424.0197993495
2023-11-17,417424.0197993495
2023-11-20,417424.0197993495
2023-11-21,417424.0197993495
2023-11-22,417424.0197993495
2023-11-23,417424.0197993495
2023-11-24,417424.0197993495
2023-11-28,417424.0197993495
2023-11-29,417424.0197993495
2023-11-30,417424.0197993495
2023-12-01,417424.0197993495
2023-12-04,417424.0197993495
2023-12-05,417424.0197993495
2023-12-06,417424.0197993495
2023-12-07,417424.0197993495
2023-12-08,417424.0197993495
2023-12-11,417424.0197993495
2023-12-12,417424.0197993495
2023-12-13,417424.0197993495
2023-12-14,417424.0197993495
2023-12-15,417424.0197993495
2023-12-18,417424.0197993495
2023-12-19,417424.0197993495
2023-12-20,417424.0197993495
2023-12-21,417424.0197993495
2023-12-22,417424.0197993495
2023-12-26,417424.0197993495
2023-12-27,417424.0197993495
2023-12-28,417424.0197993495
2023-12-29,417424.0197993495
2024-01-01,417424.0197993495
2024-01-02,417424.0197993495
2024-01-03,417424.0197993495
2024-01-04,417424.0197993495
2024-01-05,417424.0197993495
2024-01-08,417424.0197993495
2024-01-09,417424.0197993495
2024-01-10,417424.0197993495
2024-01-11,417424.0197993495
2024-01-12,417424.0197993495
2024-01-15,417424.0197993495
2024-01-16,417424.0197993495
2024-01-17,417424.0197993495
2024-01-18,417424.0197993495
2024-01-19,417424.0197993495
2024-01-23,417424.0197993495
2024-01-24,417424.0197993495
2024-01-25,417424.0197993495
2024-01-29,417424.0197993495
2024-01-30,417424.0197993495
2024-01-31,417424.0197993495
2024-02-01,417424.0197993495
2024-02-02,417424.0197993495
2024-02-05,417424.0197993495
2024-02-06,417424.0197993495
2024-02-07,417424.0197993495
2024-02-08,417424.0197993495
2024-02-09,417424.0197993495
2024-02-12,417424.0197993495
2024-02-13,417424.0197993495
2024-02-14,417424.0197993495
2024-02-15,417424.0197993495
2024-02-16,417424.0197993495
2024-02-19,417424.0197993495
2024-02-20,417424.0197993495
2024-02-21,417424.0197993495
2024-02-22,417424.0197993495
2024-02-23,417424.0197993495
2024-02-26,417424.0197993495
2024-02-27,417424.0197993495
2024-02-28,417424.0197993495
2024-02-29,417424.0197993495
2024-03-01,417424.0197993495
2024-03-04,417424.0197993495
2024-03-05,417424.0197993495
2024-03-06,417424.0197993495
2024-03-07,417424.0197993495
2024-03-11,417424.0197993495
2024-03-12,417424.0197993495
2024-03-13,417424.0197993495
2024-03-14,417424.0197993495
2024-03-15,417424.0197993495
2024-03-18,417424.0197993495
2024-03-19,417424.0197993495
2024-03-20,417424.0197993495
2024-03-21,417424.0197993495
2024-03-22,417424.0197993495
2024-03-26,417424.0197993495
2024-03-27,417424.0197993495
2024-03-28,417424.0197993495
2024-04-01,417424.0197993495
2024-04-02,417424.0197993495
2024-04-03,417424.0197993495
2024-04-04,417424.0197993495
2024-04-05,417424.0197993495
2024-04-08,417424.0197993495
2024-04-09,417424.0197993495
2024-04-10,417424.0197993495
2024-04-12,417424.0197993495
2024-04-15,417424.0197993495
2024-04-16,417424.0197993495
2024-04-18,417424.0197993495
2024-04-19,417424.0197993495
2024-04-22,417424.0197993495
2024-04-23,417424.0197993495
2024-04-24,417424.0197993495
2024-04-25,417424.0197993495
2024-04-26,417424.0197993495
2024-04-29,417424.0197993495
2024-04-30,417424.0197993495
2024-05-02,417424.0197993495
2024-05-03,417424.0197993495
2024-05-06,417424.0197993495
2024-05-07,417424.0197993495
2024-05-08,417424.0197993495
2024-05-09,417424.0197993495
2024-05-10,417424.0197993495
2024-05-13,417424.0197993495
2024-05-14,417424.0197993495
2024-05-15,417424.0197993495
2024-05-16,417424.0197993495
2024-05-17,417424.0197993495
2024-05-21,417424.0197993495
2024-05-22,417424.0197993495
2024-05-23,417424.0197993495
2024-05-24,417424.0197993495
2024-05-27,417424.0197993495
2024-05-28,417424.0197993495
2024-05-29,417424.0197993495
2024-05-30,417424.0197993495
2024-05-31,417424.0197993495
2024-06-03,417424.0197993495
2024-06-04,417424.0197993495
2024-06-05,417424.0197993495
2024-06-06,417424.0197993495
2024-06-07,417424.0197993495
2024-06-10,417424.0197993495
2024-06-11,417424.0197993495
2024-06-12,417424.0197993495
2024-06-13,417424.0197993495
2024-06-14,417424.0197993495
2024-06-18,417424.0197993495
2024-06-19,417424.0197993495
2024-06-20,417424.0197993495
2024-06-21,417424.0197993495
2024-06-24,417424.0197993495
2024-06-25,417424.0197993495
2024-06-26,417424.0197993495
2024-06-27,417424.0197993495
2024-06-28,417424.0197993495
2024-07-01,417424.0197993495
2024-07-02,417424.0197993495
2024-07-03,417424.0197993495
2024-07-04,417424.0197993495
2024-07-05,417424.0197993495
2024-07-08,417424.0197993495
2024-07-09,417424.0197993495
2024-07-10,417424.0197993495
2024-07-11,417424.0197993495
2024-07-12,417424.0197993495
2024-07-15,417424.0197993495
2024-07-16,417424.0197993495
2024-07-18,417424.0197993495
2024-07-19,417424.0197993495
2024-07-22,417424.0197993495
2024-07-23,417424.0197993495
2024-07-24,417424.0197993495
2024-07-25,417424.0197993495
2024-07-26,417424.0197993495
2024-07-29,417424.0197993495
2024-07-30,417424.0197993495
2024-07-31,417424.0197993495
2024-08-01,417424.0197993495
2024-08-02,417424.0197993495
2024-08-05,417424.0197993495
2024-08-06,417424.0197993495
2024-08-07,417424.0197993495
2024-08-08,417424.0197993495
2024-08-09,417424.0197993495
2024-08-12,417424.0197993495
2024-08-13,417424.0197993495
2024-08-14,417424.0197993495
2024-08-16,417424.0197993495
2024-08-19,417424.0197993495
2024-08-20,417424.0197993495
2024-08-21,417424.0197993495
2024-08-22,417424.0197993495
2024-08-23,417424.0197993495
2024-08-26,417424.0197993495
2024-08-27,417424.0197993495
2024-08-28,417424.0197993495
2024-08-29,417424.0197993495
2024-08-30,417424.0197993495
2024-09-02,417424.0197993495
2024-09-03,417424.0197993495
2024-09-04,417424.0197993495
2024-09-05,417424.0197993495
2024-09-06,417424.0197993495
2024-09-09,417424.0197993495
2024-09-10,417424.0197993495
2024-09-11,417424.0197993495
2024-09-12,417424.0197993495
2024-09-13,417424.0197993495
2024-09-16,417424.0197993495
2024-09-17,417424.0197993495
2024-09-18,417424.0197993495
2024-09-19,417424.0197993495
2024-09-20,417424.0197993495
2024-09-23,417424.0197993495
2024-09-24,417424.0197993495
2024-09-25,417424.0197993495
2024-09-26,417424.0197993495
2024-09-27,417424.0197993495
2024-09-30,417424.0197993495
2024-10-01,417424.0197993495
2024-10-03,417424.0197993495
2024-10-04,417424.0197993495
2024-10-07,417424.0197993495
2024-10-08,417424.0197993495
2024-10-09,417424.0197993495
2024-10-10,417424.0197993495
2024-10-11,417424.0197993495
2024-10-14,417424.0197993495
2024-10-15,417424.0197993495
2024-10-16,417424.0197993495
2024-10-17,417424.0197993495
2024-10-18,417424.0197993495
2024-10-21,417424.0197993495
2024-10-22,417424.0197993495
2024-10-23,417424.0197993495
2024-10-24,417424.0197993495
2024-10-25,417424.0197993495
2024-10-28,417424.0197993495
2024-10-29,417424.0197993495
2024-10-30,417424.0197993495
2024-10-31,417424.0197993495
2024-11-01,417424.0197993495
2024-11-04,417424.0197993495
2024-11-05,417424.0197993495
2024-11-06,417424.0197993495
2024-11-07,417424.0197993495
2024-11-08,417424.0197993495
2024-11-11,417424.0197993495
2024-11-12,417424.0197993495
2024-11-13,417424.0197993495
2024-11-14,417424.0197993495
2024-11-18,417424.0197993495
2024-11-19,417424.0197993495
2024-11-21,417424.0197993495
2024-11-22,417424.0197993495
2024-11-25,417424.0197993495
2024-11-26,417424.0197993495
2024-11-27,417424.0197993495
2024-11-28,417424.0197993495
2024-11-29,417424.0197993495
2024-12-02,417424.0197993495
2024-12-03,417424.0197993495
2024-12-04,417424.0197993495
2024-12-05,417424.0197993495
2024-12-06,417424.0197993495
2024-12-09,417424.0197993495
2024-12-10,417424.0197993495
2024-12-11,417424.0197993495
2024-12-12,417424.0197993495
2024-12-13,417424.0197993495
2024-12-16,417424.0197993495
2024-12-17,417424.0197993495
2024-12-18,417424.0197993495
2024-12-19,417424.0197993495
2024-12-20,417424.0197993495
2024-12-23,417424.0197993495
2024-12-24,417424.0197993495
2024-12-26,417424.0197993495
2024-12-27,417424.0197993495
2024-12-30,417424.0197993495
2024-12-31,417424.0197993495
2025-01-01,417424.0197993495
2025-01-02,417424.0197993495
2025-01-03,417424.0197993495
2025-01-06,417424.0197993495
2025-01-07,417424.0197993495
2025-01-08,417424.0197993495
2025-01-09,417424.0197993495
2025-01-10,417424.0197993495
2025-01-13,417424.0197993495
2025-01-14,417424.0197993495
2025-01-15,417424.0197993495
2025-01-16,417424.0197993495
2025-01-17,417424.0197993495
2025-01-20,417424.0197993495
2025-01-21,417424.0197993495
2025-01-22,417424.0197993495
2025-01-23,417424.0197993495
2025-01-24,417424.0197993495
2025-01-27,417424.0197993495
2025-01-28,417424.0197993495
2025-01-29,417424.0197993495
2025-01-30,417424.0197993495
2025-01-31,417424.0197993495
2025-02-01,417424.0197993495
2025-02-03,417424.0197993495
2025-02-04,417424.0197993495
2025-02-05,417424.0197993495
2025-02-06,417424.0197993495
2025-02-07,417424.0197993495
2025-02-10,417424.0197993495
2025-02-11,417424.0197993495
2025-02-12,417424.0197993495
2025-02-13,417424.0197993495
2025-02-14,417424.0197993495
2025-02-17,417424.0197993495
2025-02-18,417424.0197993495
2025-02-19,417424.0197993495
2025-02-20,417424.0197993495
2025-02-21,417424.0197993495
2025-02-24,417424.0197993495
2025-02-25,417424.0197993495
2025-02-27,417424.0197993495
2025-02-28,417424.0197993495
2025-03-03,417424.0197993495
2025-03-04,417424.0197993495
2025-03-05,417424.0197993495
2025-03-06,417424.0197993495
2025-03-07,417424.0197993495
2025-03-10,417424.0197993495
2025-03-11,417424.0197993495
2025-03-12,417424.0197993495
2025-03-13,417424.0197993495
2025-03-17,417424.0197993495
2025-03-18,417424.0197993495
2025-03-19,417424.0197993495
2025-03-20,417424.0197993495
2025-03-21,417424.0197993495
2025-03-24,417424.0197993495
2025-03-25,417424.0197993495
2025-03-26,417424.0197993495
2025-03-27,417424.0197993495
2025-03-28,417424.0197993495
2025-04-01,417424.0197993495
2025-04-02,417424.0197993495
2025-04-03,417424.0197993495
2025-04-04,417424.0197993495
2025-04-07,417424.0197993495
2025-04-08,417424.0197993495
2025-04-09,417424.0197993495
2025-04-11,417424.0197993495
2025-04-15,417424.0197993495
2025-04-16,417424.0197993495
2025-04-17,417424.0197993495
2025-04-21,417424.0197993495
2025-04-22,417424.0197993495
2025-04-23,417424.0197993495
2025-04-24,417424.0197993495
2025-04-25,417424.0197993495
2025-04-28,417424.0197993495
2025-04-29,417424.0197993495
2025-04-30,417424.0197993495
2025-05-02,417424.0197993495
2025-05-05,417424.0197993495
2025-05-06,417424.0197993495
2025-05-07,417424.0197993495
2025-05-08,417424.0197993495
2025-05-09,417424.0197993495
2025-05-12,417424.0197993495
2025-05-13,417424.0197993495
2025-05-14,417424.0197993495
2025-05-15,417424.0197993495
2025-05-16,417424.0197993495
2025-05-19,417424.0197993495
2025-05-20,417424.0197993495
2025-05-21,417424.0197993495
2025-05-22,417424.0197993495
2025-05-23,417424.0197993495
2025-05-26,417424.0197993495
2025-05-27,417424.0197993495
2025-05-28,417424.0197993495
2025-05-29,417424.0197993495
2025-05-30,417424.0197993495
2025-06-02,417424.0197993495
2025-06-03,417424.0197993495
2025-06-04,417424.0197993495
2025-06-05,417424.0197993495
2025-06-06,417424.0197993495
2025-06-09,417424.0197993495
2025-06-10,417424.0197993495
2025-06-11,417424.0197993495
2025-06-12,417424.0197993495
2025-06-13,417424.0197993495
2025-06-16,417424.0197993495
2025-06-17,417424.0197993495
2025-06-18,417424.0197993495
2025-06-19,417424.0197993495
2025-06-20,417424.0197993495
2025-06-23,417424.0197993495
2025-06-24,417424.0197993495
2025-06-25,417424.0197993495
2025-06-26,417424.0197993495
2025-06-27,417424.0197993495
2025-06-30,417424.0197993495
2025-07-01,417424.0197993495
2025-07-02,417424.0197993495
2025-07-03,417424.0197993495
2025-07-04,417424.0197993495
2025-07-07,417424.0197993495
2025-07-08,417424.0197993495
2025-07-09,417424.0197993495
2025-07-10,417424.0197993495
2025-07-11,417424.0197993495
2025-07-14,417424.0197993495
2025-07-15,417424.0197993495
2025-07-16,417424.0197993495
2025-07-17,417424.0197993495
2025-07-18,417424.0197993495
2025-07-21,417424.0197993495
2025-07-22,417424.0197993495
2025-07-23,417424.0197993495
2025-07-24,417424.0197993495
2025-07-25,417424.0197993495
2025-07-28,417424.0197993495
2025-07-29,417424.0197993495
2025-07-30,417424.0197993495
2025-07-31,417424.0197993495
2025-08-01,417424.0197993495
2025-08-04,417424.0197993495
2025-08-05,417424.0197993495
2025-08-06,417424.0197993495
2025-08-07,417424.0197993495
2025-08-08,417424.0197993495
2025-08-11,417424.0197993495
2025-08-12,417424.0197993495
2025-08-13,417424.0197993495
2025-08-14,417424.0197993495
2025-08-18,417424.0197993495
2025-08-19,417424.0197993495
2025-08-20,417424.0197993495
2025-08-21,417424.0197993495
2025-08-22,417424.0197993495
2025-08-25,417424.0197993495
2025-08-26,417424.0197993495
2025-08-28,417424.0197993495
2025-08-29,417424.0197993495
2025-09-01,417424.0197993495
2025-09-02,417424.0197993495
2025-09-03,417424.0197993495
2025-09-04,417424.0197993495
2025-09-05,417424.0197993495
2025-09-08,417424.0197993495
2025-09-09,417424.0197993495
2025-09-10,417424.0197993495
2025-09-11,417424.0197993495
2025-09-12,417424.0197993495
2025-09-15,417424.0197993495
2025-09-16,417424.0197993495
2025-09-17,417424.0197993495
2025-09-18,417424.0197993495
2025-09-19,417424.0197993495
2025-09-22,417424.0197993495
2025-09-23,417424.0197993495
2025-09-24,417424.0197993495
2025-09-25,417424.0197993495
2025-09-26,417424.0197993495
2025-09-29,417424.0197993495
2025-09-30,417424.0197993495
2025-10-01,417424.0197993495
2025-10-03,417424.0197993495
2025-10-06,417424.0197993495
2025-10-07,417424.0197993495
2025-10-08,417424.0197993495
2025-10-09,417424.0197993495
2025-10-10,417424.0197993495
2025-10-13,417424.0197993495
2025-10-14,417424.0197993495
2025-10-15,417424.0197993495
2025-10-16,417424.0197993495
2025-10-17,417424.0197993495
2025-10-20,417424.0197993495
2025-10-21,417424.0197993495
2025-10-23,417424.0197993495
2025-10-24,417424.0197993495
2025-10-27,417424.0197993495
2025-10-28,417424.0197993495
2025-10-29,417424.0197993495
2025-10-30,417424.0197993495
2025-10-31,417424.0197993495
2025-11-03,417424.0197993495
2025-11-04,417424.0197993495
2025-11-06,417424.0197993495
2025-11-07,417424.0197993495
2025-11-10,417424.0197993495
2025-11-11,417424.0197993495
2025-11-12,417424.0197993495
2025-11-13,417424.0197993495
2025-11-14,417424.0197993495
2025-11-17,417424.0197993495
2025-11-18,417424.0197993495
2025-11-19,417424.0197993495
2025-11-20,417424.0197993495
2025-11-21,417424.0197993495
2025-11-24,417424.0197993495
2025-11-25,417424.0197993495
2025-11-26,417424.0197993495
2025-11-27,417424.0197993495
2025-11-28,417424.0197993495
2025-12-01,417424.0197993495
2025-12-02,417424.0197993495
2025-12-03,417424.0197993495
2025-12-04,417424.0197993495
2025-12-05,417424.0197993495
2025-12-08,417424.0197993495
2025-12-09,417424.0197993495
2025-12-10,417424.0197993495
2025-12-11,417424.0197993495
2025-12-12,417424.0197993495
2025-12-15,417424.0197993495
2025-12-16,417424.0197993495
2025-12-17,417424.0197993495
2025-12-18,417424.0197993495
2025-12-19,417424.0197993495
2025-12-22,417424.0197993495
2025-12-23,417424.0197993495
2025-12-24,417424.0197993495
2025-12-26,417424.0197993495
2025-12-29,417424.0197993495
2025-12-30,417424.0197993495
2025-12-31,417424.0197993495
2026-01-01,417424.0197993495
2026-01-02,417424.0197993495
2026-01-05,417424.0197993495
2026-01-06,417424.0197993495
2026-01-07,417424.0197993495
2026-01-08,417424.0197993495
2026-01-09,417424.0197993495
2026-01-12,417424.0197993495
2026-01-13,417424.0197993495
2026-01-14,417424.0197993495
2026-01-15,417424.0197993495
2026-01-16,417424.0197993495
2026-01-19,417424.0197993495
2026-01-20,417424.0197993495
2026-01-21,417424.0197993495
2026-01-22,417424.0197993495
2026-01-23,417424.0197993495
2026-01-27,417424.0197993495
2026-01-28,417424.0197993495
2026-01-29,417424.0197993495
2026-01-30,417424.0197993495
2026-02-02,417424.0197993495
2026-02-03,417424.0197993495
2026-02-04,417424.0197993495
2026-02-05,417424.0197993495
2026-02-06,417424.0197993495
2026-02-09,417424.0197993495
2026-02-10,417424.0197993495
2026-02-11,417424.0197993495
2026-02-12,417424.0197993495
2026-02-13,417424.0197993495
2026-02-16,417424.0197993495
2026-02-17,417424.0197993495
2026-02-18,417424.0197993495
2026-02-19,417424.0197993495
2026-02-20,417424.0197993495
2026-02-23,417424.0197993495
2026-02-24,417424.0197993495
2026-02-25,417424.0197993495
2026-02-26,417424.0197993495
2026-02-27,417424.0197993495
2026-03-02,417424.0197993495
2026-03-04,417424.0197993495
2026-03-05,417424.0197993495
2026-03-06,417424.0197993495
2026-03-09,417424.0197993495
2026-03-10,417424.0197993495
2026-03-11,417424.0197993495
2026-03-12,417424.0197993495
2026-03-13,417424.0197993495
2026-03-16,417424.0197993495
2026-03-17,417424.0197993495
2026-03-18,417424.0197993495
2026-03-19,417424.0197993495
2026-03-20,417424.0197993495
2026-03-23,417424.0197993495
2026-03-24,417424.0197993495
2026-03-25,417424.0197993495
2026-03-27,417424.0197993495
2026-03-30,417424.0197993495
2026-04-01,417424.0197993495
2026-04-02,417424.0197993495
2026-04-06,417424.0197993495
2026-04-07,417424.0197993495
2026-04-08,417424.0197993495
2026-04-09,417424.0197993495
2026-04-10,417424.0197993495
2026-04-13,417424.0197993495
2026-04-15,417424.0197993495
2026-04-16,417424.0197993495
2026-04-17,417424.0197993495
2026-04-20,417424.0197993495
2026-04-21,417424.0197993495
2026-04-22,417424.0197993495
2026-04-23,417424.0197993495
2026-04-24,417424.0197993495
2026-04-27,417424.0197993495
2026-04-28,417424.0197993495
2026-04-29,417424.0197993495
2026-04-30,417424.0197993495
2026-05-01,417424.0197993495
2026-05-04,417424.0197993495
2026-05-05,417424.0197993495
2026-05-06,417424.0197993495
2026-05-07,417424.0197993495
2026-05-08,417424.0197993495
2026-05-11,417424.0197993495
2026-05-12,417424.0197993495
2026-05-13,417424.0197993495
