fold,signal_idx,signal_date,entry_idx,entry_date,exit_idx,exit_date,predicted_prob,threshold,entry_price,exit_price,gross_return,cost_bps,net_return,position_size_pct,holding_period_days,is_win,is_overlapping
1,168,2006-07-26,168,2006-07-26,178,2006-08-09,0.765,0.55,236.10000610351562,241.52499389648438,0.022977499587993316,0.001,0.021977499587993315,1.0,10,True,True
1,169,2006-07-27,169,2006-07-27,179,2006-08-10,0.745,0.55,237.46249389648438,241.4375,0.016739511315199216,0.001,0.015739511315199215,1.0,10,True,True
1,170,2006-07-28,170,2006-07-28,180,2006-08-11,0.665,0.55,232.1125030517578,241.89999389648438,0.04216701261691228,0.001,0.04116701261691228,1.0,10,True,True
1,171,2006-07-31,171,2006-07-31,181,2006-08-14,0.705,0.55,234.03750610351562,241.16250610351562,0.030443838334393236,0.001,0.029443838334393235,1.0,10,True,False
1,172,2006-08-01,172,2006-08-01,182,2006-08-16,0.71,0.55,233.0,243.0500030517578,0.043133060307973446,0.001,0.042133060307973445,1.0,10,True,True
1,173,2006-08-02,173,2006-08-02,183,2006-08-17,0.75,0.55,235.0500030517578,240.03750610351562,0.02121890230590454,0.001,0.020218902305904538,1.0,10,True,True
1,174,2006-08-03,174,2006-08-03,184,2006-08-18,0.825,0.55,236.1750030517578,242.4250030517578,0.026463427201185684,0.001,0.025463427201185683,1.0,10,True,True
1,175,2006-08-04,175,2006-08-04,185,2006-08-21,0.61,0.55,237.1374969482422,242.3249969482422,0.02187549445683922,0.001,0.02087549445683922,1.0,10,True,True
1,176,2006-08-07,176,2006-08-07,186,2006-08-22,0.595,0.55,234.02499389648438,243.85000610351562,0.04198274741277045,0.001,0.04098274741277045,1.0,10,True,True
1,179,2006-08-10,179,2006-08-10,189,2006-08-25,0.565,0.55,241.4375,243.60000610351562,0.008956794630144965,0.001,0.007956794630144964,1.0,10,True,True
1,180,2006-08-11,180,2006-08-11,190,2006-08-28,0.585,0.55,241.89999389648438,245.27499389648438,0.013952046652155993,0.001,0.012952046652155994,1.0,10,True,True
1,181,2006-08-14,181,2006-08-14,191,2006-08-29,0.635,0.55,241.16250610351562,247.52499389648438,0.026382574537676024,0.001,0.025382574537676023,1.0,10,True,False
1,182,2006-08-16,182,2006-08-16,192,2006-08-30,0.58,0.55,243.0500030517578,245.9499969482422,0.011931676034033284,0.001,0.010931676034033284,1.0,10,True,True
1,183,2006-08-17,183,2006-08-17,193,2006-08-31,0.565,0.55,240.03750610351562,249.5124969482422,0.03947295986586569,0.001,0.038472959865865686,1.0,10,True,True
1,184,2006-08-18,184,2006-08-18,194,2006-09-01,0.61,0.55,242.4250030517578,249.8125,0.03047332929873143,0.001,0.029473329298731428,1.0,10,True,True
1,185,2006-08-21,185,2006-08-21,195,2006-09-04,0.645,0.55,242.3249969482422,254.28750610351562,0.049365559913030724,0.001,0.04836555991303072,1.0,10,True,True
1,188,2006-08-24,188,2006-08-24,198,2006-09-07,0.565,0.55,242.60000610351562,246.6750030517578,0.01679718403017441,0.001,0.01579718403017441,1.0,10,True,True
1,191,2006-08-29,191,2006-08-29,201,2006-09-12,0.555,0.55,247.52499389648438,244.47500610351562,-0.01232193866549195,0.001,-0.013321938665491952,1.0,10,False,False
1,205,2006-09-18,205,2006-09-18,215,2006-10-03,0.555,0.55,249.03750610351562,253.5749969482422,0.018220110358961338,0.001,0.017220110358961337,1.0,10,True,False
1,218,2006-10-06,218,2006-10-06,228,2006-10-20,0.585,0.55,248.5500030517578,272.3999938964844,0.09595650996536123,0.001,0.09495650996536123,1.0,10,True,False
1,220,2006-10-10,220,2006-10-10,230,2006-10-26,0.61,0.55,252.875,269.8125,0.06697973306969847,0.001,0.06597973306969847,1.0,10,True,True
1,228,2006-10-20,228,2006-10-20,238,2006-11-07,0.655,0.55,272.3999938964844,266.2875061035156,-0.02243938300267208,0.001,-0.023439383002672082,1.0,10,False,False
1,230,2006-10-26,230,2006-10-26,240,2006-11-09,0.585,0.55,269.8125,265.8999938964844,-0.01450083336952745,0.001,-0.015500833369527449,1.0,10,False,True
1,231,2006-10-27,231,2006-10-27,241,2006-11-10,0.575,0.55,268.6625061035156,267.17498779296875,-0.005536754391674343,0.001,-0.006536754391674343,1.0,10,False,True
1,234,2006-11-01,234,2006-11-01,244,2006-11-15,0.6,0.55,270.79998779296875,274.20001220703125,0.012555482154090336,0.001,0.011555482154090337,1.0,10,True,True
1,235,2006-11-02,235,2006-11-02,245,2006-11-16,0.645,0.55,270.01251220703125,271.8374938964844,0.006758878225812832,0.001,0.005758878225812832,1.0,10,True,True
1,236,2006-11-03,236,2006-11-03,246,2006-11-17,0.635,0.55,266.73748779296875,273.7875061035156,0.026430549259798174,0.001,0.025430549259798173,1.0,10,True,True
1,237,2006-11-06,237,2006-11-06,247,2006-11-20,0.64,0.55,264.8500061035156,279.4624938964844,0.05517269192456622,0.001,0.05417269192456622,1.0,10,True,True
1,238,2006-11-07,238,2006-11-07,248,2006-11-21,0.66,0.55,266.2875061035156,287.13751220703125,0.07829885227664594,0.001,0.07729885227664594,1.0,10,True,False
1,239,2006-11-08,239,2006-11-08,249,2006-11-22,0.7,0.55,265.82501220703125,287.0249938964844,0.07975164381048554,0.001,0.07875164381048554,1.0,10,True,True
1,240,2006-11-09,240,2006-11-09,250,2006-11-23,0.71,0.55,265.8999938964844,286.0375061035156,0.07573340605216727,0.001,0.07473340605216727,1.0,10,True,True
1,242,2006-11-13,242,2006-11-13,252,2006-11-27,0.655,0.55,268.9375,290.20001220703125,0.07906116553857774,0.001,0.07806116553857774,1.0,10,True,True
1,246,2006-11-17,246,2006-11-17,256,2006-12-01,0.57,0.55,273.7875061035156,297.3374938964844,0.0860155677960878,0.001,0.0850155677960878,1.0,10,True,True
1,261,2006-12-08,261,2006-12-08,271,2006-12-22,0.61,0.55,294.2250061035156,288.48748779296875,-0.019500444189058067,0.001,-0.020500444189058067,1.0,10,False,False
1,266,2006-12-15,266,2006-12-15,276,2007-01-02,0.66,0.55,290.04998779296875,312.125,0.07610761294976473,0.001,0.07510761294976473,1.0,10,True,True
1,271,2006-12-22,271,2006-12-22,281,2007-01-09,0.57,0.55,288.48748779296875,314.1000061035156,0.08878207684670034,0.001,0.08778207684670034,1.0,10,True,False
1,288,2007-01-18,288,2007-01-18,298,2007-02-05,0.64,0.55,328.86248779296875,326.45001220703125,-0.007335818694700879,0.001,-0.008335818694700878,1.0,10,False,False
1,291,2007-01-23,291,2007-01-23,301,2007-02-08,0.66,0.55,325.67498779296875,326.125,0.0013817831393220848,0.001,0.0003817831393220848,1.0,10,True,True
1,292,2007-01-24,292,2007-01-24,302,2007-02-09,0.61,0.55,326.7875061035156,321.8500061035156,-0.015109206771313837,0.001,-0.016109206771313837,1.0,10,False,True
1,293,2007-01-25,293,2007-01-25,303,2007-02-12,0.555,0.55,328.86248779296875,313.95001220703125,-0.045345626635669864,0.001,-0.046345626635669865,1.0,10,False,True
1,296,2007-02-01,296,2007-02-01,306,2007-02-15,0.6,0.55,323.01251220703125,323.0625,0.00015475497412530844,0.001,-0.0008452450258746916,1.0,10,False,True
1,297,2007-02-02,297,2007-02-02,307,2007-02-19,0.625,0.55,325.125,327.45001220703125,0.007151133278066129,0.001,0.006151133278066129,1.0,10,True,True
1,298,2007-02-05,298,2007-02-05,308,2007-02-20,0.65,0.55,326.45001220703125,324.88751220703125,-0.0047863376981866325,0.001,-0.0057863376981866325,1.0,10,False,False
1,299,2007-02-06,299,2007-02-06,309,2007-02-21,0.6,0.55,324.6000061035156,320.9624938964844,-0.011206137210826915,0.001,-0.012206137210826914,1.0,10,False,True
1,300,2007-02-07,300,2007-02-07,310,2007-02-22,0.655,0.55,326.57501220703125,323.57501220703125,-0.009186250900599092,0.001,-0.010186250900599093,1.0,10,False,True
1,301,2007-02-08,301,2007-02-08,311,2007-02-23,0.64,0.55,326.125,319.3374938964844,-0.02081259058188003,0.001,-0.02181259058188003,1.0,10,False,True
1,307,2007-02-19,307,2007-02-19,317,2007-03-05,0.565,0.55,327.45001220703125,288.88751220703125,-0.1177660667656923,0.001,-0.1187660667656923,1.0,10,False,True
1,316,2007-03-02,316,2007-03-02,326,2007-03-16,0.65,0.55,302.13751220703125,309.4125061035156,0.02407841993317066,0.001,0.023078419933170658,1.0,10,True,False
1,317,2007-03-05,317,2007-03-05,327,2007-03-19,0.715,0.55,288.88751220703125,315.2250061035156,0.09116868256184646,0.001,0.09016868256184646,1.0,10,True,True
1,318,2007-03-06,318,2007-03-06,328,2007-03-20,0.595,0.55,299.3125,313.25,0.04656504489455001,0.001,0.04556504489455001,1.0,10,True,True
1,319,2007-03-07,319,2007-03-07,329,2007-03-21,0.7,0.55,297.95001220703125,316.75,0.06309779165206254,0.001,0.06209779165206254,1.0,10,True,True
1,320,2007-03-08,320,2007-03-08,330,2007-03-22,0.595,0.55,304.6000061035156,325.76251220703125,0.0694763810881991,0.001,0.0684763810881991,1.0,10,True,True
1,321,2007-03-09,321,2007-03-09,331,2007-03-23,0.645,0.55,303.0375061035156,322.04998779296875,0.06273969824368401,0.001,0.06173969824368401,1.0,10,True,True
1,324,2007-03-14,324,2007-03-14,334,2007-03-29,0.56,0.55,303.38751220703125,312.0874938964844,0.028676136424218637,0.001,0.027676136424218636,1.0,10,True,True
1,328,2007-03-20,328,2007-03-20,338,2007-04-04,0.56,0.55,313.25,299.6000061035156,-0.04357539950992618,0.001,-0.04457539950992618,1.0,10,False,False
1,329,2007-03-21,329,2007-03-21,339,2007-04-05,0.6,0.55,316.75,298.54998779296875,-0.05745860207428966,0.001,-0.05845860207428966,1.0,10,False,True
1,333,2007-03-28,333,2007-03-28,343,2007-04-12,0.72,0.55,300.25,300.23748779296875,-4.167262957951707e-05,0.001,-0.001041672629579517,1.0,10,False,True
1,336,2007-04-02,336,2007-04-02,346,2007-04-17,0.75,0.55,297.29998779296875,312.5625,0.05133707646722014,0.001,0.05033707646722014,1.0,10,True,True
1,337,2007-04-03,337,2007-04-03,347,2007-04-18,0.725,0.55,300.6625061035156,311.875,0.03729262435078621,0.001,0.03629262435078621,1.0,10,True,True
1,338,2007-04-04,338,2007-04-04,348,2007-04-19,0.77,0.55,299.6000061035156,310.7250061035156,0.037132843035244036,0.001,0.036132843035244035,1.0,10,True,False
1,339,2007-04-05,339,2007-04-05,349,2007-04-20,0.84,0.55,298.54998779296875,314.4125061035156,0.05313186722200381,0.001,0.05213186722200381,1.0,10,True,True
1,340,2007-04-09,340,2007-04-09,350,2007-04-23,0.63,0.55,304.29998779296875,311.95001220703125,0.02513974604319476,0.001,0.02413974604319476,1.0,10,True,True
1,341,2007-04-10,341,2007-04-10,351,2007-04-24,0.78,0.55,299.3374938964844,306.2124938964844,0.022967386779744615,0.001,0.021967386779744615,1.0,10,True,True
1,342,2007-04-11,342,2007-04-11,352,2007-04-25,0.775,0.55,297.63751220703125,305.3374938964844,0.025870333454800408,0.001,0.024870333454800407,1.0,10,True,True
1,343,2007-04-12,343,2007-04-12,353,2007-04-26,0.73,0.55,300.23748779296875,310.1000061035156,0.03284905686843362,0.001,0.03184905686843362,1.0,10,True,True
1,347,2007-04-18,347,2007-04-18,357,2007-05-04,0.59,0.55,311.875,318.26251220703125,0.02048100106462926,0.001,0.019481001064629258,1.0,10,True,True
1,349,2007-04-20,349,2007-04-20,359,2007-05-08,0.61,0.55,314.4125061035156,316.63751220703125,0.007076709928271985,0.001,0.006076709928271985,1.0,10,True,False
1,350,2007-04-23,350,2007-04-23,360,2007-05-09,0.565,0.55,311.95001220703125,309.875,-0.0066517458754068925,0.001,-0.0076517458754068925,1.0,10,False,True
1,352,2007-04-25,352,2007-04-25,362,2007-05-11,0.575,0.55,305.3374938964844,313.13751220703125,0.025545563405951186,0.001,0.024545563405951185,1.0,10,True,True
1,358,2007-05-07,358,2007-05-07,368,2007-05-21,0.595,0.55,318.2250061035156,309.26251220703125,-0.028164015160923463,0.001,-0.029164015160923464,1.0,10,False,True
1,361,2007-05-10,361,2007-05-10,371,2007-05-24,0.605,0.55,307.42498779296875,306.1875,-0.004025332494449409,0.001,-0.005025332494449409,1.0,10,False,False
1,364,2007-05-15,364,2007-05-15,374,2007-05-29,0.555,0.55,309.51251220703125,307.7875061035156,-0.005573300062136996,0.001,-0.006573300062136996,1.0,10,False,True
1,365,2007-05-16,365,2007-05-16,375,2007-05-30,0.555,0.55,306.04998779296875,303.9125061035156,-0.006984093366143346,0.001,-0.007984093366143346,1.0,10,False,True
1,366,2007-05-17,366,2007-05-17,376,2007-05-31,0.56,0.55,312.5,302.0874938964844,-0.03332001953125,0.001,-0.03432001953125,1.0,10,False,True
1,368,2007-05-21,368,2007-05-21,378,2007-06-04,0.56,0.55,309.26251220703125,302.0249938964844,-0.023402507658936124,0.001,-0.024402507658936125,1.0,10,False,True
1,369,2007-05-22,369,2007-05-22,379,2007-06-05,0.6,0.55,307.6625061035156,302.01251220703125,-0.01836425883686778,0.001,-0.019364258836867782,1.0,10,False,True
1,370,2007-05-23,370,2007-05-23,380,2007-06-06,0.6,0.55,308.3500061035156,300.0874938964844,-0.0267958879308647,0.001,-0.0277958879308647,1.0,10,False,True
1,371,2007-05-24,371,2007-05-24,381,2007-06-07,0.575,0.55,306.1875,301.75,-0.014492753623188406,0.001,-0.015492753623188405,1.0,10,False,False
1,372,2007-05-25,372,2007-05-25,382,2007-06-08,0.565,0.55,307.48748779296875,305.0249938964844,-0.008008436096568494,0.001,-0.009008436096568494,1.0,10,False,True
1,374,2007-05-29,374,2007-05-29,384,2007-06-12,0.575,0.55,307.7875061035156,304.3374938964844,-0.011209071643963793,0.001,-0.012209071643963794,1.0,10,False,True
1,375,2007-05-30,375,2007-05-30,385,2007-06-13,0.63,0.55,303.9125061035156,300.8125,-0.01020032424220059,0.001,-0.01120032424220059,1.0,10,False,True
1,376,2007-05-31,376,2007-05-31,386,2007-06-14,0.655,0.55,302.0874938964844,301.13751220703125,-0.003144723660022328,0.001,-0.004144723660022328,1.0,10,False,True
1,377,2007-06-01,377,2007-06-01,387,2007-06-15,0.595,0.55,304.67498779296875,296.1000061035156,-0.028144685428788643,0.001,-0.029144685428788644,1.0,10,False,True
1,378,2007-06-04,378,2007-06-04,388,2007-06-18,0.58,0.55,302.0249938964844,290.6499938964844,-0.037662445922931304,0.001,-0.038662445922931304,1.0,10,False,True
1,379,2007-06-05,379,2007-06-05,389,2007-06-19,0.7,0.55,302.01251220703125,290.0,-0.03977488256776794,0.001,-0.04077488256776794,1.0,10,False,True
1,380,2007-06-06,380,2007-06-06,390,2007-06-20,0.645,0.55,300.0874938964844,286.75,-0.04444535066524686,0.001,-0.04544535066524686,1.0,10,False,True
1,381,2007-06-07,381,2007-06-07,391,2007-06-21,0.565,0.55,301.75,286.3999938964844,-0.05086994566202361,0.001,-0.05186994566202361,1.0,10,False,False
1,385,2007-06-13,385,2007-06-13,395,2007-06-27,0.77,0.55,300.8125,283.2875061035156,-0.05825886190395803,0.001,-0.05925886190395803,1.0,10,False,True
1,387,2007-06-15,387,2007-06-15,397,2007-06-29,0.72,0.55,296.1000061035156,287.3374938964844,-0.02959308350695509,0.001,-0.030593083506955093,1.0,10,False,True
1,388,2007-06-18,388,2007-06-18,398,2007-07-02,0.695,0.55,290.6499938964844,283.61248779296875,-0.02421299243523139,0.001,-0.02521299243523139,1.0,10,False,True
1,389,2007-06-19,389,2007-06-19,399,2007-07-03,0.715,0.55,290.0,281.8999938964844,-0.027931055529364226,0.001,-0.028931055529364227,1.0,10,False,True
1,390,2007-06-20,390,2007-06-20,400,2007-07-04,0.725,0.55,286.75,279.4125061035156,-0.02558847043237794,0.001,-0.026588470432377942,1.0,10,False,True
1,391,2007-06-21,391,2007-06-21,401,2007-07-05,0.765,0.55,286.3999938964844,277.9125061035156,-0.029635083707566155,0.001,-0.030635083707566155,1.0,10,False,False
1,392,2007-06-22,392,2007-06-22,402,2007-07-06,0.795,0.55,284.98748779296875,289.6625061035156,0.016404293208630537,0.001,0.015404293208630536,1.0,10,True,True
1,393,2007-06-25,393,2007-06-25,403,2007-07-09,0.77,0.55,281.4375,294.1875,0.04530313124583611,0.001,0.04430313124583611,1.0,10,True,True
1,394,2007-06-26,394,2007-06-26,404,2007-07-10,0.76,0.55,280.4375,295.7875061035156,0.05473592548612659,0.001,0.05373592548612659,1.0,10,True,True
1,395,2007-06-27,395,2007-06-27,405,2007-07-11,0.77,0.55,283.2875061035156,287.2250061035156,0.013899306941412391,0.001,0.012899306941412392,1.0,10,True,True
1,396,2007-06-28,396,2007-06-28,406,2007-07-12,0.74,0.55,284.2124938964844,290.63751220703125,0.022606389404144174,0.001,0.021606389404144173,1.0,10,True,True
1,397,2007-06-29,397,2007-06-29,407,2007-07-13,0.765,0.55,287.3374938964844,284.0,-0.011615239804683248,0.001,-0.012615239804683247,1.0,10,False,True
1,398,2007-07-02,398,2007-07-02,408,2007-07-16,0.775,0.55,283.61248779296875,282.07501220703125,-0.00542104333240723,0.001,-0.00642104333240723,1.0,10,False,True
1,399,2007-07-03,399,2007-07-03,409,2007-07-17,0.775,0.55,281.8999938964844,288.9375,0.024964548619677677,0.001,0.023964548619677676,1.0,10,True,True
1,400,2007-07-04,400,2007-07-04,410,2007-07-18,0.725,0.55,279.4125061035156,291.6625061035156,0.043841988931811335,0.001,0.042841988931811334,1.0,10,True,True
1,401,2007-07-05,401,2007-07-05,411,2007-07-19,0.785,0.55,277.9125061035156,295.54998779296875,0.06346415257355707,0.001,0.06246415257355707,1.0,10,True,False
1,402,2007-07-06,402,2007-07-06,412,2007-07-20,0.585,0.55,289.6625061035156,293.9750061035156,0.014888015912072713,0.001,0.013888015912072713,1.0,10,True,True
1,403,2007-07-09,403,2007-07-09,413,2007-07-23,0.69,0.55,294.1875,297.73748779296875,0.012067092561610367,0.001,0.011067092561610366,1.0,10,True,True
1,405,2007-07-11,405,2007-07-11,415,2007-07-25,0.635,0.55,287.2250061035156,287.04998779296875,-0.0006093421771355053,0.001,-0.0016093421771355052,1.0,10,False,True
1,406,2007-07-12,406,2007-07-12,416,2007-07-26,0.63,0.55,290.63751220703125,297.2749938964844,0.022837663449049257,0.001,0.021837663449049256,1.0,10,True,True
1,407,2007-07-13,407,2007-07-13,417,2007-07-27,0.585,0.55,284.0,288.25,0.014964788732394365,0.001,0.013964788732394366,1.0,10,True,True
1,408,2007-07-16,408,2007-07-16,418,2007-07-30,0.705,0.55,282.07501220703125,284.11248779296875,0.007223169361921637,0.001,0.006223169361921637,1.0,10,True,True
1,409,2007-07-17,409,2007-07-17,419,2007-07-31,0.635,0.55,288.9375,289.07501220703125,0.0004759237102530824,0.001,-0.0005240762897469176,1.0,10,False,True
1,410,2007-07-18,410,2007-07-18,420,2007-08-01,0.64,0.55,291.6625061035156,278.7875061035156,-0.04414348684033614,0.001,-0.04514348684033614,1.0,10,False,True
1,411,2007-07-19,411,2007-07-19,421,2007-08-02,0.64,0.55,295.54998779296875,273.7875061035156,-0.07363384398004993,0.001,-0.07463384398004994,1.0,10,False,False
1,412,2007-07-20,412,2007-07-20,422,2007-08-03,0.6,0.55,293.9750061035156,274.2250061035156,-0.06718258215817692,0.001,-0.06818258215817692,1.0,10,False,True
1,414,2007-07-24,414,2007-07-24,424,2007-08-07,0.655,0.55,292.9750061035156,277.32501220703125,-0.05341750514702551,0.001,-0.05441750514702551,1.0,10,False,True
1,415,2007-07-25,415,2007-07-25,425,2007-08-08,0.76,0.55,287.04998779296875,288.1499938964844,0.0038321064284768088,0.001,0.0028321064284768088,1.0,10,True,True
1,417,2007-07-27,417,2007-07-27,427,2007-08-10,0.625,0.55,288.25,286.125,-0.007372072853425846,0.001,-0.008372072853425845,1.0,10,False,True
1,418,2007-07-30,418,2007-07-30,428,2007-08-13,0.695,0.55,284.11248779296875,283.625,-0.0017158267021475653,0.001,-0.002715826702147565,1.0,10,False,True
1,419,2007-07-31,419,2007-07-31,429,2007-08-14,0.66,0.55,289.07501220703125,282.5625,-0.0225287967898349,0.001,-0.0235287967898349,1.0,10,False,True
1,420,2007-08-01,420,2007-08-01,430,2007-08-16,0.68,0.55,278.7875061035156,272.0,-0.02434652183084338,0.001,-0.02534652183084338,1.0,10,False,True
1,421,2007-08-02,421,2007-08-02,431,2007-08-17,0.75,0.55,273.7875061035156,264.0375061035156,-0.035611559266381015,0.001,-0.036611559266381016,1.0,10,False,False
1,422,2007-08-03,422,2007-08-03,432,2007-08-20,0.775,0.55,274.2250061035156,263.88751220703125,-0.0376971234074187,0.001,-0.0386971234074187,1.0,10,False,True
1,423,2007-08-06,423,2007-08-06,433,2007-08-21,0.68,0.55,274.86248779296875,253.8125,-0.07658370540844399,0.001,-0.07758370540844399,1.0,10,False,True
1,424,2007-08-07,424,2007-08-07,434,2007-08-22,0.74,0.55,277.32501220703125,256.4750061035156,-0.07518256625172519,0.001,-0.07618256625172519,1.0,10,False,True
1,425,2007-08-08,425,2007-08-08,435,2007-08-23,0.595,0.55,288.1499938964844,251.97500610351562,-0.12554221259489018,0.001,-0.12654221259489018,1.0,10,False,True
1,426,2007-08-09,426,2007-08-09,436,2007-08-24,0.55,0.55,286.42498779296875,254.60000610351562,-0.11111105191861467,0.001,-0.11211105191861467,1.0,10,False,True
