sim_seed,mean_cum_return_pct,mean_sharpe
96,52.52699870920893,0.6382590587130827
97,23.060458674265792,0.3859769439596515
98,65.61756127429376,0.7486636188992171
99,18.935171464426713,0.3426173375659754
100,28.52801836256456,0.43818540635879544
101,51.217974718922065,0.7031567423274911
102,43.56339874136613,0.5369199327657934
103,52.013466822984654,0.6487459062380637
104,56.98410841055073,0.6349038245865406
105,16.111837576592002,0.27810206395320114
106,28.108121790249562,0.45520432416324896
107,55.825771691658055,0.5956674970676182
108,57.96992331397691,0.597023599145411
109,37.73775827047498,0.5079073234522062
