asset,fold,trade_id,net_return_pct,net_pnl,is_win
tcs_ns,4,17,-4.236097488544845,-4778.93817425619,0
tcs_ns,4,18,3.7003659745860213,3997.7163878947495,1
tcs_ns,4,19,4.672940667356753,5235.255207623579,1
tcs_ns,4,20,-0.922561802628594,-1081.8759966908808,0
tcs_ns,4,21,3.6949613053365242,4293.057243823127,1
tcs_ns,4,22,4.128544128555573,4974.064007430368,1
tcs_ns,4,23,-1.4530898191043842,-1822.958134526302,0
tcs_ns,4,24,10.127850678560401,12521.15917771616,1
tcs_ns,4,25,-2.4230274430824856,-3299.003249443062,0
tcs_ns,4,26,-1.1597505980906693,-1540.7648244749637,0
tcs_ns,4,27,6.501041331194643,8536.670318643257,1
tcs_ns,4,28,-1.208012843694424,-1689.3941592242943,0
tcs_ns,4,29,-9.417350650082962,-13010.976701695066,0
tcs_ns,4,30,2.929884037814524,3666.7103816003787,1
tcs_ns,4,31,-3.401742993009153,-4381.967567349014,0
tcs_ns,4,32,6.918600015300942,8609.048880007707,1
tcs_ns,4,33,0.010659117856250122,14.181150883529156,1
tcs_ns,4,34,0.3405283935068949,453.0955874013935,1
tcs_ns,4,35,4.871919592784521,6504.486233200249,1
tcs_ns,4,36,3.947832235311336,5527.525988959353,1
tcs_ns,4,37,1.1044661517676697,1607.459175040637,1
tcs_ns,5,1,-0.940316436266545,-940.316436266545,0
tcs_ns,5,2,-3.0508988341196273,-3022.210730928536,0
tcs_ns,5,3,-1.5063933923986272,-1446.7021449800002,0
tcs_ns,5,4,8.259634914820953,7812.852321929811,1
tcs_ns,5,5,-1.5237271150372353,-1560.3517705801423,0
tcs_ns,5,6,4.189668029829204,4224.998295341647,1
tcs_ns,5,7,4.952536012811027,5203.543886734274,1
tcs_ns,5,8,-15.271174476719246,-16839.801026201476,0
tcs_ns,5,9,5.157334895330831,4818.601778659691,1
tcs_ns,5,10,6.53515176424585,6420.82674555551,1
tcs_ns,5,11,11.48878451927248,12025.476300431868,1
tcs_ns,5,12,-0.2282143147336247,-266.31906994819474,0
tcs_ns,5,13,0.27850104197388004,324.260429023469,1
tcs_ns,5,14,10.389912712299369,12130.727893702919,1
tcs_ns,5,15,5.831589702720014,7516.07858901911,1
tcs_ns,5,16,2.8896197539142285,3941.489458284836,1
tcs_ns,5,17,3.6061550966709266,5060.991819543737,1
tcs_ns,5,18,-1.8875465132272191,-2744.570894315675,0
tcs_ns,5,19,4.473566208275052,6381.970559976457,1
tcs_ns,5,20,9.687766913374608,14438.797581052717,1
tcs_ns,5,21,-4.442042760351623,-7261.866766861449,0
tcs_ns,5,22,-6.011372277260251,-9390.874207466062,0
tcs_ns,5,23,4.473452984454327,6568.263771036191,1
tcs_ns,5,24,4.635312377712814,7110.377581339152,1
tcs_ns,5,25,3.2151742839924293,5160.55548013536,1
tcs_ns,5,26,1.186917141811915,1966.3276408945985,1
tcs_ns,5,27,2.286487003832609,3832.909664919318,1
tcs_ns,5,28,0.3063293735549769,525.2508362359215,1
tcs_ns,5,29,-0.9885408785315936,-1700.2041853030987,0
tcs_ns,5,30,4.832295135966036,8228.96774016872,1
tcs_ns,5,31,2.5234522639715733,4504.868272164161,1
tcs_ns,5,32,1.5987924847843344,2926.188656862398,1
tcs_ns,5,33,-2.7299627551220143,-5076.395993052074,0
tcs_ns,5,34,-5.2137429998229985,-9430.342639370256,0
tcs_ns,5,35,1.8100386335463223,3103.2093218629484,1
tcs_ns,5,36,2.2631277466717328,3950.2346860522334,1
tcs_ns,5,37,-2.8087865047811285,-5013.622495390911,0
tcs_ns,5,38,0.7896572283424694,1369.9304538702013,1
infy_ns,1,1,13.130723454864512,13130.723454864512,1
infy_ns,2,1,-2.8691097515295296,-2869.1097515295296,0
infy_ns,2,2,-0.2821753578680814,-274.0794371590749,0
infy_ns,2,3,0.5888958792725082,570.385767662582,1
infy_ns,2,4,-0.569730723468439,-555.0726719244067,0
infy_ns,2,5,-0.5539963797634077,-536.6680594449772,0
infy_ns,2,6,1.8196177071876745,1752.9370129029771,1
infy_ns,2,7,-1.1314618830855827,-1109.832776947883,0
infy_ns,2,8,-6.136200926458351,-5950.799302313358,0
infy_ns,2,9,-3.098636222731982,-2820.6191683095158,0
infy_ns,2,10,5.465678973483931,4821.119192249483,1
infy_ns,2,11,-2.1448211876675636,-1995.2898482682751,0
infy_ns,2,12,-0.7503536072240563,-683.0691813384618,0
infy_ns,2,13,-10.438227298123422,-9430.928110966242,0
infy_ns,2,14,-4.954610356879844,-4009.219849867804,0
infy_ns,2,15,5.808901019027158,4467.61147307603,1
infy_ns,2,16,7.5231184800109725,6122.115606514136,1
infy_ns,2,17,-12.880864699627972,-11270.689746876207,0
infy_ns,2,18,0.4798023515898503,365.74753251402615,1
infy_ns,2,19,-1.9293460220319076,-1477.7736851157597,0
infy_ns,2,20,-12.191978378281078,-9158.219746637265,0
infy_ns,2,21,0.9786009501860516,645.4709505279825,1
infy_ns,2,22,0.6518034063014783,434.1272463170308,1
infy_ns,2,23,14.414594680083926,9663.27665865944,1
infy_ns,2,24,5.010141818456908,3842.849923967037,1
infy_ns,2,25,9.203052215030826,7412.531226863915,1
infy_ns,2,26,-1.0798728938704112,-949.8216550634186,0
infy_ns,2,27,4.197974775419977,3652.5310564414985,1
infy_ns,2,28,-7.618487226422833,-6906.883238859776,0
infy_ns,2,29,3.8546876282075244,3228.402167344701,1
infy_ns,2,30,1.0107532748628694,879.1636050339549,1
infy_ns,2,31,-9.195521380402477,-8079.202849599055,0
infy_ns,2,32,-4.2514478118548995,-3391.8471680798816,0
infy_ns,2,33,-7.08116886526127,-5409.244222719508,0
infy_ns,2,34,-5.6226654677338255,-3990.962267240845,0
infy_ns,2,35,-0.4607110848198071,-308.62545689603684,0
infy_ns,2,36,6.625016877302479,4417.581872488603,1
infy_ns,2,37,4.391953508183468,3122.586410136059,1
infy_ns,2,38,-7.044292377985433,-5228.3075808540325,0
infy_ns,2,39,4.734994269239404,3266.7753869524795,1
infy_ns,2,40,7.380477881782873,5333.055624092384,1
infy_ns,2,41,-0.9217469539069607,-715.2019235539533,0
infy_ns,2,42,13.85352164061359,10650.14426511074,1
infy_ns,2,43,-3.3393898316117574,-2922.8659105769902,0
infy_ns,2,44,8.377935165747578,7088.07491708838,1
infy_ns,2,45,0.3649975508551371,334.6741174694879,1
infy_ns,2,46,-4.7312533660242035,-4354.022416475061,0
infy_ns,2,47,-1.4399696677314184,-1262.4618130588717,0
infy_ns,2,48,2.5625689332746604,2214.324634931888,1
infy_ns,2,49,-2.2315321568670026,-1977.6879833823207,0
infy_ns,2,50,-0.3540122949949982,-306.74096536347207,0
infy_ns,2,51,4.572346541371185,3947.7749710467665,1
infy_ns,2,52,5.217651038293393,4710.913543282578,1
infy_ns,2,53,0.7911728165825053,751.6056973417677,1
infy_ns,2,54,-0.8517796044212443,-815.5835203462516,0
infy_ns,2,55,-1.3188314098640763,-1252.0319468087837,0
infy_ns,2,56,-0.22586640822735882,-211.59824337440625,0
infy_ns,2,57,5.422177039515586,5068.180471149696,1
infy_ns,2,58,4.7369092593551265,4667.726739043476,1
infy_ns,2,59,3.7101424623734056,3829.1351743595837,1
infy_ns,2,60,-6.163995666496971,-6597.716761215826,0
infy_ns,2,61,1.5653444301184685,1572.2107506032344,1
infy_ns,3,1,1.0016233628176716,1001.6233628176716,1
infy_ns,3,2,-11.456940531485573,-11571.695924513058,0
infy_ns,3,3,2.9564909592219086,2643.987719552189,1
infy_ns,3,4,3.82957006473131,3526.0350923113883,1
infy_ns,3,5,-11.375107738328397,-10874.59733874498,0
infy_ns,3,6,-3.8768572410544517,-3284.6809793554494,0
infy_ns,3,7,4.202337675215702,3422.4120395501027,1
infy_ns,3,8,-3.54566552510108,-3008.961111919235,0
infy_ns,3,9,-8.420450756633233,-6892.486107674988,0
infy_ns,3,10,-2.27214978121384,-1703.2406654554184,0
infy_ns,3,11,-1.0299213126766316,-754.5038346206293,0
infy_ns,3,12,-16.288686244115212,-11809.9315236911,0
infy_ns,3,13,-0.34444137617209475,-209.05511358575734,0
infy_ns,3,14,1.45974312431478,882.9242509584401,1
infy_ns,3,15,3.9840677190545635,2444.935899560857,1
infy_ns,3,16,-1.1458396012381895,-731.1919407829132,0
infy_ns,3,17,3.2903823893498836,2075.6249960430373,1
infy_ns,3,18,0.04771966653861572,31.092798003021663,1
infy_ns,3,19,-0.7611016778224425,-496.14918125183374,0
infy_ns,3,20,0.7412464558577337,479.5282130341918,1
infy_ns,3,21,-19.552038872223648,-12742.39037921162,0
infy_ns,3,22,6.350879863017346,3329.7206030573834,1
infy_ns,3,23,-1.0962470051840312,-611.2563772026539,0
infy_ns,3,24,5.5608105611217535,3066.661600202868,1
infy_ns,3,25,8.595606246881177,5003.881127065514,1
infy_ns,3,26,1.448885493896392,915.9605930804222,1
infy_ns,3,27,-1.4785090403762084,-948.2306519549888,0
infy_ns,3,28,5.058086944604986,3196.003685052511,1
infy_ns,3,29,0.5201581528298793,345.2914934661956,1
infy_ns,3,30,2.8230523789413233,1883.7469785250034,1
infy_ns,3,31,1.0815684252575257,742.0755538648816,1
infy_ns,3,32,4.23376233572768,2936.2469030341704,1
infy_ns,3,33,-0.4165015166835188,-301.08637151157063,0
infy_ns,3,34,6.052065802744428,4356.77900834827,1
infy_ns,3,35,-11.15697416153011,-8517.800226199846,0
infy_ns,4,1,-2.368184884147055,-2368.184884147055,0
infy_ns,4,2,11.188707872612145,10923.738584041574,1
infy_ns,4,3,6.4356249837063135,6986.228335111135,1
infy_ns,4,4,-2.0412108727240175,-2358.4514174376213,0
infy_ns,4,5,-2.440234084722474,-2761.938211954023,0
infy_ns,4,6,-1.1084857040656113,-1224.0053490464218,0
infy_ns,4,7,-9.152077262509366,-9993.829232058468,0
infy_ns,4,8,-1.0948743160528558,-1086.1542752311934,0
infy_ns,4,9,1.693093863201894,1661.2197382258619,1
infy_ns,4,10,-1.4294941773693404,-1426.3296101541553,0
infy_ns,4,11,-1.1053732950179305,-1087.1599893470313,0
infy_ns,4,12,4.274856221054697,4157.944618378747,1
infy_ns,4,13,-6.6983234679560395,-6793.645856119774,0
infy_ns,4,14,2.7483956553152935,2600.79121011251,1
infy_ns,4,15,-2.578899618469473,-2507.4698670144026,0
infy_ns,4,16,0.8626757874373007,817.1502621691614,1
infy_ns,4,17,3.663943382939494,3500.5279927092906,1
infy_ns,4,18,-1.4273932539467993,-1413.6964457363151,0
infy_ns,4,19,4.7485646021770265,4635.868609081358,1
infy_ns,4,20,3.207880113119952,3280.4617436619433,1
infy_ns,4,21,-4.1352858764840015,-4364.507500055446,0
infy_ns,4,22,3.163047622102001,3200.32598729396,1
infy_ns,4,23,4.6415354330708665,4844.782906041973,1
infy_ns,4,24,-2.8544053522056876,-3117.6862066716512,0
infy_ns,4,25,2.3150890029706175,2456.4479009091383,1
infy_ns,4,26,1.0603181094993168,1151.1070952527632,1
infy_ns,4,27,4.224886881510417,4635.272795536223,1
infy_ns,4,28,1.080427194404163,1235.4556281953537,1
infy_ns,4,29,0.7866187610626879,909.2075098790373,1
infy_ns,4,30,-7.559287231002817,-8806.076159262295,0
infy_ns,4,31,0.9319629816065628,1003.606665759333,1
infy_ns,4,32,0.3587797585948176,389.96131666407854,1
infy_ns,4,33,-5.884616956696662,-6418.996897880834,0
infy_ns,4,34,6.209132761649617,6374.417826558854,1
infy_ns,4,35,-0.3447179780197435,-375.8680210692772,0
infy_ns,4,36,0.45196444716891404,491.10690405683556,1
infy_ns,4,37,-1.3605061704043182,-1485.014575622798,0
infy_ns,4,38,-1.9171086576139937,-2064.085885006568,0
infy_ns,4,39,-1.1957869277906124,-1262.7811683906039,0
infy_ns,4,40,6.537116872130187,6820.810883681006,1
infy_ns,4,41,1.1873073612810652,1319.817428148046,1
infy_ns,4,42,-1.3420276255334525,-1509.5176439262489,0
infy_ns,4,43,-8.97295565954362,-9957.365411856445,0
infy_ns,4,44,1.9051742765504749,1924.4829765240252,1
infy_ns,4,45,2.4676825023703883,2540.182281635184,1
infy_ns,4,46,1.09927969660249,1159.4999157912782,1
infy_ns,4,47,-3.109006326011025,-3315.3713623656545,0
infy_ns,4,48,3.3702102087988566,3482.1780671148167,1
infy_ns,4,49,4.673920253922948,4991.9552512109185,1
infy_ns,4,50,-11.306061053148825,-12639.770874462192,0
infy_ns,4,51,3.6471749551480657,3616.4162713408105,1
infy_ns,4,52,2.039914271288875,2096.482315129881,1
infy_ns,4,53,2.836039850560399,2974.14200719455,1
infy_ns,4,54,12.694398253891311,13690.10676180717,1
infy_ns,4,55,-6.321084258388847,-7682.253328009701,0
infy_ns,4,56,6.711671656602284,7641.341380805179,1
infy_ns,4,57,0.859627343497604,1044.386008262353,1
infy_ns,4,58,-3.5654817987152034,-4369.043880413026,0
infy_ns,4,59,6.772756015361361,8003.245304492012,1
infy_ns,4,60,0.5586266687159878,704.8274597854344,1
infy_ns,4,61,4.433133561643835,5624.595566177428,1
infy_ns,4,62,5.204767676814375,6896.363465871414,1
infy_ns,4,63,4.866799736060079,6784.185137252307,1
infy_ns,4,64,0.2462792387644804,360.014532865749,1
infy_ns,4,65,1.6106990345352261,2360.3417620850178,1
infy_ns,4,66,-1.3227358992132203,-1969.577488487374,0
infy_ns,4,67,-2.5214757967135135,-3704.860285827783,0
infy_ns,5,1,-5.997416119373113,-5997.416119373112,0
infy_ns,5,2,2.893086076781732,2719.575666065485,1
infy_ns,5,3,-1.2147558494432413,-1174.9380908012702,0
infy_ns,5,4,10.016172369013425,9570.174394825031,1
infy_ns,5,5,-0.8761975670225902,-921.0360649614802,0
infy_ns,5,6,-2.2427550403876855,-2336.8691109955003,0
infy_ns,5,7,1.6797724794768556,1711.0076920898987,1
infy_ns,5,8,0.9449062307443037,978.6440922812842,1
infy_ns,5,9,6.502633864040113,6798.447942110951,1
