date,portfolio_mode,entry_timing,cash,allocated_capital,unrealized_pnl,realized_pnl,total_equity,daily_return,drawdown,open_positions,exposure_pct
2012-05-18,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-21,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-22,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-23,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-24,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-25,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-28,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-29,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-30,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-05-31,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-01,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-04,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-05,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-06,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-07,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-08,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-11,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-12,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-13,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-14,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-15,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-18,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-19,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-20,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-21,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-22,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-25,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-26,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-27,MODE_B,SAME_BAR_CLOSE,157513.91693475755,0.0,0.0,57513.916934757595,157513.91693475755,0.0,0.0046742526680706754,0,0.0
2012-06-28,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15743.515997629018,-7.875695846737878,57513.916934757595,157506.04123891084,-4.9999999999841526e-05,0.004724018955437115,1,9.99549977498875
2012-06-29,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15976.132289380874,224.74059590511888,57513.916934757595,157738.6575306627,0.0014768721880261818,0.0032541235396219264,1,10.128228894223527
2012-07-02,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15751.019453496345,-0.37223997941157627,57513.916934757595,157513.54469477816,-0.0014271253439618711,0.0046766048414080205,1,9.999787309731287
2012-07-03,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15500.269682844772,-251.12201063098385,57513.916934757595,157262.7949241266,-0.0015919251334065383,0.006261085170028511,1,9.856285264625415
2012-07-04,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15605.94704236625,-145.44465110950648,57513.916934757595,157368.47228364807,0.0006719794060156548,0.005593313084306425,1,9.91681930687958
2012-07-05,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15515.276594579424,-236.11509889633123,57513.916934757595,157277.80183586123,-0.0005761665374968175,0.006166256941970321,1,9.864886470610472
2012-07-06,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15604.696720829048,-146.69497264670693,57513.916934757595,157367.22196211087,0.0005685489319271913,0.005601213828841476,1,9.916103573707474
2012-07-09,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15750.395056049805,-0.9966374259500217,57513.916934757595,157512.9202973316,0.0009258493185818954,0.004680550390266245,1,9.99943053961436
2012-07-10,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15779.158557981911,27.766864506154732,57513.916934757595,157541.68379926373,0.00018261042889574437,0.0044987946786847356,1,10.015862581542152
2012-07-11,MODE_B,SAME_BAR_CLOSE,141762.5252412818,15736.638465852353,-14.75322762340217,57513.916934757595,157499.16370713417,-0.00026989740812812446,0.004767477873789382,1,9.991569539451172
2012-07-12,MODE_B,SAME_BAR_CLOSE,157212.54443132086,0.0,0.0,57212.54443132089,157212.54443132086,-0.001819814588642976,0.006578616536646604,0,0.0
2012-07-13,MODE_B,SAME_BAR_CLOSE,157212.54443132086,0.0,0.0,57212.54443132089,157212.54443132086,0.0,0.006578616536646604,0,0.0
2012-07-16,MODE_B,SAME_BAR_CLOSE,141491.28998818877,15713.39381591052,-7.860627221566043,57212.54443132089,157204.6838040993,-4.9999999999928174e-05,0.0066282876058197,1,9.99549977498875
2012-07-17,MODE_B,SAME_BAR_CLOSE,125770.82160777884,31146.835575489,-294.8872480530174,57212.54443132089,156917.65718326785,-0.0018258146887603893,0.008442000269708056,2,19.849159192525974
2012-07-18,MODE_B,SAME_BAR_CLOSE,110079.05588945205,47077.64048457406,-55.84805729474306,57212.54443132089,157156.69637402613,0.0015233415732118795,0.006931518746468088,3,29.95586034242621
2012-07-19,MODE_B,SAME_BAR_CLOSE,110079.05588945205,47302.13662871146,168.64808684265512,57212.54443132089,157381.1925181635,0.0014284860226578145,0.005512934301455394,3,30.055774690646263
2012-07-20,MODE_B,SAME_BAR_CLOSE,110079.05588945205,48170.59160151556,1037.1030596467583,57212.54443132089,158249.64749096762,0.005518162360498618,2.519320751496871e-05,3,30.439620160458798
2012-07-23,MODE_B,SAME_BAR_CLOSE,110079.05588945205,47823.99617103488,690.5076291660747,57212.54443132089,157903.05206048692,-0.00219018137465663,0.002215319404477732,3,30.286935905909683
2012-07-24,MODE_B,SAME_BAR_CLOSE,110079.05588945205,47623.13044083578,489.64189896698355,57212.54443132089,157702.18633028783,-0.001272082632843255,0.00348458396798035,3,30.19814217483009
2012-07-25,MODE_B,SAME_BAR_CLOSE,110079.05588945205,47780.6729441787,647.1844023099027,57212.54443132089,157859.72883363074,0.000998987439609443,0.002489077583987184,3,30.267803763007233
2012-07-26,MODE_B,SAME_BAR_CLOSE,110079.05588945205,47201.701359704086,68.21281783528266,57212.54443132089,157280.75724915613,-0.003667633213058355,0.006147581773428628,3,30.01111018618099
2012-07-27,MODE_B,SAME_BAR_CLOSE,110079.05588945205,48259.209259645955,1125.7207177771502,57212.54443132089,158338.265149098,0.006723695374041381,0.0,3,30.47855122967467
2012-07-30,MODE_B,SAME_BAR_CLOSE,126092.23896348942,32462.511732910556,1050.2776341738354,57504.47306222617,158554.75069639998,0.0013672345538087,0.0,2,20.47400761587374
2012-07-31,MODE_B,SAME_BAR_CLOSE,142561.76810575632,16318.335555503872,626.5698371770873,58253.53382408314,158880.1036612602,0.0020519912738735727,0.0,1,10.27084901095944
2012-08-01,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,-0.0016197099264251222,0.0016197099264251222,0,0.0
2012-08-02,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-03,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-06,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-07,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-08,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-09,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-10,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-13,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-14,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-16,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-17,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-21,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-22,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-23,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-24,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-27,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-28,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-29,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-30,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-08-31,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-03,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-04,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-05,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-06,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-07,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-10,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-11,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-12,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-13,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-14,MODE_B,SAME_BAR_CLOSE,158622.7639802486,0.0,0.0,58622.763980248616,158622.7639802486,0.0,0.0016197099264251222,0,0.0
2012-09-17,MODE_B,SAME_BAR_CLOSE,142760.48758222372,15854.34525982585,-7.93113819901243,58622.763980248616,158614.83284204957,-5.000000000008847e-05,0.0016696289409288893,1,9.995499774988751
2012-09-18,MODE_B,SAME_BAR_CLOSE,158107.46275409628,0.0,0.0,58107.46275409632,158107.46275409628,-0.0031987556199017603,0.004863043825872703,0,0.0
2009-04-29,MODE_B,NEXT_BAR_OPEN,90000.0,10019.09982412534,19.09982412534096,0.0,100019.09982412534,0.0001909982412534009,0.0,1,10.017186559110243
2009-04-30,MODE_B,NEXT_BAR_OPEN,79998.09001758747,19291.07901628348,-710.830966129057,0.0,99289.16903387094,-0.0072979140138024964,0.0072979140138024964,2,19.429187698914703
2009-05-05,MODE_B,NEXT_BAR_OPEN,70069.17311420037,30309.455830496045,378.6289446964149,0.0,100378.62894469642,0.010972595716395056,0.0,3,30.19512833473252
2009-05-06,MODE_B,NEXT_BAR_OPEN,60031.31021973073,39603.40712314894,-365.28265712031913,0.0,99634.71734287968,-0.007411055616495803,0.007411055616495803,4,39.74860187223602
2009-05-07,MODE_B,NEXT_BAR_OPEN,50067.838485442764,49393.05599241721,-539.1055221400333,0.0,99460.89447785998,-0.001744601376461074,0.009142727655127308,5,49.66077999973358
2009-05-08,MODE_B,NEXT_BAR_OPEN,40121.749037656766,59157.979958113465,-720.2710042297742,0.0,99279.72899577023,-0.0018214744904599706,0.010947548900390241,6,59.587169059087444
2009-05-11,MODE_B,NEXT_BAR_OPEN,30193.776138079742,67694.35601441682,-2111.867847503439,0.0,97888.13215249656,-0.01401692830298679,0.02481102619534682,7,69.15481430267573
2009-05-12,MODE_B,NEXT_BAR_OPEN,20404.962922830084,80308.7642036253,713.7271264553631,0.0,100713.72712645537,0.02886555205238683,0.0,8,79.7396407570045
2009-05-13,MODE_B,NEXT_BAR_OPEN,10333.590210184546,88005.19109852823,-1661.2186912872273,0.0,98338.78130871277,-0.02358115309108395,0.02358115309108395,9,89.49184637773318
2009-05-14,MODE_B,NEXT_BAR_OPEN,499.71207931326717,97499.03630990293,-2001.251610783794,0.0,97998.7483892162,-0.0034577703218541672,0.02695738520162467,10,99.49008320256439
2009-05-15,MODE_B,NEXT_BAR_OPEN,499.71207931326717,101313.73730551657,1813.449384829824,0.0,101813.44938482983,0.03892601750853996,0.0,10,99.50918853812281
2009-05-18,MODE_B,NEXT_BAR_OPEN,12444.838919624355,105061.8972973526,15561.609376665863,1945.1268403110878,117506.73621697695,0.15413765987664702,0.0,9,89.40925489016657
2009-05-19,MODE_B,NEXT_BAR_OPEN,10697.277564301663,96328.26384579897,5079.212285827054,1946.329124273556,107025.54141010063,-0.08919654433702186,0.08919654433702186,9,90.00493020323829
2009-05-20,MODE_B,NEXT_BAR_OPEN,10510.485495861063,97603.0294024396,5580.340604844722,2533.1742934559243,108113.51489830067,0.010165549959996328,0.07993772630474255,9,90.27828712650035
2009-05-21,MODE_B,NEXT_BAR_OPEN,9907.49416932806,94282.87556432826,1486.698171372982,2703.6715622833453,104190.36973365632,-0.03628727794424904,0.11332428175634009,9,90.49096937206888
2009-05-22,MODE_B,NEXT_BAR_OPEN,9537.85746937669,92659.00965403632,-592.7329779966376,2789.6001014096405,102196.867123413,-0.019133271293108416,0.1302892888225078,9,90.66717235288752
2009-05-25,MODE_B,NEXT_BAR_OPEN,9143.050062549935,92591.30247108777,-934.0374255004889,2668.3899591381887,101734.3525336377,-0.004525721803357852,0.13422535755069764,9,91.0128193330499
2009-05-26,MODE_B,NEXT_BAR_OPEN,9122.606326258814,91487.29885911722,-2283.5033912577765,2893.4085766338135,100609.90518537603,-0.011052779324367193,0.14379457361832268,9,90.93269563324785
2009-05-27,MODE_B,NEXT_BAR_OPEN,8940.412916288547,95596.0634491054,1553.0838954424528,2983.3924699514946,104536.47636539394,0.03902767995639312,0.11037886226057146,9,91.44756622077209
2009-05-28,MODE_B,NEXT_BAR_OPEN,9283.94463459663,97314.60065303235,2889.3461754755467,3709.1991121534334,106598.54528762898,0.01972583153680572,0.09283034556594207,9,91.29073984119927
2009-05-29,MODE_B,NEXT_BAR_OPEN,20376.930328304377,92290.88600112162,7699.509654436085,4968.306674989901,112667.81632942599,0.05693577736375885,0.04117993608992649,8,81.91415171416398
2009-06-01,MODE_B,NEXT_BAR_OPEN,9110.148695361779,102603.90126073683,6745.743281108707,4968.306674989901,111714.0499560986,-0.008465295630996272,0.049296631387856,9,91.8451182291378
2009-06-02,MODE_B,NEXT_BAR_OPEN,9110.148695361779,102177.39254114767,6319.234561519536,4968.306674989901,111287.54123650945,-0.003817861045739217,0.052926284744933355,9,91.81386470206867
2009-06-03,MODE_B,NEXT_BAR_OPEN,10190.75310437668,101553.44153699168,6317.203055410304,5426.9915859580515,111744.19464136836,0.004103365028870793,0.04904009558199298,9,90.88028408358674
2009-06-04,MODE_B,NEXT_BAR_OPEN,10301.82537898785,102911.1144253081,7203.01062059996,6009.9291836959965,113212.93980429595,0.013143816263935479,0.03654085332395305,9,90.90048770326435
2009-06-05,MODE_B,NEXT_BAR_OPEN,11347.152533159366,103860.72201356126,7642.675718253577,7565.198828467042,115207.87454672062,0.017621084178833124,0.0195636585975077,9,90.15071445610455
2009-06-08,MODE_B,NEXT_BAR_OPEN,23492.179340505,94697.22630190822,8898.216979966166,9291.188662447044,118189.40564241321,0.025879577306874863,0.0,8,80.1232782136315
2009-06-09,MODE_B,NEXT_BAR_OPEN,36068.50303239056,87225.2819157175,11645.959306116747,11647.8256419913,123293.78494810805,0.043188129070877455,0.0,7,70.74588711217594
2009-06-10,MODE_B,NEXT_BAR_OPEN,48664.6350988058,74583.81258842025,9177.925232183266,14070.522455042761,123248.44768722604,-0.0003677173257442615,0.0003677173257442615,6,60.515011740914936
2009-06-11,MODE_B,NEXT_BAR_OPEN,61161.38979283111,61441.624423284266,6096.727585584889,16506.286630530474,122603.01421611538,-0.0052368486842821246,0.005602640330032874,5,50.114285375545165
2009-06-12,MODE_B,NEXT_BAR_OPEN,73100.5985177946,48660.153070167085,3768.9038690071143,17991.84771895456,121760.75158796168,-0.0068698362233494265,0.012433987331896643,4,39.96374236817543
2009-06-15,MODE_B,NEXT_BAR_OPEN,73100.5985177946,49516.18559026306,4624.936389103083,17991.84771895456,122616.78410805766,0.0070304470770087835,0.0054909567447809565,4,40.38287739354367
2009-06-16,MODE_B,NEXT_BAR_OPEN,85615.12603724014,37014.49054476756,3390.0229765501826,19239.59360545751,122629.6165820077,0.0001046551175141713,0.005386876283990175,3,30.18397315139152
2009-06-17,MODE_B,NEXT_BAR_OPEN,85615.12603724014,36025.282060160825,2400.814491943448,19239.59360545751,121640.40809740097,-0.008066636039306246,0.0134100583529247,3,29.61621275663129
2009-06-18,MODE_B,NEXT_BAR_OPEN,85633.54568877871,35751.81259471464,1092.058340408108,20293.299943085225,121385.35828349335,-0.0020967523695201423,0.015478693150817945,3,29.453150775579473
2009-06-19,MODE_B,NEXT_BAR_OPEN,97593.4931999429,24108.82565333184,623.4908631621471,21078.827990112575,121702.31885327474,0.002611192768745148,0.012907918233697838,2,19.80966827953182
2009-06-22,MODE_B,NEXT_BAR_OPEN,96961.09023781974,24411.14004511485,76.86735004727848,21295.362932887292,121372.23028293459,-0.002712261963867061,0.015585170541906935,2,20.112623775808753
2009-06-23,MODE_B,NEXT_BAR_OPEN,84823.86720952627,36139.25465713268,-332.2410662283438,21295.362932887292,120963.12186665896,-0.0033706920876541958,0.018903329818530785,3,29.876258234282343
2009-06-24,MODE_B,NEXT_BAR_OPEN,84823.86720952627,37627.60315020065,1156.1074268396158,21295.362932887292,122451.47035972693,0.012304150803156503,0.006831768436143288,3,30.72858418086909
2009-06-25,MODE_B,NEXT_BAR_OPEN,84823.86720952627,37504.395543291015,1032.899819929987,21295.362932887292,122328.26275281729,-0.0010061749895504586,0.0078310694711589,3,30.658814814589746
2009-06-26,MODE_B,NEXT_BAR_OPEN,84823.86720952627,39170.16178710955,2698.6660637485256,21295.362932887292,123994.02899663583,0.01361718221392932,0.0,3,31.590361329554266
2009-06-29,MODE_B,NEXT_BAR_OPEN,84823.86720952627,38066.22343399821,1594.7277106371807,21295.362932887292,122890.09064352448,-0.008903157370112503,0.008903157370112503,3,30.975828266267175
2009-06-30,MODE_B,NEXT_BAR_OPEN,84823.86720952627,38425.989044574686,1954.4933212136539,21295.362932887292,123249.85625410096,0.0029275396306775664,0.0060016820854741,3,31.177309420428728
2009-07-01,MODE_B,NEXT_BAR_OPEN,84823.86720952627,38731.54451131021,2260.048787949176,21295.362932887292,123555.41172083648,0.002479154751349662,0.003537406432782732,3,31.347509568274535
2009-07-02,MODE_B,NEXT_BAR_OPEN,84823.86720952627,38440.773355804195,1969.277632443166,21295.362932887292,123264.64056533047,-0.0023533664082879893,0.005882448027599348,3,31.185563986154264
2009-07-03,MODE_B,NEXT_BAR_OPEN,85098.93514247502,38059.124940966496,1425.2059708125103,21732.854112628993,123158.06008344152,-0.0008646476507791121,0.006742009433510566,3,30.90266679678199
2009-07-06,MODE_B,NEXT_BAR_OPEN,85098.93514247502,37061.28373757929,427.3647674253051,21732.854112628993,122160.21888005431,-0.0081021185516495,0.014789503425453425,3,30.338259113606142
2009-07-07,MODE_B,NEXT_BAR_OPEN,98241.46514870143,24734.787949571553,271.10086474504226,22705.15223352793,122976.25309827298,0.006680032384518838,0.008208265402767569,2,20.11346689007141
2009-07-08,MODE_B,NEXT_BAR_OPEN,110633.14603335394,11828.419607211206,-498.0444493218418,22959.610089886977,122461.56564056515,-0.004185258899509071,0.012359170586450174,1,9.658883213961674
2009-07-09,MODE_B,NEXT_BAR_OPEN,110633.14603335394,12045.654130565195,-280.8099259678532,22959.610089886977,122678.80016391914,0.0017738996085643974,0.010607194905751263,1,9.818855510870836
2009-07-10,MODE_B,NEXT_BAR_OPEN,110633.14603335394,12262.888653919184,-63.5754026138646,22959.610089886977,122896.03468727313,0.0017707584608239984,0.008855219225052231,1,9.978262264623828
2009-07-13,MODE_B,NEXT_BAR_OPEN,110633.14603335394,12335.817576172924,9.353519639875518,22959.610089886977,122968.96360952687,0.0005934196529555399,0.008267054433216068,1,10.031651250915496
2009-07-14,MODE_B,NEXT_BAR_OPEN,110633.14603335394,12629.084561527754,302.62050499470513,22959.610089886977,123262.2305948817,0.002384886208247332,0.005901884209069343,1,10.245705031117748
2009-07-15,MODE_B,NEXT_BAR_OPEN,110633.14603335394,13131.826747335137,805.3626908020898,22959.610089886977,123764.97278068907,0.004078639364070174,0.001847316502256463,1,10.61029340716995
2009-07-16,MODE_B,NEXT_BAR_OPEN,110633.14603335394,13027.864321745114,701.4002652120656,22959.610089886977,123661.01035509906,-0.0008399987755358981,0.0026857635341924384,1,10.535143036867417
2009-07-17,MODE_B,NEXT_BAR_OPEN,110633.14603335394,13471.643987694393,1145.1799311613456,22959.610089886977,124104.79002104833,0.0035886789593173925,0.0,1,10.855055623082384
2009-07-20,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.016553823734355093,0.0,0,0.0
2009-07-21,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-22,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-23,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-24,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-27,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-28,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-29,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-30,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-07-31,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-08-03,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-08-04,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-08-05,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-08-06,MODE_B,NEXT_BAR_OPEN,126159.19883964592,0.0,0.0,26159.19883964591,126159.19883964592,0.0,0.0,0,0.0
2009-08-07,MODE_B,NEXT_BAR_OPEN,113543.27895568132,12461.522281367546,-154.39760259704823,26159.19883964591,126004.80123704887,-0.001223831508261987,0.001223831508261987,1,9.889720200362902
2009-08-10,MODE_B,NEXT_BAR_OPEN,113543.27895568132,13194.624539617731,578.7046556531365,26159.19883964591,126737.90349529905,0.005818050193746294,0.0,1,10.410953768149673
2009-08-11,MODE_B,NEXT_BAR_OPEN,113543.27895568132,13264.386461500819,648.4665775362248,26159.19883964591,126807.66541718214,0.0005504424482268847,0.0,1,10.460240252718608
2009-08-12,MODE_B,NEXT_BAR_OPEN,113543.27895568132,12719.760911635767,103.84102767117405,26159.19883964591,126263.03986731709,-0.004294894540273286,0.004294894540273286,1,10.074017642060786
