date,fold,cash,position_value,total_equity,daily_return,cumulative_return,exposure
2006-12-20,1,0.0,145054.63606201997,145054.63606201997,-0.011472589101922176,0.4505463606201997,100.0
2006-12-21,1,0.0,146108.40433042543,146108.40433042543,0.007264630052602439,0.4610840433042543,100.0
2006-12-22,1,0.0,148144.765812466,148144.765812466,0.013937332978021778,0.48144765812466006,100.0
2006-12-26,1,0.0,152952.62799443444,152952.62799443444,0.032453810673639505,0.5295262799443444,100.0
2006-12-27,1,0.0,153543.1755352786,153543.1755352786,0.003860983289974231,0.535431755352786,100.0
2006-12-28,1,0.0,155584.42991623477,155584.42991623477,0.013294334794366489,0.5558442991623478,100.0
2006-12-29,1,0.0,156881.07065561073,156881.07065561073,0.008334000645656238,0.5688107065561073,100.0
2007-01-02,1,0.0,160283.15606671848,160283.15606671848,0.0216857610474631,0.6028315606671848,100.0
2007-01-03,1,0.0,164346.40460710667,164346.40460710667,0.025350440059321296,0.6434640460710667,100.0
2007-01-04,1,0.0,161637.5774706671,161637.5774706671,-0.016482424078064845,0.616375774706671,100.0
2007-01-05,1,0.0,162144.67449921143,162144.67449921143,0.0031372471456171305,0.6214467449921143,100.0
2007-01-08,1,0.0,159679.77360201077,159679.77360201077,-0.015201861577098196,0.5967977360201077,100.0
2007-01-09,1,161136.06842946954,0.0,161136.06842946954,0.00912009576797415,0.6113606842946954,0.0
2007-01-10,1,161136.06842946954,0.0,161136.06842946954,0.0,0.6113606842946954,0.0
2007-01-11,1,161136.06842946954,0.0,161136.06842946954,0.0,0.6113606842946954,0.0
2007-01-12,1,161136.06842946954,0.0,161136.06842946954,0.0,0.6113606842946954,0.0
2007-01-15,1,161136.06842946954,0.0,161136.06842946954,0.0,0.6113606842946954,0.0
2007-01-16,1,161136.06842946954,0.0,161136.06842946954,0.0,0.6113606842946954,0.0
2007-01-17,1,161136.06842946954,0.0,161136.06842946954,0.0,0.6113606842946954,0.0
2007-01-18,1,0.0,161136.06842946954,161136.06842946954,0.0,0.6113606842946954,100.0
2007-01-19,1,0.0,159016.91355064782,159016.91355064782,-0.013151337869145595,0.5901691355064782,100.0
2007-01-22,1,0.0,160891.07838893487,160891.07838893487,0.011785946516249767,0.6089107838893487,100.0
2007-01-23,1,0.0,159574.25692106097,159574.25692106097,-0.008184552437958334,0.5957425692106096,100.0
2007-01-24,1,0.0,160119.36873305388,160119.36873305388,0.0034160385422479195,0.6011936873305388,100.0
2007-01-25,1,0.0,161136.06842946954,161136.06842946954,0.0063496359276226455,0.6113606842946954,100.0
2007-01-29,1,0.0,158967.9125519398,158967.9125519398,-0.013455434892149853,0.589679125519398,100.0
2007-01-31,1,0.0,156536.3893902342,156536.3893902342,-0.015295685290647303,0.565363893902342,100.0
2007-02-01,1,0.0,158269.69691761813,158269.69691761813,0.011072872794216055,0.5826969691761813,100.0
2007-02-02,1,0.0,159304.77385767497,159304.77385767497,0.006539956543896161,0.5930477385767496,100.0
2007-02-05,1,0.0,159794.04944284775,159794.04944284775,0.0030713177849265873,0.5979404944284775,100.0
2007-02-06,1,0.0,158888.48976840894,158888.48976840894,-0.005667042531284626,0.5888848976840894,100.0
2007-02-07,1,0.0,159855.23570547128,159855.23570547128,0.006084430272271074,0.5985523570547128,100.0
2007-02-08,1,0.0,159634.9591848056,159634.9591848056,-0.001377975014040391,0.596349591848056,100.0
2007-02-09,1,0.0,157542.39199069113,157542.39199069113,-0.013108451963156471,0.5754239199069113,100.0
2007-02-12,1,0.0,153675.42318049414,153675.42318049414,-0.024545576345098827,0.5367542318049414,100.0
2007-02-13,1,0.0,153320.53986966715,153320.53986966715,-0.0023093042692335663,0.5332053986966715,100.0
2007-02-14,1,0.0,154281.1612052462,154281.1612052462,0.006265444515103107,0.542811612052462,100.0
2007-02-15,1,0.0,158135.89575052896,158135.89575052896,0.02498512790005939,0.5813589575052895,100.0
2007-02-19,1,0.0,160283.53954383603,160283.53954383603,0.013581001221222641,0.6028353954383603,100.0
2007-02-20,1,158870.1919388935,0.0,158870.1919388935,-0.008817796318729285,0.5887019193889349,0.0
2007-02-21,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-02-22,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-02-23,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-02-26,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-02-27,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-02-28,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-03-01,1,158870.1919388935,0.0,158870.1919388935,0.0,0.5887019193889349,0.0
2007-03-02,1,0.0,158870.19193889346,158870.19193889346,-1.831925177501388e-16,0.5887019193889346,100.0
2007-03-05,1,0.0,151903.0661827645,151903.0661827645,-0.04385420368100727,0.5190306618276451,100.0
2007-03-06,1,0.0,157384.7417268945,157384.7417268945,0.03608666817518116,0.5738474172689452,100.0
2007-03-07,1,0.0,156668.31728955082,156668.31728955082,-0.0045520577756316925,0.5666831728955082,100.0
2007-03-08,1,0.0,160165.02247855437,160165.02247855437,0.022319159671198994,0.6016502247855436,100.0
2007-03-09,1,0.0,159343.42746014294,159343.42746014294,-0.005129678163791615,0.5934342746014294,100.0
2007-03-12,1,0.0,162347.17563809958,162347.17563809958,0.01885078177264626,0.6234717563809958,100.0
2007-03-13,1,0.0,166343.41701700835,166343.41701700835,0.02461540438385635,0.6634341701700835,100.0
2007-03-14,1,0.0,159527.46795362263,159527.46795362263,-0.040975165627917816,0.5952746795362264,100.0
2007-03-15,1,0.0,162255.1634147486,162255.1634147486,0.017098594343131834,0.6225516341474859,100.0
2007-03-16,1,162532.83960012632,0.0,162532.83960012632,0.0017113550011838199,0.6253283960012632,0.0
2007-03-19,1,162532.83960012632,0.0,162532.83960012632,0.0,0.6253283960012632,0.0
2007-03-20,1,0.0,162532.83960012632,162532.83960012632,0.0,0.6253283960012632,100.0
2007-03-21,1,0.0,164348.8489811333,164348.8489811333,0.011173184357541886,0.6434884898113331,100.0
2007-03-22,1,0.0,169025.0794709644,169025.0794709644,0.028453077212411224,0.6902507947096441,100.0
2007-03-23,1,0.0,167098.799710063,167098.799710063,-0.011396413874973567,0.6709879971006301,100.0
2007-03-26,1,0.0,163615.9563140722,163615.9563140722,-0.020843018633490945,0.6361595631407219,100.0
2007-03-28,1,0.0,155787.6618992432,155787.6618992432,-0.047845543864939694,0.5578766189924319,100.0
2007-03-29,1,0.0,161929.6618888514,161929.6618888514,0.03942545843958169,0.6192966188885141,100.0
2007-03-30,1,0.0,160048.7950299513,160048.7950299513,-0.011615332465716782,0.6004879502995129,100.0
2007-04-02,1,0.0,154257.0190872278,154257.0190872278,-0.03618756355922352,0.5425701908722779,100.0
2007-04-03,1,0.0,156001.6947431595,156001.6947431595,0.011310186507267702,0.5600169474315949,100.0
2007-04-04,1,0.0,155294.955774887,155294.955774887,-0.004530328785440836,0.55294955774887,100.0
2007-04-05,1,0.0,154750.6882722927,154750.6882722927,-0.0035047339424421732,0.5475068827229269,100.0
2007-04-09,1,0.0,157731.14881139252,157731.14881139252,0.019259756272330935,0.5773114881139252,100.0
2007-04-10,1,0.0,155158.8849446107,155158.8849446107,-0.016307900412603996,0.5515888494461071,100.0
2007-04-11,1,0.0,154277.7147980703,154277.7147980703,-0.005679147197113349,0.5427771479807029,100.0
2007-04-12,1,0.0,155625.38864789807,155625.38864789807,0.00873537601715009,0.5562538864789807,100.0
2007-04-13,1,0.0,163536.57392800003,163536.57392800003,0.050834798543064115,0.6353657392800003,100.0
2007-04-16,1,0.0,165901.50457315534,165901.50457315534,0.014461172741679894,0.6590150457315535,100.0
2007-04-17,1,0.0,162013.9473482425,162013.9473482425,-0.023432923257176292,0.620139473482425,100.0
2007-04-18,1,0.0,161657.58793595884,161657.58793595884,-0.002199560087982335,0.6165758793595885,100.0
2007-04-19,1,160900.4374928492,0.0,160900.4374928492,-0.004683667823929194,0.6090043749284919,0.0
2007-04-20,1,0.0,160900.4374928492,160900.4374928492,0.0,0.6090043749284919,100.0
2007-04-23,1,0.0,159640.2575140752,159640.2575140752,-0.007832048180913076,0.596402575140752,100.0
2007-04-24,1,0.0,156704.08548411695,156704.08548411695,-0.01839242854954287,0.5670408548411695,100.0
2007-04-25,1,0.0,156256.30468636492,156256.30468636492,-0.0028574928111712414,0.5625630468636492,100.0
2007-04-26,1,0.0,158693.5178467857,158693.5178467857,0.01559753486627437,0.5869351784678569,100.0
2007-04-27,1,0.0,157938.6842356756,157938.6842356756,-0.004756549740354558,0.5793868423567561,100.0
2007-04-30,1,0.0,161968.71141544374,161968.71141544374,0.02551640340218702,0.6196871141544374,100.0
2007-05-03,1,0.0,165064.78954153004,165064.78954153004,0.019115285285841256,0.6506478954153004,100.0
2007-05-04,1,0.0,162870.67612642903,162870.67612642903,-0.013292437600988088,0.6287067612642903,100.0
2007-05-07,1,0.0,162851.48239734012,162851.48239734012,-0.00011784643832389096,0.6285148239734012,100.0
2007-05-08,1,161877.04413310182,0.0,161877.04413310182,-0.005983600823852338,0.6187704413310182,0.0
2007-05-09,1,161877.04413310182,0.0,161877.04413310182,0.0,0.6187704413310182,0.0
2007-05-10,1,0.0,161877.04413310182,161877.04413310182,0.0,0.6187704413310182,100.0
2007-05-11,1,0.0,164885.01877213593,164885.01877213593,0.01858184806340314,0.6488501877213593,100.0
2007-05-14,1,0.0,164582.2415740854,164582.2415740854,-0.0018362929531454011,0.6458224157408541,100.0
2007-05-15,1,0.0,162976.2465243261,162976.2465243261,-0.009758009335632867,0.629762465243261,100.0
2007-05-16,1,0.0,161153.02707358776,161153.02707358776,-0.011187025653251885,0.6115302707358775,100.0
2007-05-17,1,0.0,164549.33170774384,164549.33170774384,0.02107502847343488,0.6454933170774384,100.0
2007-05-18,1,0.0,164924.50097018338,164924.50097018338,0.0022799804687500935,0.6492450097018337,100.0
2007-05-21,1,0.0,162844.6070589599,162844.6070589599,-0.012611188143594888,0.628446070589599,100.0
2007-05-22,1,0.0,162002.1112667621,162002.1112667621,-0.0051736180117574,0.620021112667621,100.0
2007-05-23,1,0.0,162364.11979651914,162364.11979651914,0.00223459143171862,0.6236411979651914,100.0
2007-05-24,1,0.0,161064.20977204014,161064.20977204014,-0.00800614092638262,0.6106420977204013,100.0
2007-05-25,1,0.0,161748.0440454439,161748.0440454439,0.00424572457389278,0.6174804404544391,100.0
2007-05-28,1,0.0,161162.84064146577,161162.84064146577,-0.003617993697739721,0.6116284064146577,100.0
2007-05-29,1,0.0,161905.86306844573,161905.86306844573,0.0046103830388107,0.6190586306844573,100.0
2007-05-30,1,0.0,159867.4917669829,159867.4917669829,-0.012589854763944669,0.5986749176698288,100.0
2007-05-31,1,0.0,158907.47821662627,158907.47821662627,-0.006005057937331586,0.5890747821662627,100.0
2007-06-01,1,0.0,160268.58100405958,160268.58100405958,0.008565379066539728,0.6026858100405958,100.0
2007-06-04,1,0.0,158874.60126015107,158874.60126015107,-0.008697773045567798,0.5887460126015107,100.0
2007-06-05,1,0.0,158868.03550077687,158868.03550077687,-4.132667727962344e-05,0.5886803550077687,100.0
2007-06-06,1,0.0,157855.41560941964,157855.41560941964,-0.006373968735531308,0.5785541560941964,100.0
2007-06-07,1,0.0,158571.21591643814,158571.21591643814,0.004534531199041068,0.5857121591643815,100.0
2007-06-08,1,0.0,160292.24247579006,160292.24247579006,0.010853335199616803,0.6029224247579006,100.0
2007-06-11,1,0.0,160456.46287338372,160456.46287338372,0.001024506208517611,0.6045646287338372,100.0
2007-06-12,1,0.0,159930.957601084,159930.957601084,-0.003275064543298559,0.59930957601084,100.0
2007-06-13,1,0.0,158078.55472365717,158078.55472365717,-0.011582516013236623,0.5807855472365717,100.0
2007-06-14,1,0.0,158249.35035201386,158249.35035201386,0.0010804478106170893,0.5824935035201386,100.0
2007-06-15,1,0.0,155602.1143353744,155602.1143353744,-0.01672825835146161,0.5560211433537441,100.0
2007-06-18,1,0.0,152738.1041864817,152738.1041864817,-0.018405984784498536,0.527381041864817,100.0
2007-06-19,1,0.0,152396.52896691652,152396.52896691652,-0.0022363458115739736,0.5239652896691652,100.0
2007-06-20,1,0.0,150688.63683194245,150688.63683194245,-0.011206896551724176,0.5068863683194245,100.0
2007-06-21,1,0.0,150354.2020724287,150354.2020724287,-0.0022193761025704932,0.5035420207242871,100.0
2007-06-22,1,0.0,149612.66494728028,149612.66494728028,-0.004931934824084387,0.4961266494728028,100.0
2007-06-25,1,0.0,147748.9931827774,147748.9931827774,-0.012456644396780143,0.477489931827774,100.0
2007-06-26,1,0.0,147224.01341574997,147224.01341574997,-0.003553186764379404,0.4722401341574997,100.0
2007-06-27,1,0.0,148720.2089560003,148720.2089560003,0.010162713986238027,0.4872020895600031,100.0
2007-06-28,1,0.0,149205.80883205624,149205.80883205624,0.003265190921024041,0.49205808832056236,100.0
2007-06-29,1,0.0,150846.3706040169,150846.3706040169,0.010995294250287923,0.5084637060401691,100.0
2007-07-02,1,0.0,148890.81776761758,148890.81776761758,-0.01296387064911754,0.48890817767617584,100.0
2007-07-03,1,0.0,147991.79312080535,147991.79312080535,-0.006038147014649313,0.4799179312080535,100.0
2007-07-04,1,0.0,146685.9123587691,146685.9123587691,-0.008824007970295098,0.466859123587691,100.0
2007-07-05,1,0.0,145752.54426551974,145752.54426551974,-0.006363038401169005,0.4575254426551974,100.0
2007-07-06,1,0.0,151914.88801582926,151914.88801582926,0.04227949351665161,0.5191488801582926,100.0
2007-07-09,1,0.0,154288.04272716452,154288.04272716452,0.01562160721922119,0.5428804272716452,100.0
2007-07-10,1,0.0,155127.17358779913,155127.17358779913,0.0054387290538029055,0.5512717358779913,100.0
2007-07-11,1,0.0,150636.5294718821,150636.5294718821,-0.028948146298658713,0.506365294718821,100.0
2007-07-12,1,0.0,152426.23463442613,152426.23463442613,0.0118809505822962,0.5242623463442613,100.0
2007-07-13,1,0.0,148945.15958194935,148945.15958194935,-0.02283776845124903,0.48945159581949355,100.0
2007-07-16,1,0.0,147935.5905185091,147935.5905185091,-0.006778126031580054,0.47935590518509097,100.0
2007-07-17,1,0.0,151534.6550940475,151534.6550940475,0.024328591672388107,0.5153465509404751,100.0
2007-07-18,1,0.0,152963.79759035003,152963.79759035003,0.009431126466850412,0.5296379759035004,100.0
2007-07-19,1,0.0,154847.60336679805,154847.60336679805,0.012315370081834717,0.5484760336679805,100.0
2007-07-20,1,0.0,154022.4226866038,154022.4226866038,-0.005328985804446691,0.5402242268660379,100.0
2007-07-23,1,0.0,155993.700969083,155993.700969083,0.012798644821281997,0.55993700969083,100.0
2007-07-24,1,0.0,153498.49235413066,153498.49235413066,-0.015995572894618827,0.5349849235413067,100.0
2007-07-25,1,0.0,150394.19554077648,150394.19554077648,-0.02022363064122076,0.5039419554077648,100.0
2007-07-26,1,0.0,155751.38638813116,155751.38638813116,0.03562099473381724,0.5575138638813115,100.0
2007-07-27,1,0.0,151022.91833537817,151022.91833537817,-0.03035907520572358,0.5102291833537816,100.0
2007-07-30,1,0.0,148855.15018913668,148855.15018913668,-0.014353901845728514,0.4885515018913668,100.0
2007-07-31,1,0.0,151455.16725530245,151455.16725530245,0.0174667592143246,0.5145516725530246,100.0
2007-08-01,1,0.0,146065.2307621682,146065.2307621682,-0.035587669874931525,0.46065230762168213,100.0
2007-08-02,1,0.0,143302.13352070277,143302.13352070277,-0.018916871777407945,0.43302133520702774,100.0
2007-08-03,1,0.0,143531.1238216393,143531.1238216393,0.0015979545824658292,0.4353112382163931,100.0
2007-08-06,1,0.0,143864.78581914652,143864.78581914652,0.002324666515687838,0.4386478581914652,100.0
2007-08-07,1,0.0,145153.68686289448,145153.68686289448,0.008959114187736298,0.4515368686289448,100.0
2007-08-08,1,0.0,150819.55158220956,150819.55158220956,0.0390335570647048,0.5081955158220957,100.0
2007-08-09,1,0.0,149916.6723438978,149916.6723438978,-0.005986486691147651,0.49916672343897805,100.0
2007-08-10,1,0.0,149759.65681249392,149759.65681249392,-0.0010473520319588178,0.49759656812493924,100.0
2007-08-13,1,0.0,148451.14080714228,148451.14080714228,-0.008737439930100586,0.4845114080714228,100.0
2007-08-14,1,0.0,147895.02150486785,147895.02150486785,-0.003746143675627924,0.4789502150486785,100.0
2007-08-16,1,0.0,142366.54138225722,142366.54138225722,-0.03738111037381113,0.42366541382257217,100.0
2007-08-17,1,0.0,138060.72217873158,138060.72217873158,-0.030244600744808565,0.3806072217873158,100.0
2007-08-20,1,0.0,137982.29292079533,137982.29292079533,-0.0005680779927742109,0.3798229292079533,100.0
2007-08-21,1,0.0,132714.24035588076,132714.24035588076,-0.03817919280366316,0.3271424035588076,100.0
2007-08-22,1,0.0,134106.41952345907,134106.41952345907,0.010490051134264941,0.34106419523459075,100.0
2007-08-23,1,0.0,131753.4460426358,131753.4460426358,-0.01754556932609533,0.31753446042635797,100.0
2007-08-24,1,0.0,133126.01390644937,133126.01390644937,0.010417699916322532,0.3312601390644937,100.0
2007-08-27,1,0.0,134184.84878139533,134184.84878139533,0.007953628625056119,0.3418484878139533,100.0
2007-08-28,1,0.0,134478.97046649823,134478.97046649823,0.002191914271797294,0.34478970466498227,100.0
2007-08-29,1,0.0,134851.52140953738,134851.52140953738,0.0027703286376063153,0.34851521409537384,100.0
2007-08-30,1,0.0,136733.90338562056,136733.90338562056,0.013958922794548845,0.36733903385620564,100.0
2007-08-31,1,0.0,138993.4933112093,138993.4933112093,0.016525454694408845,0.38993493311209315,100.0
2007-09-03,1,0.0,138588.66741206677,138588.66741206677,-0.0029125528792641074,0.38588667412066774,100.0
2007-09-04,1,0.0,139222.02586053428,139222.02586053428,0.004570059444935269,0.3922202586053428,100.0
2007-09-05,1,0.0,140038.21353669488,140038.21353669488,0.0058624895817721585,0.4003821353669488,100.0
2007-09-06,1,0.0,140776.05038417716,140776.05038417716,0.005268825050306282,0.4077605038417716,100.0
2007-09-07,1,0.0,140547.5178348522,140547.5178348522,-0.0016233766233766686,0.40547517834852187,100.0
2007-09-10,1,0.0,136760.40701746708,136760.40701746708,-0.026945412311266043,0.3676040701746708,100.0
2007-09-11,1,0.0,133639.3021555959,133639.3021555959,-0.022821699130162257,0.3363930215559591,100.0
2007-09-12,1,0.0,132627.22943715678,132627.22943715678,-0.007573166741478305,0.32627229437156785,100.0
2007-09-13,1,0.0,134612.20743027865,134612.20743027865,0.014966594729798034,0.3461220743027865,100.0
2007-09-14,1,0.0,133388.25413666587,133388.25413666587,-0.009092439066098199,0.3338825413666587,100.0
