config_id,asset,target_name,model,fold,feature_count,train_samples,validation_samples,base_positive_rate,roc_auc,pr_auc,mcc,f1,precision,recall,accuracy,ppr,mean_prob,median_prob,std_prob,q10_prob,q25_prob,q50_prob,q75_prob,q90_prob,buy_signals_count,sell_signals_count,mean_realized_ret_buy,mean_realized_ret_sell,return_spread,spread_minus_5bps,spread_minus_10bps,spread_minus_20bps,spread_minus_50bps,total_strat_return,buy_hold_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,total_trades,filtered_trades_count,filtered_ppr,filtered_precision,filtered_return_spread,filtered_cum_return,training_time,prediction_time
C5,hdfcbank_ns,TARGET_D,logistic_regression,1,21,663,924,0.521870286576169,0.48498736706034434,0.576963398912665,-0.051296434800627,0.33459119496855344,0.5611814345991561,0.23835125448028674,0.4274891774891775,0.2564935064935065,0.2622092967692593,0.16088198686165894,0.27564515108814014,0.00019502864917673445,0.0053897140759162085,0.16088198686165894,0.5073603810787652,0.6721614766530398,237,687,0.013844522662737103,0.015521560222138948,-0.0016770375594018453,-0.0021770375594018453,-0.0026770375594018453,-0.0036770375594018453,-0.006677037559401845,12.377962300154799,242919.6838502698,0.5527426160337553,1.7978554564960347,0.6565648972294886,1.6716755077125929,237,193,0.20887445887445888,0.538860103626943,-0.0037572641569194615,4.781412107103107,0.022735700011253357,0.0021485999459400773
C5,hdfcbank_ns,TARGET_D,random_forest,2,21,1587,937,0.569628229363579,0.48757088803160237,0.5492238478952073,-0.0016698787591650503,0.5700934579439252,0.5606617647058824,0.5798479087452472,0.5090715048025614,0.5805763073639274,0.5231430096051227,0.53,0.14164500411119904,0.32,0.42,0.53,0.63,0.7019999999999998,544,393,0.013090575949268766,0.00728591765102171,0.005804658298247056,0.005304658298247056,0.004804658298247056,0.003804658298247056,0.0008046582982470562,95.66373763217658,1516.0730867589618,0.5514705882352942,1.4354563395424982,0.9966524838030785,1.698269488248839,544,423,0.45144076840981856,0.5531914893617021,0.002524281327342408,17.516671043471007,0.4221579000586644,0.06390939990524203
C5,hdfcbank_ns,TARGET_D,xgboost,2,21,1587,937,0.569628229363579,0.4861693171620734,0.5283246710496958,0.01427980677214178,0.5201238390092879,0.5688487584650113,0.4790874524714829,0.503735325506937,0.4727854855923159,0.49562278389930725,0.4663837254047394,0.28206419944763184,0.10726332813501359,0.2574511170387268,0.4663837254047394,0.7702561616897583,0.87857985496521,443,494,0.01429964164200616,0.0073884568944231,0.0069111847475830605,0.00641118474758306,0.0059111847475830604,0.00491118474758306,0.0019111847475830604,53.520985445259114,1516.0730867589618,0.5620767494356659,1.4414099878591342,0.9972253267198842,1.5664964620822248,443,404,0.4311632870864461,0.5668316831683168,0.006554032195478093,35.56971468128151,0.41640040010679513,0.0054960999405011535
C5,hdfcbank_ns,TARGET_D,logistic_regression,2,21,1587,937,0.569628229363579,0.4956565179983903,0.5404351465883139,0.05521499461018571,0.6816074188562596,0.57421875,0.8384030418250951,0.5602988260405549,0.8196371398078975,0.6435344258954017,0.6413357846776133,0.15172126592261426,0.45926195874773335,0.5329008122682107,0.6413357846776133,0.7433969117789002,0.8503965892061813,768,169,0.012906368905442207,0.0004292759400835851,0.012477092965358622,0.011977092965358621,0.01147709296535862,0.010477092965358622,0.0074770929653586215,1035.7914496521294,1516.0730867589618,0.5651041666666666,1.5077552675708359,0.9970877976596232,2.2637031257576044,768,674,0.7193169690501601,0.5667655786350149,0.0086570484231802,471.4767458417959,0.0268047999124974,0.002200000104494393
C5,hdfcbank_ns,TARGET_D,random_forest,3,21,2524,938,0.5665610142630745,0.5332871468495338,0.6136241408902169,0.03653828399418081,0.48748639825897716,0.6120218579234973,0.4050632911392405,0.4978678038379531,0.39019189765458423,0.4781823027718551,0.465,0.10790960950382812,0.35,0.4,0.465,0.54,0.6265000000000004,366,572,0.015546285161929085,0.005514685840090792,0.010031599321838293,0.009531599321838292,0.009031599321838293,0.008031599321838293,0.0050315993218382924,130.49448866384506,2695.472447976432,0.6065573770491803,2.165794612114359,0.5672796122148607,2.9288251457103707,366,220,0.2345415778251599,0.6454545454545455,0.01128483204330025,32.181759610391325,0.5086497999727726,0.09046189999207854
C5,hdfcbank_ns,TARGET_D,xgboost,3,21,2524,938,0.5665610142630745,0.4911956036729997,0.587518448085839,-0.046902544374204276,0.3990719257540603,0.5566343042071198,0.31103074141048825,0.44776119402985076,0.3294243070362473,0.4506914019584656,0.43233540654182434,0.14415474236011505,0.27610122263431547,0.3509974032640457,0.43233540654182434,0.5382859855890274,0.6580846548080446,309,629,0.011363747920953673,0.008478446044870101,0.002885301876083572,0.002385301876083572,0.0018853018760835718,0.0008853018760835718,-0.0021146981239164283,16.321191213350954,2695.472447976432,0.5469255663430421,1.7650208733474877,0.6027204595886865,1.9661025396614835,309,224,0.23880597014925373,0.5669642857142857,0.004297356462374519,9.564874664018499,0.35146809997968376,0.005548699991777539
C5,hdfcbank_ns,TARGET_D,logistic_regression,3,21,2524,938,0.5665610142630745,0.4736009018106667,0.5699196644423404,-0.06893659937571395,0.45665961945031713,0.549618320610687,0.39059674502712477,0.4520255863539446,0.4189765458422175,0.4795251092979348,0.48530785986050007,0.0805751436994348,0.38184588957197413,0.4344170372083848,0.48530785986050007,0.5320443117972824,0.5722238748165469,393,545,0.009424211723066496,0.009432340298408894,-8.128575342398331e-06,-0.0005081285753423983,-0.0010081285753423984,-0.0020081285753423984,-0.0050081285753423984,17.68600500862967,2695.472447976432,0.5419847328244275,1.6284979519694158,0.6679439111887101,1.9574547138506067,393,172,0.18336886993603413,0.563953488372093,0.0018614509395875872,3.7610049134685237,0.03291089995764196,0.0020927999867126346
C5,hdfcbank_ns,TARGET_D,random_forest,4,21,3462,940,0.5727902946273831,0.5038313099520383,0.614908971933637,-0.019124234035385476,0.5776566757493188,0.5834862385321101,0.5719424460431655,0.5053191489361702,0.5797872340425532,0.5199521276595744,0.515,0.09049610809631234,0.405,0.455,0.515,0.585,0.64,545,395,0.00851860957583077,0.007926897065871907,0.0005917125099588628,9.171250995886277e-05,-0.00040828749004113724,-0.0014082874900411373,-0.004408287490041137,43.88479969783988,1493.7739663665077,0.5669724770642202,1.799548743294034,0.6838445190550055,2.792264942720678,545,354,0.37659574468085105,0.5734463276836158,0.00031323788598362594,10.538749168251758,0.5733344999607652,0.09166639996692538
C5,hdfcbank_ns,TARGET_D,xgboost,4,21,3462,940,0.5727902946273831,0.5095829586330936,0.6349356046060367,-0.00181237686324399,0.6414473684210527,0.5909090909090909,0.7014388489208633,0.5361702127659574,0.7021276595744681,0.5933274030685425,0.5954296588897705,0.1783326119184494,0.3412178009748459,0.46684178709983826,0.5954296290874481,0.7329339385032654,0.8373546123504638,660,280,0.007643563295110406,0.009746481375265374,-0.0021029180801549682,-0.0026029180801549682,-0.0031029180801549682,-0.004102918080154968,-0.007102918080154968,56.94728235932106,1493.7739663665077,0.5757575757575758,1.7170091979273436,0.6375159348316909,2.8468439746894,660,550,0.5851063829787234,0.6,-0.0001939854952609059,38.166760419901316,0.4520797000732273,0.006460699951276183
C5,hdfcbank_ns,TARGET_D,logistic_regression,4,21,3462,940,0.5727902946273831,0.46209438699040767,0.562803088756364,0.0,0.7433155080213903,0.5914893617021276,1.0,0.5914893617021276,1.0,0.5735693834184127,0.5687459625482818,0.03237885242912947,0.5408486111722315,0.5521791989771717,0.5687459625482818,0.5891720974791061,0.6145352692905595,940,0,0.008269964425369333,0.0,0.008269964425369333,0.0077699644253693325,0.007269964425369333,0.006269964425369333,0.003269964425369333,586.642104873528,1493.7739663665077,0.573404255319149,1.825628003770773,0.7693087430107374,3.7776678927701397,940,728,0.774468085106383,0.5865384615384616,0.0003393507766083926,142.93053971829866,0.03545199998188764,0.003347699996083975
C5,hdfcbank_ns,TARGET_D,random_forest,5,21,4402,940,0.576783280327124,0.5306936813186813,0.5804881490345954,0.03844608593356719,0.5744274809160306,0.5700757575757576,0.5788461538461539,0.5255319148936171,0.5617021276595745,0.5152659574468086,0.515,0.1219787368575355,0.35,0.435,0.515,0.6,0.675,528,412,0.00887655172804704,0.001646657903138672,0.007229893824908367,0.006729893824908366,0.006229893824908367,0.005229893824908367,0.0022298938249083666,23.141671404951524,46.45048667861327,0.5492424242424242,1.450009081495792,0.9361107285260075,1.556895213579207,528,368,0.39148936170212767,0.5733695652173914,0.0062057070880927444,9.615048295430691,0.7843329000752419,0.09277459990698844
C5,hdfcbank_ns,TARGET_D,xgboost,5,21,4402,940,0.576783280327124,0.49327838827838827,0.5391515991643923,0.012570677262288077,0.5629770992366412,0.5587121212121212,0.5673076923076923,0.5127659574468085,0.5617021276595745,0.5201421976089478,0.5310126543045044,0.18262235820293427,0.2529443144798279,0.39209023118019104,0.5310126543045044,0.6664101481437683,0.748322355747223,528,412,0.0076561362836088925,0.0032106854630011526,0.00444545082060774,0.003945450820607739,0.00344545082060774,0.00244545082060774,-0.0005545491793922603,12.423175013068981,46.45048667861327,0.5397727272727273,1.3738557265345572,0.9054758737537714,1.3434081533000721,528,436,0.46382978723404256,0.5481651376146789,0.0020973292670544786,4.995972493824697,0.43399399996269494,0.008480300079099834
C5,hdfcbank_ns,TARGET_D,logistic_regression,5,21,4402,940,0.576783280327124,0.5015750915750915,0.5471474628771542,0.023470973884118593,0.6767600302800908,0.5580524344569289,0.8596153846153847,0.5457446808510639,0.8521276595744681,0.5543320852727929,0.5609145873493357,0.05195338313979706,0.48496890025677913,0.5292061021177991,0.5609145873493357,0.5863369048748099,0.6117133018135701,801,139,0.005299079632264973,0.008062443043580754,-0.0027633634113157814,-0.0032633634113157814,-0.0037633634113157814,-0.004763363411315781,-0.0077633634113157815,7.39403323885384,46.45048667861327,0.5393258426966292,1.2466616963308161,0.9840501615102347,1.1139472473741052,801,562,0.597872340425532,0.5551601423487544,0.0017615356451784175,8.319249231246353,0.04571910004597157,0.0021847999887540936
C7,hdfcbank_ns,TARGET_D,random_forest,1,20,886,924,0.5248306997742663,0.5095285661123842,0.5930943106047681,0.0305285278843798,0.5456369107321966,0.6195899772209568,0.4874551971326165,0.5097402597402597,0.4751082251082251,0.4930952380952381,0.49,0.15658558376255244,0.28,0.38,0.49,0.61,0.7035000000000002,439,485,0.01852694830916213,0.011981718424651495,0.006545229884510636,0.006045229884510636,0.005545229884510636,0.004545229884510636,0.0015452298845106361,1018.6684049625644,242919.6838502698,0.6104783599088838,2.2241237287260445,0.7367445864697517,3.259920499136771,439,335,0.3625541125541126,0.6208955223880597,0.00784804947132397,325.9561990393254,0.4270937000401318,0.0766855999827385
C7,hdfcbank_ns,TARGET_D,xgboost,1,20,886,924,0.5248306997742663,0.5085443719764184,0.5936531292403808,0.02396811951008784,0.5551181102362205,0.6157205240174672,0.5053763440860215,0.5108225108225108,0.49567099567099565,0.48510611057281494,0.49613049626350403,0.24495744705200195,0.14380814284086227,0.28122588992118835,0.49613049626350403,0.696301057934761,0.8185733914375305,458,466,0.016843383035037105,0.013369515694487459,0.003473867340549646,0.002973867340549646,0.002473867340549646,0.001473867340549646,-0.001526132659450354,653.8559191125938,242919.6838502698,0.6069868995633187,2.1368382970581825,0.7367445864697517,3.0743355560824126,458,393,0.4253246753246753,0.6157760814249363,0.0032387063603006305,270.4448510153987,0.38658990000840276,0.0065373999532312155
C7,hdfcbank_ns,TARGET_D,logistic_regression,1,20,886,924,0.5248306997742663,0.5120502575552814,0.6104679957246595,0.001567892259644971,0.04819277108433735,0.6086956521739131,0.025089605734767026,0.4015151515151515,0.024891774891774892,0.10691791986208583,0.029795330843103415,0.14267982292246081,2.1934301965933897e-05,0.0013246079426236191,0.029795330843103415,0.180866652237765,0.319356931644736,23,901,0.03012324319952198,0.014707690510642779,0.015415552688879201,0.0149155526888792,0.014415552688879202,0.013415552688879201,0.010415552688879202,0.8806948526041722,242919.6838502698,0.6086956521739131,4.187444011511441,0.12482273620420774,1.2409959147758367,23,15,0.016233766233766232,0.6,0.01880172414996747,0.5897997599108267,0.028340899967588484,0.0024630000116303563
C7,hdfcbank_ns,TARGET_D,random_forest,2,20,1810,937,0.5651933701657459,0.49882508580574136,0.5601244953056242,0.0210285879022233,0.5560975609756098,0.5711422845691383,0.5418250950570342,0.5144076840981857,0.5325506937033084,0.5039007470651014,0.51,0.10819646824721597,0.355,0.42,0.51,0.585,0.645,499,438,0.011178372435223809,0.01006080161661429,0.0011175708186095187,0.0006175708186095187,0.00011757081860951871,-0.0008824291813904813,-0.0038824291813904814,31.128718843368837,1516.0730867589618,0.561122244488978,1.3943332747527517,0.9912881624017855,1.4692424645129831,499,341,0.3639274279615795,0.5630498533724341,0.0028330215873691635,12.859450248014982,0.5085583999752998,0.0776031999848783
C7,hdfcbank_ns,TARGET_D,xgboost,2,20,1810,937,0.5651933701657459,0.5063880177254771,0.5611174559626082,0.027267654958664664,0.4671201814058957,0.5786516853932584,0.3916349809885932,0.4983991462113127,0.3799359658484525,0.4184522330760956,0.3987133204936981,0.22574228048324585,0.12890292704105377,0.22287309169769287,0.3987133204936981,0.6084066033363342,0.7440226078033447,356,581,0.013773937858501048,0.008745468288515261,0.005028469569985787,0.004528469569985786,0.004028469569985787,0.0030284695699857866,2.8469569985786584e-05,23.39493103548652,1516.0730867589618,0.5646067415730337,1.472365466770017,0.9900479369867519,1.433221980616991,356,295,0.31483457844183566,0.5661016949152542,-0.0007912879777053784,3.891141297636322,0.44477639999240637,0.004763200064189732
C7,hdfcbank_ns,TARGET_D,logistic_regression,2,20,1810,937,0.5651933701657459,0.5196682486377471,0.5471837301444421,0.052786996740379406,0.6765625,0.5742705570291777,0.8231939163498099,0.5581643543223053,0.8046958377801494,0.6260285762986005,0.6189601743720037,0.1405163246860953,0.449928773512522,0.522942968493449,0.6189601743720037,0.7229051398199793,0.8243551460610897,754,183,0.012198629651973871,0.004299848063745585,0.007898781588228286,0.007398781588228286,0.006898781588228286,0.005898781588228286,0.002898781588228286,644.0264814574626,1516.0730867589618,0.5649867374005305,1.4948843645292833,0.992597167080155,2.2077442160805445,754,652,0.695837780149413,0.5797546012269938,0.011380601676302277,936.5895912253255,0.033015199936926365,0.0025351999793201685
C7,hdfcbank_ns,TARGET_D,random_forest,3,20,2747,938,0.563887877684747,0.5469974871421527,0.6211485452486307,0.05828246103649558,0.4664391353811149,0.6288343558282209,0.3707052441229656,0.5,0.34754797441364604,0.4688539445628998,0.46,0.10345416561016288,0.34,0.395,0.46,0.53,0.6115000000000004,326,612,0.014347061432872572,0.006809148108956731,0.0075379133239158415,0.007037913323915842,0.006537913323915841,0.005537913323915841,0.0025379133239158413,51.637642395353645,2695.472447976432,0.6226993865030674,2.033860430090328,0.6023188553820283,2.5665656190773234,326,189,0.20149253731343283,0.6190476190476191,0.006774642250606143,10.031568113426788,0.7118595000356436,0.09243189997505397
C7,hdfcbank_ns,TARGET_D,xgboost,3,20,2747,938,0.563887877684747,0.5307954251896386,0.6147456597198694,0.02618234044556238,0.4892241379310345,0.6053333333333333,0.4104882459312839,0.4946695095948827,0.3997867803837953,0.47059953212738037,0.4610894024372101,0.14765651524066925,0.2844681292772293,0.3739045262336731,0.4610894024372101,0.5689744651317596,0.6724279642105103,375,563,0.012970273558288918,0.007070138695274661,0.005900134863014257,0.005400134863014256,0.004900134863014257,0.003900134863014257,0.0009001348630142568,58.30249520010273,2695.472447976432,0.5973333333333334,1.963430094098947,0.6388693467591302,2.5825300502332262,375,273,0.291044776119403,0.6227106227106227,0.008107385794765625,34.70886252043569,0.4103437999729067,0.005952199921011925
C7,hdfcbank_ns,TARGET_D,logistic_regression,3,20,2747,938,0.563887877684747,0.4952255700899462,0.5803804615112487,-0.009706915455102369,0.5866425992779783,0.5855855855855856,0.5877034358047016,0.511727078891258,0.591684434968017,0.5131274433297291,0.5194088764430647,0.08622143096695688,0.3991581974949076,0.4656513197651142,0.5194088764430647,0.5709029235258786,0.6149711110625268,555,383,0.012252688353849402,0.005337072149899638,0.0069156162039497645,0.006415616203949764,0.0059156162039497645,0.0049156162039497645,0.0019156162039497644,280.7023967789688,2695.472447976432,0.5783783783783784,1.8783572013631127,0.7100204827058105,2.960017374285322,555,325,0.3464818763326226,0.5753846153846154,0.0030667311151157638,20.2872076889324,0.021747199934907258,0.001660600071772933
C7,hdfcbank_ns,TARGET_D,random_forest,4,20,3685,940,0.5704206241519675,0.470045057703837,0.5582244647081348,-0.029071950284318873,0.642453591606134,0.582723279648609,0.7158273381294964,0.5287234042553192,0.7265957446808511,0.5535212765957446,0.565,0.09289060469672643,0.42,0.48875,0.565,0.62,0.665,683,257,0.00779287969224469,0.00953785887176673,-0.0017449791795220394,-0.0022449791795220394,-0.0027449791795220394,-0.0037449791795220394,-0.0067449791795220395,72.05188329615075,1493.7739663665077,0.5651537335285505,1.7153605690668654,0.7596371650907227,2.9119441167096256,683,546,0.5808510638297872,0.575091575091575,-0.0020058372564438296,24.1017625943883,0.5949507999466732,0.06781859998591244
C7,hdfcbank_ns,TARGET_D,xgboost,4,20,3685,940,0.5704206241519675,0.46091408123501204,0.5632527834208885,-0.01714052932513738,0.6324503311258278,0.5858895705521472,0.6870503597122302,0.5276595744680851,0.6936170212765957,0.5962204933166504,0.6108500957489014,0.17981672286987305,0.3396898150444031,0.45824360847473145,0.6108501255512238,0.7392726987600327,0.8318248331546784,652,288,0.008681391303746356,0.007338539686821351,0.001342851616925005,0.0008428516169250049,0.0003428516169250049,-0.0006571483830749951,-0.003657148383074995,104.52776609081651,1493.7739663665077,0.5705521472392638,1.8244303868629024,0.725237870820274,3.1443737439570825,652,565,0.601063829787234,0.5805309734513274,-0.0015126060876501733,30.98206381994162,0.4182491999818012,0.00577829999383539
C7,hdfcbank_ns,TARGET_D,logistic_regression,4,20,3685,940,0.5704206241519675,0.43416516786570747,0.5441983782886423,-0.03666707505313995,0.7295081967213115,0.5881057268722467,0.960431654676259,0.5787234042553191,0.9659574468085106,0.5730626818462894,0.5708164667670049,0.04107075291745843,0.5237843470568708,0.5440516741249547,0.5708164667670049,0.6009672512482852,0.6258561901331124,908,32,0.00820601910523731,0.01008441288411551,-0.0018783937788781988,-0.002378393778878199,-0.002878393778878199,-0.003878393778878199,-0.006878393778878199,444.7193422358176,1493.7739663665077,0.5693832599118943,1.8136994651148257,0.7764728009782411,3.6680211976154475,908,662,0.7042553191489361,0.5709969788519638,-0.005140413585718951,32.197643148359525,0.02986010001040995,0.0017775000305846334
C7,hdfcbank_ns,TARGET_D,random_forest,5,20,4625,940,0.5747027027027027,0.5353731684981685,0.5594648105967155,0.047377563482459986,0.4528301886792453,0.5853658536585366,0.36923076923076925,0.5063829787234042,0.34893617021276596,0.47000531914893623,0.465,0.08158682213553081,0.37,0.41,0.465,0.52,0.575,328,612,0.006886316909125481,0.005076030101811784,0.0018102868073136963,0.0013102868073136963,0.0008102868073136963,-0.00018971319268630375,-0.003189713192686304,3.0050256240835225,46.45048667861327,0.5701219512195121,1.3435021095924797,0.88701710595644,0.9645211801519901,328,161,0.17127659574468085,0.5590062111801242,-0.001814775610458839,0.33285446658217066,0.7971864000428468,0.06711750000249594
C7,hdfcbank_ns,TARGET_D,xgboost,5,20,4625,940,0.5747027027027027,0.5157554945054945,0.5652977431171475,0.042894969797529256,0.5505505505505506,0.5741127348643006,0.5288461538461539,0.5223404255319148,0.5095744680851064,0.500116229057312,0.5043764114379883,0.12145231664180756,0.33570935428142545,0.41280647367239,0.5043764412403107,0.5955570489168167,0.6589129865169525,479,461,0.010000008194314292,0.0012478057341115494,0.008752202460202743,0.008252202460202742,0.007752202460202743,0.006752202460202743,0.0037522024602027427,33.53651974522377,46.45048667861327,0.5594989561586639,1.5336797442814356,0.8260514406198425,1.784645693562114,479,340,0.3617021276595745,0.5676470588235294,0.006275780340470485,9.748268763866895,0.4547418999718502,0.0050566999707371
C7,hdfcbank_ns,TARGET_D,logistic_regression,5,20,4625,940,0.5747027027027027,0.5187271062271062,0.5558486122636641,-0.0022178162929755445,0.6947819871336669,0.552901023890785,0.9346153846153846,0.5457446808510639,0.9351063829787234,0.5744720859129735,0.5678694675672087,0.05890819165910502,0.5113475483190365,0.5394348716870899,0.5678694675672087,0.6050456124554238,0.6467390602774093,879,61,0.006198789533472427,-0.0013687480560704026,0.00756753758954283,0.00706753758954283,0.00656753758954283,0.00556753758954283,0.0025675375895428303,24.5148975039863,46.45048667861327,0.5358361774744027,1.312397891287429,0.97696135554329,1.4635379663530421,879,614,0.6531914893617021,0.5700325732899023,0.006435309886242305,27.833415453147374,0.029111800016835332,0.0023047999711707234
C57,hdfcbank_ns,TARGET_D,random_forest,1,25,663,924,0.521870286576169,0.5320524120101064,0.6218280788837154,0.04552802542078054,0.4923413566739606,0.6320224719101124,0.4032258064516129,0.49783549783549785,0.3852813852813853,0.4529166666666667,0.45,0.13351907213074515,0.27,0.35,0.45,0.56,0.625,356,568,0.021325010398084654,0.011184436693591574,0.01014057370449308,0.00964057370449308,0.009140573704493081,0.00814057370449308,0.00514057370449308,745.7562838831052,242919.6838502698,0.6235955056179775,2.639328813588184,0.6691254983063001,3.3999022181046747,356,258,0.2792207792207792,0.6550387596899225,0.014203883174748466,320.12745694707303,0.394046499975957,0.06447880004998296
C57,hdfcbank_ns,TARGET_D,xgboost,1,25,663,924,0.521870286576169,0.5144079166421842,0.6137296632286828,0.029114871849106973,0.6106594399277326,0.6156648451730419,0.6057347670250897,0.5335497835497836,0.5941558441558441,0.5533420443534851,0.5680592060089111,0.23584352433681488,0.21110842227935792,0.3662910908460617,0.5680592358112335,0.7608548998832703,0.8568602681159974,549,375,0.017357799364566825,0.011773418380082572,0.005584380984484253,0.005084380984484252,0.004584380984484253,0.0035843809844842527,0.0005843809844842526,3002.517451100384,242919.6838502698,0.6083788706739527,2.1459392035421434,0.8302548969293939,3.4010615481832454,549,481,0.5205627705627706,0.6195426195426196,0.004735358472849057,1100.6246991257758,0.36178310005925596,0.005666099954396486
C57,hdfcbank_ns,TARGET_D,logistic_regression,1,25,663,924,0.521870286576169,0.4873621638560824,0.5817186257404141,-0.06047967020139427,0.38875878220140514,0.5608108108108109,0.2974910394265233,0.43506493506493504,0.3203463203463203,0.2992350283843589,0.18868732533266563,0.30529234171164366,0.0002482937230233021,0.006365950275419109,0.18868732533266563,0.5798541878564303,0.7475057428032733,296,628,0.01338342071487109,0.015896450974643803,-0.002513030259772713,-0.003013030259772713,-0.003513030259772713,-0.004513030259772713,-0.007513030259772713,22.53360991807386,242919.6838502698,0.5506756756756757,1.8328694267080092,0.708324033921444,1.8980189990080312,296,259,0.2803030303030303,0.555984555984556,-0.0031057803808597056,12.492207628530364,0.03107690007891506,0.0018671000143513083
C57,hdfcbank_ns,TARGET_D,random_forest,2,25,1587,937,0.569628229363579,0.4987742036949664,0.5457600146202297,0.021002536108212583,0.5823255813953488,0.5701275045537341,0.5950570342205324,0.5208110992529349,0.5859124866595518,0.5284418356456777,0.53,0.15248974309871588,0.31,0.42,0.53,0.65,0.73,549,388,0.013117111815754784,0.007173568470114342,0.0059435433456404415,0.005443543345640442,0.0049435433456404415,0.0039435433456404415,0.0009435433456404414,99.61381943816184,1516.0730867589618,0.5591985428051002,1.4341220219257225,0.9973810047461306,1.7045149664234955,549,441,0.47065101387406616,0.5736961451247166,0.002584145131560479,20.203167813039215,0.44839200004935265,0.08999809995293617
C57,hdfcbank_ns,TARGET_D,xgboost,2,25,1587,937,0.569628229363579,0.50165135577697,0.5428702461560855,0.04902840267986172,0.53125,0.5875576036866359,0.4847908745247148,0.5197438633938101,0.4631803628601921,0.48961013555526733,0.4657132029533386,0.28544938564300537,0.10080329477787019,0.24549277126789093,0.4657132029533386,0.7627260684967041,0.8777594208717345,434,503,0.015471046658434478,0.006501401000980473,0.008969645657454004,0.008469645657454004,0.007969645657454005,0.0069696456574540044,0.003969645657454004,86.65754247849618,1516.0730867589618,0.5806451612903226,1.4996402908816502,0.9973000902898513,1.7117531283061285,434,402,0.42902881536819637,0.5870646766169154,0.009865387857415225,79.38183296450991,0.4461880000308156,0.007117599947378039
C57,hdfcbank_ns,TARGET_D,logistic_regression,2,25,1587,937,0.569628229363579,0.49125290259313736,0.5382316440193489,0.04197234058417037,0.6769945778466305,0.5712418300653594,0.8307984790874525,0.5549626467449307,0.816435432230523,0.6394778582792546,0.6451190462800158,0.15850037427995967,0.43920677871306396,0.5277292573323471,0.6451190462800158,0.7547433101404296,0.8440057578169406,765,172,0.012732398132222291,0.0014206650122307375,0.011311733119991554,0.010811733119991554,0.010311733119991555,0.009311733119991554,0.006311733119991554,879.7863114272378,1516.0730867589618,0.5607843137254902,1.493858364910068,0.9951502505521721,2.2212623482496907,765,662,0.7065101387406617,0.5709969788519638,0.007317473393820676,347.57999785392354,0.034328100038692355,0.0024333999026566744
C57,hdfcbank_ns,TARGET_D,random_forest,3,25,2524,938,0.5665610142630745,0.5460933280101454,0.6282166954586124,0.07196117478398291,0.4691075514874142,0.6386292834890965,0.3707052441229656,0.5053304904051172,0.3422174840085288,0.46644456289978675,0.455,0.10313666806651381,0.345,0.39125,0.455,0.525,0.605,321,617,0.01612274389120217,0.00594641795903093,0.01017632593217124,0.009676325932171239,0.009176325932171239,0.00817632593217124,0.005176325932171239,85.3103409015802,2695.472447976432,0.6292834890965732,2.2195815672494215,0.5245909643297608,2.8275848601202247,321,190,0.2025586353944563,0.6631578947368421,0.010502203880922082,18.910414681708726,0.5198496000375599,0.06328150001354516
C57,hdfcbank_ns,TARGET_D,xgboost,3,25,2524,938,0.5665610142630745,0.49163711514525266,0.5826205193949151,-0.04859327191739051,0.43784378437843785,0.5589887640449438,0.35985533453887886,0.4552238805970149,0.3795309168443497,0.4660511910915375,0.4464495778083801,0.15168292820453644,0.27716205418109896,0.35569312423467636,0.4464495927095413,0.5682199001312256,0.6888504266738892,356,582,0.010650439792650271,0.008681759628203577,0.0019686801644466945,0.0014686801644466945,0.0009686801644466945,-3.13198355533055e-05,-0.0030313198355533056,19.70708647109074,2695.472447976432,0.550561797752809,1.6990125334012642,0.6361188363837896,1.9665837842123401,356,260,0.2771855010660981,0.5461538461538461,0.0005488079345635499,6.491704728797533,0.4389751999406144,0.0060897000366821885
C57,hdfcbank_ns,TARGET_D,logistic_regression,3,25,2524,938,0.5665610142630745,0.465569150560109,0.5580683722812996,-0.03818884368649869,0.4714587737843552,0.5674300254452926,0.40325497287522605,0.4669509594882729,0.4189765458422175,0.47830325445360816,0.48570354390744697,0.0920449206417984,0.35515246237667153,0.42522071130166694,0.48570354390744697,0.5390314828405214,0.5884583155274025,393,545,0.010011124829010691,0.00900911671926014,0.001002008109750551,0.0005020081097505511,2.008109750551053e-06,-0.000997991890249449,-0.003997991890249449,22.150025011222933,2695.472447976432,0.55470737913486,1.6776676875869556,0.6613519773447404,2.051134973459598,393,206,0.21961620469083157,0.5339805825242718,-0.001098638781756412,2.948623868605374,0.044327399926260114,0.0025606000563129783
C57,hdfcbank_ns,TARGET_D,random_forest,4,25,3462,940,0.5727902946273831,0.5252946080635492,0.6314230331008699,0.008180837781856147,0.5905797101449275,0.5948905109489051,0.5863309352517986,0.5191489361702127,0.5829787234042553,0.5154042553191489,0.515,0.08307774097628105,0.405,0.46,0.515,0.575,0.63,548,392,0.009150243540671595,0.007039370151936579,0.0021108733887350156,0.0016108733887350156,0.0011108733887350156,0.00011087338873501558,-0.0028891266112649845,63.14122421654716,1493.7739663665077,0.583941605839416,1.8665911620508642,0.6583678332160369,2.992691032592924,548,331,0.35212765957446807,0.6193353474320241,0.0037521737768804984,18.997849456112217,0.6552426000125706,0.07781889999751002
