asset,config,model,fold,feature,importance
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,DAILY_RANGE_PCT,0.03747931122779846
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,UPPER_WICK,0.037290461361408234
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,BODY_SIZE,0.037284694612026215
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,MOMENTUM_10,0.037261903285980225
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,ATR_14,0.03720622882246971
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,VOLUME_SMA_20,0.03717346489429474
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,VOLUME_EMA_20,0.036781974136829376
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,VOLUME_RATIO,0.03651650995016098
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,PRICE_CHANGE_PCT,0.0364379845559597
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,MOMENTUM_20,0.03639194741845131
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,Volume,0.03620418533682823
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,OPEN_CLOSE_PCT,0.03614938259124756
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,LOWER_WICK,0.036026932299137115
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,ROLLING_STD_20,0.03585069999098778
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,DAILY_RETURN,0.035287439823150635
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,SMA_50,0.035254865884780884
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,HIST_VOL_20,0.034835223108530045
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,EMA_50,0.0336172915995121
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,VOLUME_CHANGE_PCT,0.03327728062868118
hdfcbank_ns,NO_PRICE_LEVELS_27,xgboost,3,OBV,0.03220447897911072
infy_ns,ALL_32,logistic_regression,1,SMA_20,0.8597077769739352
infy_ns,ALL_32,logistic_regression,1,Adj Close,0.4932120241995913
infy_ns,ALL_32,logistic_regression,1,VOLUME_EMA_20,0.4538676594324447
infy_ns,ALL_32,logistic_regression,1,VOLUME_SMA_20,0.42641430194253227
infy_ns,ALL_32,logistic_regression,1,TRUE_RANGE,0.3523147603372374
infy_ns,ALL_32,logistic_regression,1,EMA_50,0.31921974997046443
infy_ns,ALL_32,logistic_regression,1,SMA_50,0.31378701414240545
infy_ns,ALL_32,logistic_regression,1,BODY_SIZE,0.302743638877135
infy_ns,ALL_32,logistic_regression,1,Close,0.2559846841102936
infy_ns,ALL_32,logistic_regression,1,MOMENTUM_10,0.2516766842610316
infy_ns,ALL_32,logistic_regression,1,ATR_14,0.2138900603829404
infy_ns,ALL_32,logistic_regression,1,LOWER_WICK,0.19091106150668588
infy_ns,ALL_32,logistic_regression,1,Volume,0.1628647871991138
infy_ns,ALL_32,logistic_regression,1,UPPER_WICK,0.14197844649738497
infy_ns,ALL_32,logistic_regression,1,OPEN_CLOSE_PCT,0.13998957861303524
infy_ns,ALL_32,logistic_regression,1,EMA_20,0.12892680495471426
infy_ns,ALL_32,logistic_regression,1,High,0.12482852977082971
infy_ns,ALL_32,logistic_regression,1,ROC_12,0.11755469663037588
infy_ns,ALL_32,logistic_regression,1,GAP_PCT,0.09876239100518275
infy_ns,ALL_32,logistic_regression,1,Low,0.09557033504239157
infy_ns,ALL_32,logistic_regression,1,PRICE_CHANGE_PCT,0.08622741523678129
infy_ns,ALL_32,logistic_regression,1,DAILY_RETURN,0.0862274152367392
infy_ns,ALL_32,logistic_regression,1,ROLLING_STD_20,0.06961662645361434
infy_ns,ALL_32,logistic_regression,1,DAILY_RANGE_PCT,0.05307339468931307
infy_ns,ALL_32,logistic_regression,1,HIGH_LOW_PCT,0.05307339468931307
infy_ns,ALL_32,logistic_regression,1,Open,0.032784985180265624
infy_ns,ALL_32,logistic_regression,1,OBV,0.03087146957322042
infy_ns,ALL_32,logistic_regression,1,VOLUME_CHANGE_PCT,0.027618030716312247
infy_ns,ALL_32,logistic_regression,1,MOMENTUM_20,0.027024533433577268
infy_ns,ALL_32,logistic_regression,1,VOLUME_RATIO,0.025876625036295703
infy_ns,ALL_32,logistic_regression,1,RSI_14,0.02552298079687795
infy_ns,ALL_32,logistic_regression,1,HIST_VOL_20,0.0052342578579325245
infy_ns,ALL_32,random_forest,1,RSI_14,0.03925359041597623
infy_ns,ALL_32,random_forest,1,VOLUME_CHANGE_PCT,0.038345187645102446
infy_ns,ALL_32,random_forest,1,MOMENTUM_10,0.03721258148896714
infy_ns,ALL_32,random_forest,1,Volume,0.036473126075999014
infy_ns,ALL_32,random_forest,1,VOLUME_RATIO,0.03524292648135764
infy_ns,ALL_32,random_forest,1,GAP_PCT,0.03520340388575462
infy_ns,ALL_32,random_forest,1,ROLLING_STD_20,0.03518720314401021
infy_ns,ALL_32,random_forest,1,HIST_VOL_20,0.03461690731615919
infy_ns,ALL_32,random_forest,1,MOMENTUM_20,0.03459544044350866
infy_ns,ALL_32,random_forest,1,ATR_14,0.03451016870169857
infy_ns,ALL_32,random_forest,1,ROC_12,0.03410769938200767
infy_ns,ALL_32,random_forest,1,UPPER_WICK,0.033650923555040374
infy_ns,ALL_32,random_forest,1,VOLUME_SMA_20,0.032940226004021016
infy_ns,ALL_32,random_forest,1,TRUE_RANGE,0.032419995750095326
infy_ns,ALL_32,random_forest,1,LOWER_WICK,0.032317022043763785
infy_ns,ALL_32,random_forest,1,VOLUME_EMA_20,0.032286447069430076
infy_ns,ALL_32,random_forest,1,OBV,0.031639464728379176
infy_ns,ALL_32,random_forest,1,BODY_SIZE,0.031533275783153084
infy_ns,ALL_32,random_forest,1,PRICE_CHANGE_PCT,0.030090439478924286
infy_ns,ALL_32,random_forest,1,OPEN_CLOSE_PCT,0.029846417074020977
infy_ns,ALL_32,random_forest,1,HIGH_LOW_PCT,0.029842853002197436
infy_ns,ALL_32,random_forest,1,SMA_50,0.029466038535823476
infy_ns,ALL_32,random_forest,1,DAILY_RETURN,0.029436410017487903
infy_ns,ALL_32,random_forest,1,DAILY_RANGE_PCT,0.028740294854700216
infy_ns,ALL_32,random_forest,1,Low,0.026546851868814506
infy_ns,ALL_32,random_forest,1,EMA_50,0.02578794256489443
infy_ns,ALL_32,random_forest,1,Close,0.02563245855184311
infy_ns,ALL_32,random_forest,1,SMA_20,0.02545575189781342
infy_ns,ALL_32,random_forest,1,Open,0.02541094765400114
infy_ns,ALL_32,random_forest,1,EMA_20,0.024440310435175725
infy_ns,ALL_32,random_forest,1,High,0.02392858563531545
infy_ns,ALL_32,random_forest,1,Adj Close,0.023839108514563726
infy_ns,ALL_32,xgboost,1,ROLLING_STD_20,0.036971013993024826
infy_ns,ALL_32,xgboost,1,Low,0.03503679484128952
infy_ns,ALL_32,xgboost,1,PRICE_CHANGE_PCT,0.03480822220444679
infy_ns,ALL_32,xgboost,1,SMA_20,0.03381127491593361
infy_ns,ALL_32,xgboost,1,SMA_50,0.03362179920077324
infy_ns,ALL_32,xgboost,1,Close,0.03361108526587486
infy_ns,ALL_32,xgboost,1,Open,0.03332539647817612
infy_ns,ALL_32,xgboost,1,Adj Close,0.03309835121035576
infy_ns,ALL_32,xgboost,1,VOLUME_CHANGE_PCT,0.03293780982494354
infy_ns,ALL_32,xgboost,1,High,0.032884035259485245
infy_ns,ALL_32,xgboost,1,DAILY_RETURN,0.03226165100932121
infy_ns,ALL_32,xgboost,1,VOLUME_RATIO,0.0321635827422142
infy_ns,ALL_32,xgboost,1,MOMENTUM_10,0.03199387341737747
infy_ns,ALL_32,xgboost,1,LOWER_WICK,0.03187863528728485
infy_ns,ALL_32,xgboost,1,ROC_12,0.03147982060909271
infy_ns,ALL_32,xgboost,1,TRUE_RANGE,0.03131487965583801
infy_ns,ALL_32,xgboost,1,MOMENTUM_20,0.031255800276994705
infy_ns,ALL_32,xgboost,1,EMA_50,0.03098343499004841
infy_ns,ALL_32,xgboost,1,UPPER_WICK,0.030817124992609024
infy_ns,ALL_32,xgboost,1,DAILY_RANGE_PCT,0.03071434237062931
infy_ns,ALL_32,xgboost,1,VOLUME_EMA_20,0.03048652410507202
infy_ns,ALL_32,xgboost,1,Volume,0.029702207073569298
infy_ns,ALL_32,xgboost,1,GAP_PCT,0.029595354571938515
infy_ns,ALL_32,xgboost,1,OPEN_CLOSE_PCT,0.0295758917927742
infy_ns,ALL_32,xgboost,1,VOLUME_SMA_20,0.02915859781205654
infy_ns,ALL_32,xgboost,1,EMA_20,0.029060598462820053
infy_ns,ALL_32,xgboost,1,ATR_14,0.02849971316754818
infy_ns,ALL_32,xgboost,1,RSI_14,0.02810429409146309
infy_ns,ALL_32,xgboost,1,HIST_VOL_20,0.027756938710808754
infy_ns,ALL_32,xgboost,1,HIGH_LOW_PCT,0.02773553505539894
infy_ns,ALL_32,xgboost,1,BODY_SIZE,0.027712732553482056
infy_ns,ALL_32,xgboost,1,OBV,0.02764265611767769
infy_ns,ALL_32,logistic_regression,2,Adj Close,1.2879627392499873
infy_ns,ALL_32,logistic_regression,2,VOLUME_EMA_20,0.5642861256058985
infy_ns,ALL_32,logistic_regression,2,VOLUME_SMA_20,0.5023419623495826
infy_ns,ALL_32,logistic_regression,2,SMA_50,0.4650148513517936
infy_ns,ALL_32,logistic_regression,2,SMA_20,0.4190001098631995
infy_ns,ALL_32,logistic_regression,2,Close,0.3814823607172617
infy_ns,ALL_32,logistic_regression,2,High,0.345276604150455
infy_ns,ALL_32,logistic_regression,2,Low,0.34383635514091
infy_ns,ALL_32,logistic_regression,2,Open,0.30925227581540427
infy_ns,ALL_32,logistic_regression,2,EMA_20,0.21589692821505377
infy_ns,ALL_32,logistic_regression,2,BODY_SIZE,0.191491339145813
infy_ns,ALL_32,logistic_regression,2,TRUE_RANGE,0.1681269555266841
infy_ns,ALL_32,logistic_regression,2,ATR_14,0.15226347984033622
infy_ns,ALL_32,logistic_regression,2,LOWER_WICK,0.13340642441739975
infy_ns,ALL_32,logistic_regression,2,Volume,0.0955825117857515
infy_ns,ALL_32,logistic_regression,2,MOMENTUM_10,0.0953715242419899
infy_ns,ALL_32,logistic_regression,2,VOLUME_CHANGE_PCT,0.06369177473024935
infy_ns,ALL_32,logistic_regression,2,ROC_12,0.05348427653889611
infy_ns,ALL_32,logistic_regression,2,EMA_50,0.04607199117698451
infy_ns,ALL_32,logistic_regression,2,DAILY_RANGE_PCT,0.04126955741389079
infy_ns,ALL_32,logistic_regression,2,HIGH_LOW_PCT,0.04126955741389079
infy_ns,ALL_32,logistic_regression,2,UPPER_WICK,0.033487139668269945
infy_ns,ALL_32,logistic_regression,2,RSI_14,0.023820133678842555
infy_ns,ALL_32,logistic_regression,2,MOMENTUM_20,0.020295841130814497
infy_ns,ALL_32,logistic_regression,2,OBV,0.01896885491101836
infy_ns,ALL_32,logistic_regression,2,OPEN_CLOSE_PCT,0.015021558919361766
infy_ns,ALL_32,logistic_regression,2,GAP_PCT,0.014495513647388986
infy_ns,ALL_32,logistic_regression,2,HIST_VOL_20,0.0102264596601738
infy_ns,ALL_32,logistic_regression,2,DAILY_RETURN,0.0017411098276885319
infy_ns,ALL_32,logistic_regression,2,PRICE_CHANGE_PCT,0.0017411098276690555
infy_ns,ALL_32,logistic_regression,2,ROLLING_STD_20,0.0012800583095892307
infy_ns,ALL_32,logistic_regression,2,VOLUME_RATIO,0.00022076806196019342
infy_ns,ALL_32,random_forest,2,VOLUME_CHANGE_PCT,0.038996328388977576
infy_ns,ALL_32,random_forest,2,HIST_VOL_20,0.03769186428175528
infy_ns,ALL_32,random_forest,2,GAP_PCT,0.03709164395362397
infy_ns,ALL_32,random_forest,2,RSI_14,0.03698152255764431
infy_ns,ALL_32,random_forest,2,MOMENTUM_20,0.03668119473210229
infy_ns,ALL_32,random_forest,2,MOMENTUM_10,0.036118055041978646
infy_ns,ALL_32,random_forest,2,Volume,0.03568618508678664
infy_ns,ALL_32,random_forest,2,VOLUME_RATIO,0.035601422996926445
infy_ns,ALL_32,random_forest,2,ROC_12,0.03538123172414403
infy_ns,ALL_32,random_forest,2,OBV,0.035281795262850295
infy_ns,ALL_32,random_forest,2,ROLLING_STD_20,0.034819824280242065
infy_ns,ALL_32,random_forest,2,BODY_SIZE,0.034456464344774146
infy_ns,ALL_32,random_forest,2,UPPER_WICK,0.034430849462034605
infy_ns,ALL_32,random_forest,2,ATR_14,0.034218862089518014
infy_ns,ALL_32,random_forest,2,PRICE_CHANGE_PCT,0.03357616470038248
infy_ns,ALL_32,random_forest,2,LOWER_WICK,0.03328726058596198
infy_ns,ALL_32,random_forest,2,VOLUME_EMA_20,0.03309535412356191
infy_ns,ALL_32,random_forest,2,DAILY_RETURN,0.033062726619038016
infy_ns,ALL_32,random_forest,2,OPEN_CLOSE_PCT,0.03254990330973383
infy_ns,ALL_32,random_forest,2,TRUE_RANGE,0.03194451840764542
infy_ns,ALL_32,random_forest,2,DAILY_RANGE_PCT,0.030807283337663617
infy_ns,ALL_32,random_forest,2,VOLUME_SMA_20,0.030757744525618726
infy_ns,ALL_32,random_forest,2,HIGH_LOW_PCT,0.028749139929094444
infy_ns,ALL_32,random_forest,2,SMA_50,0.02548140674692144
infy_ns,ALL_32,random_forest,2,EMA_50,0.023562523095180227
infy_ns,ALL_32,random_forest,2,SMA_20,0.02355456783884933
infy_ns,ALL_32,random_forest,2,Low,0.023393118413886402
infy_ns,ALL_32,random_forest,2,Adj Close,0.023362255114828062
infy_ns,ALL_32,random_forest,2,Open,0.022890449312236733
infy_ns,ALL_32,random_forest,2,EMA_20,0.02238250481875335
infy_ns,ALL_32,random_forest,2,Close,0.022286729708444065
infy_ns,ALL_32,random_forest,2,High,0.021819105208841703
infy_ns,ALL_32,xgboost,2,Low,0.04283584654331207
infy_ns,ALL_32,xgboost,2,EMA_50,0.03431010991334915
infy_ns,ALL_32,xgboost,2,SMA_50,0.033690229058265686
infy_ns,ALL_32,xgboost,2,Close,0.03347088769078255
infy_ns,ALL_32,xgboost,2,HIGH_LOW_PCT,0.033225931227207184
infy_ns,ALL_32,xgboost,2,Open,0.03307747095823288
infy_ns,ALL_32,xgboost,2,RSI_14,0.03294113650918007
infy_ns,ALL_32,xgboost,2,UPPER_WICK,0.03255713731050491
infy_ns,ALL_32,xgboost,2,DAILY_RETURN,0.03251487389206886
infy_ns,ALL_32,xgboost,2,ROC_12,0.03243118152022362
infy_ns,ALL_32,xgboost,2,LOWER_WICK,0.03221409022808075
infy_ns,ALL_32,xgboost,2,VOLUME_EMA_20,0.03203676640987396
infy_ns,ALL_32,xgboost,2,PRICE_CHANGE_PCT,0.031707875430583954
infy_ns,ALL_32,xgboost,2,Volume,0.031488869339227676
infy_ns,ALL_32,xgboost,2,VOLUME_RATIO,0.03148122876882553
infy_ns,ALL_32,xgboost,2,ROLLING_STD_20,0.03140915930271149
infy_ns,ALL_32,xgboost,2,DAILY_RANGE_PCT,0.031367506831884384
infy_ns,ALL_32,xgboost,2,High,0.03115374967455864
infy_ns,ALL_32,xgboost,2,OBV,0.031140778213739395
infy_ns,ALL_32,xgboost,2,OPEN_CLOSE_PCT,0.03084314987063408
infy_ns,ALL_32,xgboost,2,ATR_14,0.030409928411245346
infy_ns,ALL_32,xgboost,2,VOLUME_CHANGE_PCT,0.03029351681470871
infy_ns,ALL_32,xgboost,2,MOMENTUM_20,0.03025006130337715
infy_ns,ALL_32,xgboost,2,SMA_20,0.030230576172471046
infy_ns,ALL_32,xgboost,2,HIST_VOL_20,0.030223218724131584
infy_ns,ALL_32,xgboost,2,VOLUME_SMA_20,0.03013652190566063
infy_ns,ALL_32,xgboost,2,MOMENTUM_10,0.029934318736195564
infy_ns,ALL_32,xgboost,2,TRUE_RANGE,0.029342051595449448
infy_ns,ALL_32,xgboost,2,BODY_SIZE,0.028699630871415138
infy_ns,ALL_32,xgboost,2,GAP_PCT,0.027733974158763885
infy_ns,ALL_32,xgboost,2,EMA_20,0.02669302187860012
infy_ns,ALL_32,xgboost,2,Adj Close,0.020155200734734535
infy_ns,ALL_32,logistic_regression,3,VOLUME_EMA_20,0.5139983992704552
infy_ns,ALL_32,logistic_regression,3,VOLUME_SMA_20,0.47237178380228145
infy_ns,ALL_32,logistic_regression,3,Adj Close,0.36837471371510605
infy_ns,ALL_32,logistic_regression,3,EMA_20,0.2636081454028794
infy_ns,ALL_32,logistic_regression,3,EMA_50,0.21269973602916054
infy_ns,ALL_32,logistic_regression,3,Close,0.21083985460987056
infy_ns,ALL_32,logistic_regression,3,SMA_50,0.18016895707644226
infy_ns,ALL_32,logistic_regression,3,OPEN_CLOSE_PCT,0.1639310928997528
infy_ns,ALL_32,logistic_regression,3,High,0.15672557506928156
infy_ns,ALL_32,logistic_regression,3,Low,0.15556637381106175
infy_ns,ALL_32,logistic_regression,3,LOWER_WICK,0.11060895385428597
infy_ns,ALL_32,logistic_regression,3,Open,0.10252941738091663
infy_ns,ALL_32,logistic_regression,3,PRICE_CHANGE_PCT,0.10173341979334104
infy_ns,ALL_32,logistic_regression,3,DAILY_RETURN,0.10173341979333095
infy_ns,ALL_32,logistic_regression,3,Volume,0.09470860091017197
infy_ns,ALL_32,logistic_regression,3,BODY_SIZE,0.08126457057692715
infy_ns,ALL_32,logistic_regression,3,TRUE_RANGE,0.07865117463763449
infy_ns,ALL_32,logistic_regression,3,GAP_PCT,0.06594641652097236
infy_ns,ALL_32,logistic_regression,3,ATR_14,0.06080811800308409
infy_ns,ALL_32,logistic_regression,3,ROLLING_STD_20,0.0575877487750922
infy_ns,ALL_32,logistic_regression,3,RSI_14,0.054199565591361076
infy_ns,ALL_32,logistic_regression,3,VOLUME_CHANGE_PCT,0.05307854457097071
infy_ns,ALL_32,logistic_regression,3,MOMENTUM_10,0.042068635153842134
infy_ns,ALL_32,logistic_regression,3,UPPER_WICK,0.037441506822503474
infy_ns,ALL_32,logistic_regression,3,SMA_20,0.03389916726111342
infy_ns,ALL_32,logistic_regression,3,VOLUME_RATIO,0.028869559551281614
infy_ns,ALL_32,logistic_regression,3,ROC_12,0.024621341028972694
infy_ns,ALL_32,logistic_regression,3,HIST_VOL_20,0.017906011431779167
infy_ns,ALL_32,logistic_regression,3,MOMENTUM_20,0.012971478128352603
infy_ns,ALL_32,logistic_regression,3,DAILY_RANGE_PCT,0.009929704238539304
infy_ns,ALL_32,logistic_regression,3,HIGH_LOW_PCT,0.009929704238539304
infy_ns,ALL_32,logistic_regression,3,OBV,0.008507599461505276
infy_ns,ALL_32,random_forest,3,VOLUME_CHANGE_PCT,0.039036611550231845
infy_ns,ALL_32,random_forest,3,GAP_PCT,0.03795089430592058
infy_ns,ALL_32,random_forest,3,RSI_14,0.037791758169341196
infy_ns,ALL_32,random_forest,3,VOLUME_RATIO,0.03715534620584461
infy_ns,ALL_32,random_forest,3,ROC_12,0.03659252049847039
infy_ns,ALL_32,random_forest,3,MOMENTUM_10,0.03620926773048626
infy_ns,ALL_32,random_forest,3,ROLLING_STD_20,0.03575182213539298
infy_ns,ALL_32,random_forest,3,HIST_VOL_20,0.03559566889856946
infy_ns,ALL_32,random_forest,3,MOMENTUM_20,0.03555317291204694
infy_ns,ALL_32,random_forest,3,Volume,0.03515915965013884
infy_ns,ALL_32,random_forest,3,LOWER_WICK,0.03492928319199175
infy_ns,ALL_32,random_forest,3,BODY_SIZE,0.034764607900195164
infy_ns,ALL_32,random_forest,3,UPPER_WICK,0.03395615664698336
infy_ns,ALL_32,random_forest,3,OBV,0.03371071750458486
infy_ns,ALL_32,random_forest,3,DAILY_RETURN,0.033288490396028596
infy_ns,ALL_32,random_forest,3,OPEN_CLOSE_PCT,0.03316737425982234
infy_ns,ALL_32,random_forest,3,VOLUME_EMA_20,0.03283330661439264
infy_ns,ALL_32,random_forest,3,HIGH_LOW_PCT,0.032736069737893086
infy_ns,ALL_32,random_forest,3,ATR_14,0.032493149228969086
infy_ns,ALL_32,random_forest,3,VOLUME_SMA_20,0.03220517925737865
infy_ns,ALL_32,random_forest,3,PRICE_CHANGE_PCT,0.032037981270392986
infy_ns,ALL_32,random_forest,3,TRUE_RANGE,0.03164222562898232
infy_ns,ALL_32,random_forest,3,DAILY_RANGE_PCT,0.03102203559400401
infy_ns,ALL_32,random_forest,3,SMA_50,0.025244641653363747
infy_ns,ALL_32,random_forest,3,EMA_50,0.02367851582269454
infy_ns,ALL_32,random_forest,3,SMA_20,0.023325292190526193
infy_ns,ALL_32,random_forest,3,Adj Close,0.02265935300135777
infy_ns,ALL_32,random_forest,3,Low,0.022588629782795144
infy_ns,ALL_32,random_forest,3,EMA_20,0.02255293868860509
infy_ns,ALL_32,random_forest,3,Open,0.02166000548974775
infy_ns,ALL_32,random_forest,3,Close,0.021519204008730107
infy_ns,ALL_32,random_forest,3,High,0.021188620074117877
infy_ns,ALL_32,xgboost,3,EMA_20,0.03641257807612419
infy_ns,ALL_32,xgboost,3,HIGH_LOW_PCT,0.035816896706819534
infy_ns,ALL_32,xgboost,3,Low,0.03545005992054939
infy_ns,ALL_32,xgboost,3,High,0.0331391915678978
infy_ns,ALL_32,xgboost,3,ROLLING_STD_20,0.03307139128446579
infy_ns,ALL_32,xgboost,3,VOLUME_RATIO,0.03303899988532066
infy_ns,ALL_32,xgboost,3,MOMENTUM_20,0.032908495515584946
infy_ns,ALL_32,xgboost,3,Open,0.0326591320335865
infy_ns,ALL_32,xgboost,3,DAILY_RANGE_PCT,0.03230033814907074
infy_ns,ALL_32,xgboost,3,DAILY_RETURN,0.0321110300719738
infy_ns,ALL_32,xgboost,3,GAP_PCT,0.03204835578799248
infy_ns,ALL_32,xgboost,3,Volume,0.0319904088973999
infy_ns,ALL_32,xgboost,3,EMA_50,0.031942326575517654
infy_ns,ALL_32,xgboost,3,VOLUME_CHANGE_PCT,0.031934406608343124
infy_ns,ALL_32,xgboost,3,RSI_14,0.03179407864809036
infy_ns,ALL_32,xgboost,3,LOWER_WICK,0.0313587561249733
infy_ns,ALL_32,xgboost,3,TRUE_RANGE,0.031167270615696907
infy_ns,ALL_32,xgboost,3,OPEN_CLOSE_PCT,0.03101320005953312
infy_ns,ALL_32,xgboost,3,Close,0.030988041311502457
infy_ns,ALL_32,xgboost,3,ROC_12,0.030785435810685158
infy_ns,ALL_32,xgboost,3,MOMENTUM_10,0.03072839044034481
infy_ns,ALL_32,xgboost,3,SMA_50,0.0304204560816288
infy_ns,ALL_32,xgboost,3,OBV,0.030364898964762688
infy_ns,ALL_32,xgboost,3,BODY_SIZE,0.030300267040729523
infy_ns,ALL_32,xgboost,3,VOLUME_EMA_20,0.030092572793364525
infy_ns,ALL_32,xgboost,3,UPPER_WICK,0.029376761987805367
infy_ns,ALL_32,xgboost,3,ATR_14,0.02906028740108013
infy_ns,ALL_32,xgboost,3,PRICE_CHANGE_PCT,0.028705958276987076
infy_ns,ALL_32,xgboost,3,VOLUME_SMA_20,0.028568817302584648
infy_ns,ALL_32,xgboost,3,HIST_VOL_20,0.028337150812149048
infy_ns,ALL_32,xgboost,3,SMA_20,0.027549168094992638
infy_ns,ALL_32,xgboost,3,Adj Close,0.024564949795603752
infy_ns,SHORTLIST_16,logistic_regression,1,OPEN_CLOSE_PCT,0.16246040040880672
infy_ns,SHORTLIST_16,logistic_regression,1,VOLUME_RATIO,0.14450759210857908
infy_ns,SHORTLIST_16,logistic_regression,1,PRICE_CHANGE_PCT,0.11009977588221548
infy_ns,SHORTLIST_16,logistic_regression,1,DAILY_RETURN,0.11009977588219304
infy_ns,SHORTLIST_16,logistic_regression,1,ATR_14,0.10854662431054012
infy_ns,SHORTLIST_16,logistic_regression,1,GAP_PCT,0.10307435503738856
infy_ns,SHORTLIST_16,logistic_regression,1,UPPER_WICK,0.0591182077733417
infy_ns,SHORTLIST_16,logistic_regression,1,ROC_12,0.045779138997353544
infy_ns,SHORTLIST_16,logistic_regression,1,RSI_14,0.040406369591510075
infy_ns,SHORTLIST_16,logistic_regression,1,ROLLING_STD_20,0.03336802108448799
infy_ns,SHORTLIST_16,logistic_regression,1,BODY_SIZE,0.02264570382554675
infy_ns,SHORTLIST_16,logistic_regression,1,VOLUME_CHANGE_PCT,0.021351469683676204
infy_ns,SHORTLIST_16,logistic_regression,1,DAILY_RANGE_PCT,0.018737718913166102
infy_ns,SHORTLIST_16,logistic_regression,1,HIGH_LOW_PCT,0.018737718913166102
infy_ns,SHORTLIST_16,logistic_regression,1,LOWER_WICK,0.014679672666271282
infy_ns,SHORTLIST_16,logistic_regression,1,HIST_VOL_20,0.009371250479271781
infy_ns,SHORTLIST_16,random_forest,1,HIST_VOL_20,0.07261159194061359
infy_ns,SHORTLIST_16,random_forest,1,VOLUME_CHANGE_PCT,0.07208002657267824
infy_ns,SHORTLIST_16,random_forest,1,ROLLING_STD_20,0.07144587210943
infy_ns,SHORTLIST_16,random_forest,1,ATR_14,0.07028480692597057
infy_ns,SHORTLIST_16,random_forest,1,RSI_14,0.06986220299310172
infy_ns,SHORTLIST_16,random_forest,1,ROC_12,0.06957206672437594
infy_ns,SHORTLIST_16,random_forest,1,VOLUME_RATIO,0.0688867123342003
infy_ns,SHORTLIST_16,random_forest,1,BODY_SIZE,0.06070861499597287
infy_ns,SHORTLIST_16,random_forest,1,GAP_PCT,0.060313878366362275
infy_ns,SHORTLIST_16,random_forest,1,UPPER_WICK,0.06001927090874073
infy_ns,SHORTLIST_16,random_forest,1,LOWER_WICK,0.05985475490622707
infy_ns,SHORTLIST_16,random_forest,1,DAILY_RETURN,0.05467854553760072
infy_ns,SHORTLIST_16,random_forest,1,OPEN_CLOSE_PCT,0.05355591829980058
infy_ns,SHORTLIST_16,random_forest,1,PRICE_CHANGE_PCT,0.05320760671972132
infy_ns,SHORTLIST_16,random_forest,1,DAILY_RANGE_PCT,0.0529897334761734
infy_ns,SHORTLIST_16,random_forest,1,HIGH_LOW_PCT,0.04992839718903072
infy_ns,SHORTLIST_16,xgboost,1,DAILY_RETURN,0.06796948611736298
infy_ns,SHORTLIST_16,xgboost,1,PRICE_CHANGE_PCT,0.06771476566791534
infy_ns,SHORTLIST_16,xgboost,1,HIST_VOL_20,0.06736025214195251
infy_ns,SHORTLIST_16,xgboost,1,VOLUME_CHANGE_PCT,0.06689894944429398
infy_ns,SHORTLIST_16,xgboost,1,UPPER_WICK,0.06478209048509598
infy_ns,SHORTLIST_16,xgboost,1,DAILY_RANGE_PCT,0.06429838389158249
infy_ns,SHORTLIST_16,xgboost,1,LOWER_WICK,0.06423502415418625
infy_ns,SHORTLIST_16,xgboost,1,VOLUME_RATIO,0.06399668008089066
infy_ns,SHORTLIST_16,xgboost,1,ATR_14,0.06294874101877213
infy_ns,SHORTLIST_16,xgboost,1,ROLLING_STD_20,0.06123282387852669
infy_ns,SHORTLIST_16,xgboost,1,RSI_14,0.06089483201503754
infy_ns,SHORTLIST_16,xgboost,1,HIGH_LOW_PCT,0.060468971729278564
infy_ns,SHORTLIST_16,xgboost,1,OPEN_CLOSE_PCT,0.05859457328915596
infy_ns,SHORTLIST_16,xgboost,1,BODY_SIZE,0.05811392515897751
infy_ns,SHORTLIST_16,xgboost,1,ROC_12,0.05549461394548416
infy_ns,SHORTLIST_16,xgboost,1,GAP_PCT,0.05499590188264847
infy_ns,SHORTLIST_16,logistic_regression,2,VOLUME_RATIO,0.08980762853514697
infy_ns,SHORTLIST_16,logistic_regression,2,UPPER_WICK,0.0517696288022571
infy_ns,SHORTLIST_16,logistic_regression,2,VOLUME_CHANGE_PCT,0.048501552665655825
infy_ns,SHORTLIST_16,logistic_regression,2,ATR_14,0.035898980777478155
