fold,date,equity_interp_a,equity_interp_b1,equity_interp_b2,equity_buy_hold
5,2020-05-26,2.6357823614646,1.0636491956728433,1.1166237576176605,0.44607149420358083
5,2020-05-27,2.7691220191638624,1.0636491956728433,1.1222725635204693,0.4690835488442284
5,2020-05-28,2.8538764564957493,1.0962042757573918,1.1257074999008787,0.48390985896842653
5,2020-05-29,2.8538764564957493,1.0962042757573918,1.1257074999008787,0.5003849061183535
5,2020-06-01,2.8296037148968547,1.0962042757573918,1.1247500650687283,0.4966294258139954
5,2020-06-02,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.49630192778399684
5,2020-06-03,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.49670214784988587
5,2020-06-04,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.4840088029323195
5,2020-06-05,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.48314628910474755
5,2020-06-08,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.47293181773806947
5,2020-06-09,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.4645438715532253
5,2020-06-10,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.4498833298414656
5,2020-06-11,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.43866699545303744
5,2020-06-12,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.45573405548136403
5,2020-06-15,2.8249081531977196,1.0962042757573918,1.1245634193805412,0.47184266302652045
5,2020-06-16,2.872276321158022,1.1145854709810665,1.1264490916234045,0.48022638151027985
5,2020-06-17,2.931469785720099,1.1145854709810665,1.1287705404302208,0.49060337969132317
5,2020-06-18,3.0997719489569135,1.1145854709810665,1.1352510617263232,0.5192606080505924
5,2020-06-19,3.331739876993601,1.1145854709810665,1.1437465846527346,0.5586381489915233
5,2020-06-22,3.7149027868538065,1.1145854709810665,1.1569001106090784,0.6234423244961078
5,2020-06-23,4.139387966960129,1.1145854709810665,1.1701194861888315,0.6953037083183311
5,2020-06-24,4.493406285942278,1.1145854709810665,1.1801268529013806,0.755464385160465
5,2020-06-25,4.908477530260681,1.1145854709810665,1.1910280866228848,0.8260046681069487
5,2020-06-26,4.908477530260681,1.1145854709810665,1.1910280866228848,0.8663527244624385
5,2020-06-29,4.908477530260681,1.1145854709810665,1.1910280866228848,0.9151395987322889
5,2020-06-30,5.115264436138215,1.161541310028778,1.1960457119726522,0.9546082174701644
5,2020-07-01,5.456985764529453,1.161541310028778,1.2040358038753203,1.019334697550699
5,2020-07-02,5.456985764529453,1.161541310028778,1.2040358038753203,1.0560036708048968
5,2020-07-03,5.456985764529453,1.161541310028778,1.2040358038753203,1.0565318035600257
5,2020-07-06,5.456985764529453,1.161541310028778,1.2040358038753203,1.030716028734172
5,2020-07-07,5.456985764529453,1.161541310028778,1.2040358038753203,1.0103506095995207
5,2020-07-08,5.456985764529453,1.161541310028778,1.2040358038753203,0.9976239200472103
5,2020-07-09,5.456985764529453,1.161541310028778,1.2040358038753203,0.9826211402614384
5,2020-07-10,5.456985764529453,1.161541310028778,1.2040358038753203,0.9539031470678909
5,2020-07-13,5.456985764529453,1.161541310028778,1.2040358038753203,0.9482313114985242
5,2020-07-14,5.456985764529453,1.161541310028778,1.2040358038753203,1.0083921457545588
5,2020-07-15,5.456985764529453,1.161541310028778,1.2040358038753203,1.0274189054641834
5,2020-07-16,5.456985764529453,1.161541310028778,1.2040358038753203,1.0479925696411705
5,2020-07-17,5.456985764529453,1.161541310028778,1.2040358038753203,1.0863978852829
5,2020-07-20,5.456985764529453,1.161541310028778,1.2040358038753203,1.1091552132491709
5,2020-07-21,5.456985764529453,1.161541310028778,1.2040358038753203,1.1214428324445471
5,2020-07-22,5.622265969914722,1.1967218647468982,1.2076825659073795,1.1565303345031435
5,2020-07-23,5.622265969914722,1.1967218647468982,1.2076825659073795,1.2294527625465153
5,2020-07-24,5.976147145011052,1.1967218647468982,1.215284058399083,1.3080674174079212
5,2020-07-27,6.175983564918514,1.1967218647468982,1.2193478474843937,1.35311595897189
5,2020-07-28,6.175983564918514,1.1967218647468982,1.2193478474843937,1.3356289393742966
5,2020-07-29,6.175983564918514,1.1967218647468982,1.2193478474843937,1.3246554566238176
5,2020-07-30,6.175983564918514,1.1967218647468982,1.2193478474843937,1.310098455584612
5,2020-07-31,6.175983564918514,1.1967218647468982,1.2193478474843937,1.2875590646041577
5,2020-08-03,6.175983564918514,1.1967218647468982,1.2193478474843937,1.287130668383725
5,2020-08-04,6.224849931322892,1.1967218647468982,1.2203126346808497,1.2986019904752901
5,2020-08-05,6.210635943571107,1.193989238239356,1.220033985250999,1.2969353301717816
5,2020-08-06,6.055758602820955,1.193989238239356,1.2169915332222967,1.265890022793322
5,2020-08-07,5.926363613757841,1.193989238239356,1.214391155359516,1.240107307282509
5,2020-08-10,5.830352913528732,1.193989238239356,1.2124237677205354,1.2212569208753952
5,2020-08-11,5.729263709204367,1.193989238239356,1.2103216144581073,1.2013034921060695
5,2020-08-12,5.713762711459867,1.193989238239356,1.2099941519154827,1.1992545694492762
5,2020-08-13,5.692715477549065,1.193989238239356,1.2095484380972488,1.1960362461954162
5,2020-08-14,5.677882899565496,1.193989238239356,1.2092332858363684,1.194115966342057
5,2020-08-17,5.681906092636219,1.193989238239356,1.2093189688112118,1.196156200336264
5,2020-08-18,5.61764678916764,1.193989238239356,1.2079512940672055,1.183824472932039
5,2020-08-19,5.633313278145651,1.1973190344944018,1.2082881674297488,1.188309746170467
5,2020-08-20,5.74432932141841,1.1973190344944018,1.2106693481817892,1.2129161474888015
5,2020-08-21,5.841280779790358,1.1973190344944018,1.2127126878363383,1.2346003811395299
5,2020-08-24,6.0405766425151874,1.1973190344944018,1.2168502842038316,1.277957720925851
5,2020-08-25,6.318835081470775,1.1973190344944018,1.2224556904516735,1.3381046478728675
5,2020-08-26,6.520433266232802,1.1973190344944018,1.226355853139409,1.3821340816272456
5,2020-08-27,6.7538905398764095,1.1973190344944018,1.2307466916358853,1.4330020767447658
5,2020-08-28,7.1561023514611355,1.1973190344944018,1.2380761094510258,1.519774093111004
5,2020-08-31,7.8912657382032645,1.1973190344944018,1.2507951593047872,1.677423868495433
5,2020-09-01,8.744216747185048,1.1973190344944018,1.2643147520868885,1.8604106575012216
5,2020-09-02,9.653651413474874,1.321845160511167,1.277464147829161,2.055761462368282
5,2020-09-03,9.653651413474874,1.321845160511167,1.277464147829161,2.200098312866382
5,2020-09-04,9.653651413474874,1.321845160511167,1.277464147829161,2.354954791528299
5,2020-09-07,10.217521012489554,1.321845160511167,1.284925813534084,2.494862611771676
5,2020-09-08,10.217521012489554,1.321845160511167,1.284925813534084,2.68052705707989
5,2020-09-09,10.217521012489554,1.321845160511167,1.284925813534084,2.841521119411836
5,2020-09-10,10.212125262443926,1.321845160511167,1.2848579581461819,2.8428620673794063
5,2020-09-11,10.212125262443926,1.321845160511167,1.2848579581461819,2.900579015780755
5,2020-09-14,10.212125262443926,1.321845160511167,1.2848579581461819,2.824787381984757
5,2020-09-15,10.212125262443926,1.321845160511167,1.2848579581461819,2.8213859360193854
5,2020-09-16,10.212125262443926,1.321845160511167,1.2848579581461819,2.8093249325226126
5,2020-09-17,10.212125262443926,1.321845160511167,1.2848579581461819,2.8806725063320893
5,2020-09-18,10.212125262443926,1.321845160511167,1.2848579581461819,3.181568275844415
5,2020-09-21,10.212125262443926,1.321845160511167,1.2848579581461819,3.5029127308781276
5,2020-09-22,10.212125262443926,1.321845160511167,1.2848579581461819,3.7986460692784703
5,2020-09-23,10.212125262443926,1.321845160511167,1.2848579581461819,4.350172941656446
5,2020-09-24,10.212125262443926,1.321845160511167,1.2848579581461819,5.246786906987549
5,2020-09-25,10.212125262443926,1.321845160511167,1.2848579581461819,6.129879307874439
5,2020-09-28,10.212125262443926,1.321845160511167,1.2848579581461819,7.141083257757615
5,2020-09-29,10.212125262443926,1.321845160511167,1.2848579581461819,8.062847213371898
5,2020-09-30,10.212125262443926,1.321845160511167,1.2848579581461819,8.866123431143226
5,2020-10-01,10.212125262443926,1.321845160511167,1.2848579581461819,9.708835041018633
5,2020-10-05,10.212125262443926,1.321845160511167,1.2848579581461819,9.729466943035943
5,2020-10-06,10.212125262443926,1.321845160511167,1.2848579581461819,9.818004449611577
5,2020-10-07,10.212125262443926,1.321845160511167,1.2848579581461819,9.600719535988029
5,2020-10-08,10.212125262443926,1.321845160511167,1.2848579581461819,9.07561365117647
5,2020-10-09,10.212125262443926,1.321845160511167,1.2848579581461819,8.66860755591034
5,2020-10-12,10.212125262443926,1.321845160511167,1.2848579581461819,8.234258094885627
5,2020-10-13,10.212125262443926,1.321845160511167,1.2848579581461819,7.662108489151182
5,2020-10-14,10.212125262443926,1.321845160511167,1.2848579581461819,7.151046343885772
5,2020-10-15,10.212125262443926,1.321845160511167,1.2848579581461819,6.869371957983435
5,2020-10-16,10.212125262443926,1.321845160511167,1.2848579581461819,6.624632218579557
5,2020-10-19,10.212125262443926,1.321845160511167,1.2848579581461819,6.36334104580002
5,2020-10-20,10.212125262443926,1.321845160511167,1.2848579581461819,6.11847228902481
5,2020-10-21,10.212125262443926,1.321845160511167,1.2848579581461819,6.067587930274725
5,2020-10-22,10.212125262443926,1.321845160511167,1.2848579581461819,6.100638752535572
5,2020-10-23,10.280400328471949,1.3306826026001923,1.2857169738718475,6.1475263482572196
5,2020-10-26,10.280400328471949,1.3306826026001923,1.2857169738718475,6.235341955941731
5,2020-10-27,10.346144414086764,1.3306826026001923,1.2865392014515709,6.2814528710554365
5,2020-10-28,10.594629822021094,1.3306826026001923,1.2896291082371452,6.4385972267252685
5,2020-10-29,10.594629822021094,1.3306826026001923,1.2896291082371452,6.532511376282348
5,2020-10-30,10.552229636362851,1.3306826026001923,1.2891129928604108,6.512900482950591
5,2020-11-02,10.808055765237334,1.3306826026001923,1.2922382924227787,6.677310830296941
5,2020-11-03,10.9304193638007,1.3306826026001923,1.2937013023396113,6.759585436299348
5,2020-11-04,10.9304193638007,1.3306826026001923,1.2937013023396113,6.69206983384368
5,2020-11-05,10.720879640209667,1.3306826026001923,1.2912212345189806,6.570472730447861
5,2020-11-06,10.720879640209667,1.3306826026001923,1.2912212345189806,6.455927310349129
5,2020-11-09,10.720879640209667,1.3306826026001923,1.2912212345189806,6.450362849446331
5,2020-11-10,10.720879640209667,1.3306826026001923,1.2912212345189806,6.626739833239714
5,2020-11-11,10.720879640209667,1.3306826026001923,1.2912212345189806,6.66002392659619
5,2020-11-12,10.909039388016295,1.3540371137334806,1.2934874278725412,6.783572532847168
5,2020-11-13,10.909039388016295,1.3540371137334806,1.2934874278725412,6.841785876900278
5,2020-11-14,10.909039388016295,1.3540371137334806,1.2934874278725412,6.986418027949846
5,2020-11-17,10.909039388016295,1.3540371137334806,1.2934874278725412,7.205230838905977
5,2020-11-18,10.909039388016295,1.3540371137334806,1.2934874278725412,7.432361780394216
5,2020-11-19,10.909039388016295,1.3540371137334806,1.2934874278725412,7.687868135989574
5,2020-11-20,11.21573379489608,1.3540371137334806,1.297123910842193,7.91169108937674
5,2020-11-23,11.505265019478868,1.3540371137334806,1.3004724021777547,8.12384100968215
5,2020-11-24,11.868878599507203,1.3540371137334806,1.3045824285446685,8.388711558230545
5,2020-11-25,12.221692246340758,1.3540371137334806,1.308460423254539,8.646462658348131
5,2020-11-26,12.221692246340758,1.3540371137334806,1.308460423254539,8.846685817916935
5,2020-11-27,12.221692246340758,1.3540371137334806,1.308460423254539,9.236420197717347
5,2020-12-01,12.221692246340758,1.3540371137334806,1.308460423254539,9.354127985645773
5,2020-12-02,12.221692246340758,1.3540371137334806,1.308460423254539,9.57407068537611
5,2020-12-03,12.221692246340758,1.3540371137334806,1.308460423254539,10.029019705640918
5,2020-12-04,12.807437302390236,1.4189316086275372,1.3147314388267666,10.519706280061277
5,2020-12-07,13.180345100158407,1.4189316086275372,1.3185594771293079,10.836523054946431
5,2020-12-08,13.521492603576181,1.4189316086275372,1.3219723109383794,11.1278418231802
5,2020-12-09,13.521492603576181,1.4189316086275372,1.3219723109383794,11.51562165251501
5,2020-12-10,13.521492603576181,1.4189316086275372,1.3219723109383794,12.032817725021385
5,2020-12-11,13.521492603576181,1.4189316086275372,1.3219723109383794,12.6630743756177
5,2020-12-14,13.521492603576181,1.4189316086275372,1.3219723109383794,13.264159883265442
5,2020-12-15,14.231405594090576,1.4189316086275372,1.3289130041306922,13.973826406812284
5,2020-12-16,14.462691724021361,1.4189316086275372,1.331072728577501,14.214900234591996
5,2020-12-17,14.462691724021361,1.4189316086275372,1.331072728577501,14.665908790096836
5,2020-12-18,14.462691724021361,1.4189316086275372,1.331072728577501,15.58066961060853
5,2020-12-21,14.462691724021361,1.4189316086275372,1.331072728577501,17.088102680485864
5,2020-12-22,14.462691724021361,1.4189316086275372,1.331072728577501,18.15294876571022
5,2020-12-23,14.462691724021361,1.4189316086275372,1.331072728577501,18.927121238683423
5,2020-12-24,14.462691724021361,1.4189316086275372,1.331072728577501,20.303383519584482
5,2020-12-28,14.462691724021361,1.4189316086275372,1.331072728577501,22.015663186787428
5,2020-12-29,14.462691724021361,1.4189316086275372,1.331072728577501,23.851366803801117
5,2020-12-30,14.462691724021361,1.4189316086275372,1.331072728577501,25.89807607867718
5,2020-12-31,14.462691724021361,1.4189316086275372,1.331072728577501,29.407693526993768
5,2021-01-01,14.462691724021361,1.4189316086275372,1.331072728577501,32.47173866211914
5,2021-01-04,14.462691724021361,1.4189316086275372,1.331072728577501,34.41932774525443
5,2021-01-05,14.462691724021361,1.4189316086275372,1.331072728577501,36.28551577701903
5,2021-01-06,14.462691724021361,1.4189316086275372,1.331072728577501,39.34508155816951
5,2021-01-07,14.462691724021361,1.4189316086275372,1.331072728577501,42.47226886958096
5,2021-01-08,14.462691724021361,1.4189316086275372,1.331072728577501,44.951827947265954
5,2021-01-11,14.462691724021361,1.4189316086275372,1.331072728577501,46.5771398233954
5,2021-01-12,14.462691724021361,1.4189316086275372,1.331072728577501,47.841749822294624
5,2021-01-13,14.462691724021361,1.4189316086275372,1.331072728577501,48.41119678827041
5,2021-01-14,14.462691724021361,1.4189316086275372,1.331072728577501,46.335922760432304
5,2021-01-15,14.462691724021361,1.4189316086275372,1.331072728577501,44.98884415529213
5,2021-01-18,14.462691724021361,1.4189316086275372,1.331072728577501,44.73330041516246
5,2021-01-19,14.462691724021361,1.4189316086275372,1.331072728577501,43.901248910172505
5,2021-01-20,14.462691724021361,1.4189316086275372,1.331072728577501,42.30444054593126
5,2021-01-21,14.462691724021361,1.4189316086275372,1.331072728577501,40.80678771823365
5,2021-01-22,14.462691724021361,1.4189316086275372,1.331072728577501,39.707273928294384
5,2021-01-25,14.462691724021361,1.4189316086275372,1.331072728577501,38.32711475517085
5,2021-01-27,14.462691724021361,1.4189316086275372,1.331072728577501,37.76590909988902
5,2021-01-28,14.462691724021361,1.4189316086275372,1.331072728577501,37.8775563419168
5,2021-01-29,14.462691724021361,1.4189316086275372,1.331072728577501,38.8447795432345
5,2021-02-01,14.462691724021361,1.4189316086275372,1.331072728577501,38.85096629818933
5,2021-02-02,14.462691724021361,1.4189316086275372,1.331072728577501,37.703066308448975
5,2021-02-03,14.462691724021361,1.4189316086275372,1.331072728577501,36.20733894360967
5,2021-02-04,14.462691724021361,1.4189316086275372,1.331072728577501,34.71859773569038
5,2021-02-05,14.462691724021361,1.4189316086275372,1.331072728577501,33.77201332949941
5,2021-02-08,14.462691724021361,1.4189316086275372,1.331072728577501,31.085780825087166
5,2021-02-09,14.462691724021361,1.4189316086275372,1.331072728577501,29.161083239896257
5,2021-02-10,13.25459473710504,1.3004054702202517,1.3199540171823732,26.754361883712964
5,2021-02-11,13.25459473710504,1.3004054702202517,1.3199540171823732,24.996051608437543
5,2021-02-12,13.25459473710504,1.3004054702202517,1.3199540171823732,22.67333342224983
5,2021-02-15,13.25459473710504,1.3004054702202517,1.3199540171823732,21.11609103114108
5,2021-02-16,12.804537336690137,1.3004054702202517,1.3154721368576787,20.42021401714761
5,2021-02-17,12.804537336690137,1.3004054702202517,1.3154721368576787,20.32718645958185
5,2021-02-18,12.804537336690137,1.3004054702202517,1.3154721368576787,20.276323473968844
5,2021-02-19,12.804537336690137,1.3004054702202517,1.3154721368576787,19.855199269802412
5,2021-02-22,13.001646798602776,1.3004054702202517,1.3174971378260003,20.180699846279623
5,2021-02-23,13.29730447871928,1.3004054702202517,1.3204931286674961,20.659790020602607
5,2021-02-24,13.838117229276353,1.3532940733438987,1.3258636872055012,21.520701147640782
5,2021-02-25,13.838117229276353,1.3532940733438987,1.3258636872055012,21.970829616672194
5,2021-02-26,14.645921090647759,1.3532940733438987,1.3336034525827651,23.275353607808015
5,2021-03-01,15.562109555171475,1.3532940733438987,1.3419459261762186,24.754639160514945
5,2021-03-02,16.09835230702239,1.3532940733438987,1.346570034326445,25.632394851843205
5,2021-03-03,16.09835230702239,1.3532940733438987,1.346570034326445,25.44302719196864
5,2021-03-04,16.09835230702239,1.3532940733438987,1.346570034326445,25.44719859040116
5,2021-03-05,16.09835230702239,1.3532940733438987,1.346570034326445,26.475896773857688
5,2021-03-08,16.09835230702239,1.3532940733438987,1.346570034326445,27.67028289068658
5,2021-03-09,16.09835230702239,1.3532940733438987,1.346570034326445,28.30650256951159
5,2021-03-10,16.09835230702239,1.3532940733438987,1.346570034326445,28.250277127235073
5,2021-03-12,16.09835230702239,1.3532940733438987,1.346570034326445,28.3320370367772
5,2021-03-15,16.09835230702239,1.3532940733438987,1.346570034326445,29.185838858533486
5,2021-03-16,16.09835230702239,1.3532940733438987,1.346570034326445,29.822099133651555
5,2021-03-17,16.09835230702239,1.3532940733438987,1.346570034326445,30.320739246859734
5,2021-03-18,16.09835230702239,1.3532940733438987,1.346570034326445,32.341788040719344
5,2021-03-19,16.09835230702239,1.3532940733438987,1.346570034326445,34.61616796524495
5,2021-03-22,16.09835230702239,1.3532940733438987,1.346570034326445,36.18402442273523
5,2021-03-23,16.09835230702239,1.3532940733438987,1.346570034326445,38.19610297914741
5,2021-03-24,16.09835230702239,1.3532940733438987,1.346570034326445,40.657780638872865
5,2021-03-25,16.09835230702239,1.3532940733438987,1.346570034326445,43.068181318008655
5,2021-03-26,16.09835230702239,1.3532940733438987,1.346570034326445,43.59129652883202
5,2021-03-30,16.09835230702239,1.3532940733438987,1.346570034326445,44.42487839794179
5,2021-03-31,16.09835230702239,1.3532940733438987,1.346570034326445,44.66672168693681
5,2021-04-01,16.09835230702239,1.3532940733438987,1.346570034326445,44.62156170955737
5,2021-04-05,16.09835230702239,1.3532940733438987,1.346570034326445,43.321725982034984
5,2021-04-06,16.09835230702239,1.3532940733438987,1.346570034326445,41.38567192356851
5,2021-04-07,16.09835230702239,1.3532940733438987,1.346570034326445,39.33751625844916
5,2021-04-08,16.09835230702239,1.3532940733438987,1.346570034326445,36.76964105210215
5,2021-04-09,16.09835230702239,1.3532940733438987,1.346570034326445,34.664012574364946
5,2021-04-12,16.09835230702239,1.3532940733438987,1.346570034326445,33.35659190217036
5,2021-04-13,16.09835230702239,1.3532940733438987,1.346570034326445,33.47694827358438
5,2021-04-15,16.09835230702239,1.3532940733438987,1.346570034326445,31.57063523789065
5,2021-04-16,16.09835230702239,1.3532940733438987,1.346570034326445,30.007987777707292
5,2021-04-19,16.09835230702239,1.3532940733438987,1.346570034326445,28.944544029272883
5,2021-04-20,16.09835230702239,1.3532940733438987,1.346570034326445,28.49489502369495
5,2021-04-22,16.09835230702239,1.3532940733438987,1.346570034326445,28.42774090741634
5,2021-04-23,16.09835230702239,1.3532940733438987,1.346570034326445,28.641668021449778
5,2021-04-26,16.09835230702239,1.3532940733438987,1.346570034326445,29.054555386606943
5,2021-04-27,16.09835230702239,1.3532940733438987,1.346570034326445,28.967355519660845
5,2021-04-28,16.09835230702239,1.3532940733438987,1.346570034326445,28.628919348149942
5,2021-04-29,16.09835230702239,1.3532940733438987,1.346570034326445,28.043061517014543
5,2021-04-30,16.2630901523778,1.3671426179354884,1.3479480079342057,28.358075160574728
5,2021-05-03,16.52421555876456,1.3671426179354884,1.3501123166114752,28.841759611674306
5,2021-05-04,16.682428928834177,1.3671426179354884,1.3514050001813789,29.146750757662176
5,2021-05-05,16.682428928834177,1.3671426179354884,1.3514050001813789,28.810627233005512
5,2021-05-06,16.499804457166963,1.3671426179354884,1.349925601556518,28.524044604299956
5,2021-05-07,16.499804457166963,1.3671426179354884,1.349925601556518,28.056065047719496
5,2021-05-10,16.499804457166963,1.3671426179354884,1.349925601556518,27.77510302292116
5,2021-05-11,16.499804457166963,1.3671426179354884,1.349925601556518,28.094427769903298
5,2021-05-12,16.977079841307077,1.3671426179354884,1.3538304130451388,28.935185089581168
5,2021-05-14,17.47250345335577,1.3671426179354884,1.357781148740569,29.80850423506768
5,2021-05-17,17.963880238095538,1.4055905796528934,1.3615996177826817,30.676613158474574
5,2021-05-18,18.31929120113378,1.4055905796528934,1.3642935092193569,31.314219036407575
5,2021-05-19,18.31929120113378,1.4055905796528934,1.3642935092193569,31.796327460892627
5,2021-05-20,18.787390998198045,1.4055905796528934,1.3677795912286985,32.640592691676126
5,2021-05-21,19.15435347918038,1.4055905796528934,1.3704511904533192,33.310781780378775
5,2021-05-24,19.76735775414886,1.4055905796528934,1.3748370990630598,34.41015055550826
5,2021-05-25,20.294461282751133,1.4055905796528934,1.3785031504149021,35.362119441182884
5,2021-05-26,20.54242509550823,1.4055905796528934,1.3801874468951691,35.82954653843455
5,2021-05-27,20.75960664731926,1.4055905796528934,1.3816466283214768,36.24417831897039
5,2021-05-28,20.75960664731926,1.4055905796528934,1.3816466283214768,37.74532035383449
5,2021-05-31,21.50900041385358,1.456330501491791,1.3866341860744122,39.145620768297356
5,2021-06-01,22.236179264825847,1.456330501491791,1.3913221354665142,40.50820620417449
5,2021-06-02,22.236179264825847,1.456330501491791,1.3913221354665142,42.38382176102535
5,2021-06-03,23.463345597376943,1.456330501491791,1.3990005394856724,44.76527644970692
5,2021-06-04,24.585901452462952,1.456330501491791,1.4056937718738263,46.951744961725055
5,2021-06-07,25.25567222854598,1.456330501491791,1.4095231722736585,48.277759291488465
5,2021-06-08,26.027906358283452,1.456330501491791,1.4138330235040495,49.8022097336832
5,2021-06-09,26.49921582619946,1.456330501491791,1.4163931713732527,50.75382297068584
5,2021-06-10,27.764397247150416,1.456330501491791,1.4231556142203785,53.227772796357065
5,2021-06-11,27.764397247150416,1.456330501491791,1.4231556142203785,54.96745500182618
5,2021-06-14,27.764397247150416,1.456330501491791,1.4231556142203785,55.980786549199514
5,2021-06-15,28.401226256192242,1.4897341983862948,1.4264198910258448,57.32079264723527
5,2021-06-16,28.401226256192242,1.4897341983862948,1.4264198910258448,58.570719770241595
5,2021-06-17,28.401226256192242,1.4897341983862948,1.4264198910258448,58.98999626622327
5,2021-06-18,28.401226256192242,1.4897341983862948,1.4264198910258448,59.49360910386677
5,2021-06-21,28.401226256192242,1.4897341983862948,1.4264198910258448,60.364263218048315
5,2021-06-22,28.401226256192242,1.4897341983862948,1.4264198910258448,59.65295703273199
5,2021-06-23,28.401226256192242,1.4897341983862948,1.4264198910258448,59.90079553912144
5,2021-06-24,28.401226256192242,1.4897341983862948,1.4264198910258448,57.857107130104076
5,2021-06-25,28.401226256192242,1.4897341983862948,1.4264198910258448,54.9024698025765
5,2021-06-28,28.401226256192242,1.4897341983862948,1.4264198910258448,52.538872162486356
5,2021-06-29,28.401226256192242,1.4897341983862948,1.4264198910258448,50.12804514766933
5,2021-06-30,27.259101799559065,1.4298261561591097,1.4206836984112268,48.16232832013716
5,2021-07-01,26.101586858962637,1.4298261561591097,1.4146509882402725,46.16535302747483
5,2021-07-02,25.050009073630548,1.4298261561591097,1.4089516583057755,44.35161384833642
5,2021-07-05,25.050009073630548,1.4298261561591097,1.4089516583057755,42.53000716429523
5,2021-07-06,24.591116226229236,1.4298261561591097,1.4063705900257988,41.79342703100986
5,2021-07-07,24.12650745167907,1.4298261561591097,1.4037134836529765,41.045602258586456
5,2021-07-08,23.764381033512368,1.4298261561591097,1.4016065822003496,40.47057456647509
5,2021-07-09,23.764381033512368,1.4298261561591097,1.4016065822003496,40.33685819562084
5,2021-07-12,23.665075034232157,1.4298261561591097,1.4010208823580232,40.20863640272887
5,2021-07-13,23.7175082213068,1.4298261561591097,1.4013312975581182,40.33793273276751
5,2021-07-14,23.55544995858033,1.420056363282645,1.4003737883903444,40.102647474410716
5,2021-07-15,23.270816912568883,1.420056363282645,1.398681642166668,39.65816847628566
5,2021-07-16,23.42673060751586,1.420056363282645,1.3996187541885794,39.96353504705821
5,2021-07-19,24.14113482344691,1.420056363282645,1.4038869278208304,41.22219693141599
5,2021-07-20,24.630193500098486,1.420056363282645,1.4067309659661362,42.09851131549549
5,2021-07-22,25.123230047504933,1.420056363282645,1.4095468990954756,42.983319595610006
5,2021-07-23,25.85621748317514,1.420056363282645,1.4136593486693212,44.28037069022517
5,2021-07-26,26.842355775108338,1.420056363282645,1.4190509478712512,46.01347384201406
5,2021-07-27,28.088499911658978,1.420056363282645,1.425638827239858,48.19564187363615
5,2021-07-28,29.346343484190765,1.420056363282645,1.4320230437029486,50.40210793028669
5,2021-07-29,30.749051951241675,1.487932795163815,1.4388678857170696,52.86165050197231
5,2021-07-30,33.59133343294877,1.487932795163815,1.4521680276293523,57.800766549926095
5,2021-08-02,36.20329235437092,1.487932795163815,1.4634596402196702,62.35297740461599
5,2021-08-03,39.12240533850787,1.487932795163815,1.4752596831431417,67.44292246286727
5,2021-08-04,42.50804059831032,1.487932795163815,1.4880265137032713,73.34684538544035
5,2021-08-05,46.03230209945625,1.487932795163815,1.5003634609751655,79.50124089324486
5,2021-08-06,46.03230209945625,1.487932795163815,1.5003634609751655,87.3701739063309
5,2021-08-09,50.01082330998311,1.487932795163815,1.5133309372488748,95.00885205746447
5,2021-08-10,50.01082330998311,1.487932795163815,1.5133309372488748,104.27349346447728
5,2021-08-11,50.01082330998311,1.487932795163815,1.5133309372488748,114.48975621996873
5,2021-08-12,50.01082330998311,1.487932795163815,1.5133309372488748,127.07363479408559
5,2021-08-13,50.01082330998311,1.487932795163815,1.5133309372488748,135.80229367963824
5,2021-08-16,50.01082330998311,1.487932795163815,1.5133309372488748,148.06104191014495
5,2021-08-17,50.01082330998311,1.487932795163815,1.5133309372488748,154.8076590128431
5,2021-08-18,50.01082330998311,1.487932795163815,1.5133309372488748,166.81644059827605
5,2021-08-20,50.01082330998311,1.487932795163815,1.5133309372488748,180.0581861907404
5,2021-08-23,50.01082330998311,1.487932795163815,1.5133309372488748,190.68129758287583
5,2021-08-24,50.01082330998311,1.487932795163815,1.5133309372488748,201.37848850277024
5,2021-08-25,50.01082330998311,1.487932795163815,1.5133309372488748,207.7159340576284
5,2021-08-26,50.01082330998311,1.487932795163815,1.5133309372488748,214.4788461282823
5,2021-08-27,50.01082330998311,1.487932795163815,1.5133309372488748,221.6970481176008
5,2021-08-30,50.01082330998311,1.487932795163815,1.5133309372488748,232.75403946319923
5,2021-08-31,50.01082330998311,1.487932795163815,1.5133309372488748,243.08719512832067
5,2021-09-01,50.01082330998311,1.487932795163815,1.5133309372488748,255.4118556333593
5,2021-09-02,50.01082330998311,1.487932795163815,1.5133309372488748,254.81939050725703
5,2021-09-03,50.01082330998311,1.487932795163815,1.5133309372488748,253.58908062680547
5,2021-09-06,50.01082330998311,1.487932795163815,1.5133309372488748,254.30994979881592
5,2021-09-07,50.01082330998311,1.487932795163815,1.5133309372488748,257.39227257436124
5,2021-09-08,50.01082330998311,1.487932795163815,1.5133309372488748,263.8779795259015
5,2021-09-09,50.01082330998311,1.487932795163815,1.5133309372488748,269.4389569382517
5,2021-09-13,50.01082330998311,1.487932795163815,1.5133309372488748,268.8503689945277
